Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
4.551944444500002,0.2066,1.0134,1.1988,1.2399,1.25025,1.2676,1.2695,1.23255,1.21465,1.2235,1.21105
4.852499999999999,0.2034,1.0336,1.22145,1.2232,1.2666,1.2856,1.29055,1.2467,1.23275,1.2455,1.23005
5.1541666667,0.20555,1.0635,1.25075,1.24295,1.2889,1.30865,1.3111,1.26705,1.25475,1.2665,1.24735
5.455833333400001,0.2061,1.0881,1.272,1.2613,1.3066,1.32605,1.33275,1.28585,1.27515,1.28725,1.26965
5.756388888900002,0.20675,1.11235,1.295,1.2793,1.3243,1.3453,1.35235,1.3052,1.29265,1.31225,1.2922
6.058611111200001,0.20635,1.139,1.3205,1.29505,1.34445,1.36085,1.3776,1.32295,1.30515,1.332,1.31225
6.3597222223,0.2074,1.1626,1.3456,1.3142,1.3625,1.38515,1.3951,1.3379,1.31865,1.35345,1.3297
6.660833333399999,0.2093,1.18755,1.3708,1.34115,1.38625,1.4064,1.41995,1.3594,1.33995,1.37185,1.34475
6.9619444444999985,0.21245,1.21225,1.38975,1.3611,1.40395,1.4261,1.44255,1.37535,1.3599,1.38865,1.36135
7.263055555599998,0.21285,1.2379,1.4114,1.37855,1.425,1.4503,1.46765,1.39815,1.37495,1.40405,1.38015
7.564722222299999,0.21445,1.26325,1.43,1.4011,1.44955,1.4705,1.4935,1.41725,1.38955,1.4278,1.4017
7.865277777800003,0.2175,1.28755,1.45275,1.42655,1.4744,1.49285,1.5169,1.441,1.41105,1.45325,1.4269
8.165833333400002,0.21975,1.3084,1.47205,1.45065,1.5041,1.5163,1.5358,1.4537,1.42525,1.4759,1.4444
8.466944444500001,0.21965,1.3288,1.4898,1.4732,1.5216,1.5381,1.55575,1.4734,1.44645,1.4962,1.4625
8.768611111200002,0.2254,1.35495,1.50765,1.502,1.55135,1.56315,1.57575,1.501,1.4663,1.52005,1.4791
9.069722222300001,0.2272,1.37485,1.5256,1.5246,1.5748,1.5893,1.59715,1.52495,1.4859,1.5429,1.4926
9.3708333334,0.2314,1.3965,1.54705,1.5508,1.60225,1.62115,1.61295,1.55185,1.5107,1.57335,1.513
9.6719444445,0.23205,1.41605,1.5629,1.57505,1.6272,1.6442,1.6332,1.5747,1.5287,1.60035,1.52885
9.9736111112,0.23185,1.43355,1.58075,1.59165,1.6504,1.66855,1.65015,1.5967,1.55235,1.6261,1.54555
10.274166666699998,0.23595,1.44965,1.60445,1.62175,1.678,1.69795,1.67925,1.6136,1.5758,1.65155,1.56545
10.5769444445,0.2358,1.4665,1.6207,1.6502,1.6989,1.7142,1.70445,1.6326,1.5961,1.68165,1.58505
10.877499999999998,0.23915,1.4856,1.64445,1.67465,1.7239,1.74405,1.7307,1.64735,1.6176,1.7087,1.6028
11.179166666699999,0.241,1.5055,1.666,1.7011,1.74855,1.76785,1.75465,1.6658,1.63965,1.73005,1.6209
11.4808333334,0.24255,1.5235,1.68815,1.7212,1.7733,1.7931,1.7755,1.68805,1.6657,1.7557,1.6445
11.781388888900004,0.24355,1.53815,1.7098,1.74085,1.797,1.8203,1.80005,1.71355,1.68905,1.7881,1.66595
12.0836111112,0.2464,1.5547,1.73595,1.76545,1.8215,1.85175,1.82825,1.73785,1.70525,1.8143,1.6855
14.145833333399999,0.24875,1.6858,1.9004,1.92225,1.99855,2.01165,2.02495,1.87695,1.8839,1.9807,1.824
16.208055555599998,0.2574,1.82695,2.0551,2.0757,2.1656,2.20175,2.2428,2.04035,2.078,2.21745,1.9948
18.270277777800004,0.26605,1.9783,2.16715,2.199,2.32075,2.40835,2.48755,2.2269,2.24705,2.43565,2.15805
20.331944444500003,0.28165,2.15365,2.28065,2.3789,2.5184,2.6822,2.76995,2.4261,2.45725,2.7101,2.38295
22.394166666700002,0.29955,2.31535,2.43845,2.6076,2.7398,2.98055,3.0633,2.62085,2.708,2.96125,2.5871
24.4563888889,0.3163,2.53435,2.6192,2.8353,2.9762,3.25435,3.33475,2.85895,2.94855,3.2265,2.82805
26.5183333334,0.3383,2.7544,2.79025,3.07735,3.20055,3.55175,3.62315,3.0838,3.2021,3.48945,3.06865
28.582500000000003,0.3516,3.00625,3.02105,3.31015,3.43595,3.8256,3.93135,3.29265,3.46875,3.7738,3.31985
30.6458333334,0.3722,3.23035,3.2173,3.54495,3.6677,4.11115,4.20265,3.50815,3.6869,4.0643,3.57665
32.7091666667,0.3867,3.44065,3.4333,3.76645,3.8734,4.3364,4.4695,3.69845,3.90245,4.30145,3.7788
34.7719444445,0.40015,3.64505,3.5702,3.94425,4.0541,4.554,4.69625,3.90515,4.09285,4.4931,3.98255
36.8333333334,0.41535,3.8562,3.7339,4.1105,4.2373,4.76255,4.88815,4.08255,4.2787,4.7138,4.13825
38.895277777800004,0.4263,4.02035,3.905,4.30055,4.3613,4.9583,5.08285,4.23265,4.42405,4.89345,4.31495
40.959444444499994,0.43715,4.16355,4.0326,4.41605,4.50925,5.15925,5.272,4.40495,4.58405,5.08065,4.4564
43.021388888900006,0.4461,4.3029,4.1555,4.5799,4.65225,5.33605,5.428,4.56535,4.71315,5.26765,4.6372
45.084444444499994,0.45655,4.43965,4.2831,4.70735,4.77835,5.4983,5.59235,4.71905,4.81625,5.40515,4.75585
47.148888888900004,0.46585,4.5443,4.37035,4.86235,4.88315,5.63895,5.66565,4.85915,4.89685,5.5375,4.84775
49.211944444500006,0.4785,4.61305,4.50155,4.9786,4.96445,5.74505,5.774,4.98835,5.00625,5.6441,4.9445
51.276111111199995,0.49305,4.7002,4.644,5.0934,5.0577,5.8544,5.8739,5.0675,5.11385,5.74405,5.0497
53.3388888889,0.51295,4.77835,4.76445,5.16965,5.14305,5.8937,5.92185,5.1075,5.1609,5.8009,5.1317
55.401666666699995,0.5193,4.86355,4.8541,5.21405,5.18375,5.9176,5.9372,5.14875,5.1985,5.8549,5.18455
57.467222222299995,0.5354,4.9303,4.91755,5.286,5.21955,5.9388,5.9042,5.176,5.21935,5.8988,5.2419
59.5294444445,0.54525,4.9821,4.99135,5.32105,5.2869,5.9738,5.89955,5.16495,5.2596,5.89525,5.29345
61.59166666670001,0.5449,5.0358,5.07715,5.3201,5.2938,5.9673,5.8388,5.1774,5.2709,5.8527,5.2796
63.6533333334,0.54855,5.1112,5.11355,5.29565,5.2875,5.92345,5.78195,5.10915,5.2566,5.81865,5.25465
65.71611111120001,0.54515,5.2198,5.13805,5.2459,5.2477,5.8875,5.69605,5.06865,5.24245,5.7535,5.25155
67.7783333334,0.55125,5.28625,5.13795,5.1919,5.2026,5.85825,5.62365,5.0398,5.20815,5.70305,5.21285
69.84,0.5548,5.34555,5.1277,5.12085,5.17525,5.77095,5.5706,4.9768,5.15055,5.6052,5.1942
71.9033333334,0.553,5.38415,5.09275,5.0876,5.13645,5.7181,5.51365,4.9444,5.13765,5.5425,5.20025
73.9655555556,0.5528,5.4323,5.0917,5.08925,5.11625,5.6752,5.46725,4.92405,5.1453,5.5279,5.19
76.0277777778,0.55235,5.49035,5.0833,5.1197,5.1273,5.6912,5.46465,4.9361,5.19675,5.5722,5.23275
78.09166666670001,0.54315,5.50415,5.084,5.18255,5.13335,5.72545,5.50495,4.9694,5.2361,5.63225,5.2868
80.1538888889,0.543,5.50955,5.06975,5.23145,5.21015,5.83185,5.61695,5.0455,5.33335,5.7375,5.3887
82.2155555556,0.548,5.5344,5.117,5.28345,5.289,5.9259,5.6834,5.10335,5.38555,5.81575,5.4339
84.2783333334,0.55245,5.56195,5.1738,5.29635,5.34065,5.9614,5.7093,5.14845,5.39845,5.8404,5.46725
86.3422222223,0.548,5.5868,5.21885,5.2725,5.337,5.932,5.70155,5.12735,5.37065,5.8086,5.44855
88.405,0.55795,5.61265,5.2583,5.22545,5.331,5.8827,5.6554,5.09355,5.3082,5.7617,5.39385
90.4677777778,0.55805,5.64315,5.2307,5.14825,5.2921,5.78105,5.5768,5.0008,5.2279,5.66855,5.3036
92.53,0.5548,5.7078,5.1942,5.06145,5.24115,5.7085,5.49205,4.92075,5.1848,5.5809,5.22305
94.5938888889,0.54915,5.7397,5.1291,4.96745,5.1517,5.5974,5.3797,4.80365,5.0961,5.48575,5.14115
