Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.03416666670000268,1.00855,1.00455,1.0005,1.0053,1.00405,1.0003,1.00145,1.00455,1.00425,1.00445,1.00485
0.223055555600002,1.0069,1.01335,1.0074,1.0133,1.0109,1.0094,1.00895,1.01165,1.01115,1.0118,1.0107
0.5241666667000011,1.01565,1.0235,1.0119,1.01975,1.012,1.0157,1.013,1.01435,1.01285,1.0154,1.01495
0.8252777778000002,1.042,1.0481,1.0373,1.04485,1.0327,1.03485,1.02745,1.02775,1.02625,1.02555,1.02445
1.1269444445000012,1.0681,1.07965,1.0712,1.07775,1.0651,1.0614,1.04735,1.0412,1.0422,1.0435,1.03835
1.4286111112000022,1.07985,1.1083,1.10045,1.1092,1.09555,1.0848,1.0668,1.0609,1.05785,1.05675,1.05395
1.7291666666999994,1.09895,1.1355,1.1266,1.142,1.1276,1.10975,1.08735,1.081,1.07495,1.07485,1.0722
2.0308333334000004,1.116,1.16265,1.15175,1.1685,1.15765,1.1355,1.10725,1.0995,1.0895,1.08935,1.0863
2.3324999999999996,1.13185,1.18435,1.17545,1.19525,1.18415,1.1551,1.12465,1.1168,1.1071,1.1016,1.10015
2.6336111112000005,1.15215,1.2114,1.2054,1.22665,1.2135,1.1797,1.14575,1.13545,1.125,1.1196,1.1145
2.9352777777999997,1.1665,1.2344,1.22625,1.2569,1.2407,1.2019,1.165,1.1507,1.1399,1.1318,1.1261
3.2358333334000022,1.18215,1.2553,1.25045,1.28185,1.2666,1.2286,1.187,1.1657,1.1615,1.14625,1.1398
3.5380555555999997,1.20095,1.27825,1.27405,1.3089,1.2971,1.25125,1.20725,1.18395,1.1792,1.1609,1.15665
3.8391666667000024,1.21475,1.2976,1.2973,1.33235,1.3184,1.2744,1.22635,1.19775,1.1897,1.17665,1.1686
4.1413888889,1.23215,1.32235,1.32115,1.35705,1.34345,1.29815,1.244,1.21625,1.20255,1.19305,1.18115
4.4419444445000025,1.24525,1.3433,1.345,1.3822,1.3695,1.3198,1.26195,1.23295,1.2196,1.2157,1.19505
4.743055555600002,1.25795,1.36105,1.36695,1.4063,1.3975,1.3419,1.28335,1.25255,1.23485,1.2352,1.20895
5.044166666700001,1.2792,1.3854,1.3926,1.43035,1.4235,1.3636,1.3016,1.27505,1.2529,1.25515,1.2257
5.345833333400002,1.29805,1.4078,1.4144,1.45335,1.4525,1.3856,1.3213,1.29235,1.2698,1.271,1.24235
5.646944444500001,1.3222,1.43315,1.44155,1.4795,1.48015,1.41095,1.34115,1.3075,1.28515,1.29215,1.2642
5.9480555556,1.34265,1.45875,1.46715,1.50325,1.5043,1.43465,1.35655,1.32215,1.3,1.30635,1.2828
6.249722222300004,1.36105,1.48525,1.48875,1.527,1.52775,1.4554,1.3749,1.3374,1.316,1.3204,1.29505
