Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10277777780000008,1.0136,1.014825,1.0162,1.015725,1.018125,1.018175,1.0188,1.0181,1.019675,1.020875,1.020425
0.34499999999999886,1.0163,1.019675,1.022675,1.02105,1.02485,1.02575,1.028,1.02515,1.02695,1.02765,1.026725
0.6488888889000002,1.026375,1.030175,1.033075,1.029175,1.031825,1.033325,1.03645,1.03355,1.0354,1.036375,1.032
0.9533333333999998,1.0463,1.0451,1.050725,1.047475,1.045475,1.048525,1.050525,1.0488,1.050275,1.052225,1.047875
1.2566666666999993,1.066975,1.069875,1.074625,1.067925,1.06445,1.066375,1.0678,1.067,1.0669,1.06565,1.0645
1.5599999999999987,1.092625,1.0954,1.1019,1.0937,1.0877,1.085925,1.085125,1.0846,1.080825,1.084025,1.0838
1.8644444444999984,1.12135,1.123075,1.130575,1.122025,1.113325,1.106775,1.103475,1.1027,1.0964,1.1008,1.099175
2.1683333333999997,1.145725,1.15085,1.160625,1.149725,1.140375,1.130525,1.125675,1.117475,1.11285,1.116625,1.1139
2.4733333333999994,1.173475,1.179675,1.19285,1.1801,1.1722,1.15975,1.150075,1.13835,1.1315,1.132625,1.1332
2.777222222199999,1.20405,1.210575,1.22745,1.212225,1.207,1.19285,1.176925,1.159025,1.150275,1.153225,1.149625
3.0816666666999986,1.231,1.2359,1.257975,1.23915,1.237975,1.223425,1.20555,1.1838,1.1671,1.1716,1.1688
3.384444444499998,1.257625,1.26425,1.291525,1.2686,1.270125,1.258725,1.2363,1.21135,1.187125,1.192125,1.18375
3.687777777800001,1.284975,1.2929,1.320425,1.30035,1.30045,1.29,1.26975,1.23835,1.20975,1.209075,1.2039
3.9911111111000004,1.311725,1.316875,1.352075,1.328175,1.328125,1.3207,1.302325,1.27035,1.2335,1.2307,1.223725
4.2955555556,1.3377,1.342525,1.37895,1.353225,1.3587,1.35185,1.333425,1.3006,1.254725,1.25075,1.241925
4.599999999999998,1.364425,1.368125,1.409025,1.381675,1.390775,1.38225,1.365825,1.33285,1.276625,1.270475,1.261325
4.903888888899999,1.389725,1.395775,1.437375,1.40715,1.41795,1.41175,1.396675,1.3653,1.302475,1.2908,1.27965
5.208333333399999,1.411925,1.419775,1.462675,1.43495,1.443525,1.441425,1.428925,1.3961,1.327425,1.31015,1.30275
5.512222222200002,1.43835,1.44555,1.49345,1.46535,1.472975,1.4735,1.4608,1.427675,1.354525,1.33285,1.321875
5.8155555556,1.465075,1.471825,1.5232,1.49375,1.501075,1.503225,1.489075,1.45815,1.383025,1.3522,1.34135
6.119999999999997,1.4917,1.498525,1.552225,1.520975,1.52975,1.53005,1.52055,1.489925,1.412175,1.374775,1.360575
6.424444444499997,1.51795,1.526375,1.58215,1.547025,1.55815,1.55965,1.551425,1.51835,1.44075,1.397625,1.3813
6.7277777778,1.54795,1.555925,1.6144,1.57645,1.591,1.5924,1.5842,1.55075,1.471825,1.419275,1.40505
7.031666666699998,1.5719,1.58115,1.642525,1.603575,1.61795,1.6232,1.61425,1.5814,1.499025,1.440025,1.4239
7.335555555600003,1.5948,1.608675,1.67515,1.627725,1.644525,1.654775,1.642775,1.611875,1.529175,1.460975,1.441825
7.6394444445000005,1.6204,1.6361,1.7033,1.65295,1.67375,1.682975,1.674625,1.642325,1.560825,1.483275,1.46205
7.943888888899998,1.6484,1.666275,1.740925,1.6812,1.704125,1.716275,1.711425,1.676525,1.5966,1.50955,1.48585
8.247777777799996,1.674475,1.69455,1.771,1.70675,1.7317,1.747075,1.74095,1.709275,1.6273,1.5311,1.507675
8.553333333399998,1.7007,1.724925,1.80345,1.73515,1.75725,1.7794,1.772175,1.74395,1.660125,1.558475,1.529325
8.8566666667,1.725725,1.756,1.8369,1.76595,1.792375,1.80865,1.80475,1.779075,1.69225,1.582775,1.553125
9.159999999999997,1.756975,1.787925,1.870125,1.79485,1.820075,1.84415,1.8382,1.81365,1.726475,1.610225,1.582125
9.463888888900001,1.7815,1.8169,1.9051,1.82265,1.8507,1.8722,1.86915,1.84485,1.758025,1.635775,1.60125
9.7677777778,1.809225,1.84365,1.937,1.849475,1.88145,1.8985,1.898,1.87745,1.789725,1.665275,1.6231
10.071666666699997,1.839975,1.877325,1.9773,1.878775,1.916525,1.931925,1.9322,1.9105,1.82195,1.69185,1.6448
10.376111111100002,1.870275,1.907,2.014625,1.908375,1.94945,1.962025,1.96555,1.9448,1.85315,1.71995,1.6684
10.678888888899998,1.892625,1.937725,2.04885,1.93485,1.9762,1.991075,1.99975,1.9781,1.887275,1.7464,1.694325
10.9822222222,1.924375,1.9671,2.08405,1.963925,2.006825,2.021775,2.033,2.014675,1.92375,1.7742,1.720925
11.284999999999997,1.954075,1.9993,2.1175,1.993675,2.03875,2.052275,2.066425,2.05125,1.958775,1.80685,1.7483
11.588888888900001,1.980375,2.02715,2.150975,2.024675,2.069275,2.082925,2.0967,2.088025,1.9914,1.83395,1.77465
11.893333333400001,2.00715,2.05625,2.184375,2.051675,2.0963,2.113475,2.1325,2.124675,2.02785,1.864725,1.7999
12.197777777799999,2.03095,2.084625,2.213325,2.077875,2.122725,2.14215,2.161025,2.15765,2.0598,1.89225,1.820175
14.261666666700002,2.2054,2.289625,2.450075,2.2725,2.314675,2.3397,2.39005,2.426375,2.334125,2.10905,2.003975
16.326111111099998,2.3268,2.438,2.6139,2.427675,2.450975,2.4892,2.574975,2.67435,2.62955,2.3195,2.20705
18.390555555600002,2.415175,2.5507,2.723275,2.52945,2.5306,2.589975,2.7114,2.87535,2.903575,2.51845,2.39135
20.454722222199997,2.493725,2.621025,2.798575,2.60135,2.6061,2.653075,2.832825,3.078225,3.197275,2.7265,2.605975
22.519166666700002,2.529275,2.63355,2.7971,2.633325,2.642,2.68405,2.885175,3.2387,3.47395,2.949,2.804575
24.583055555599998,2.518525,2.601625,2.711675,2.62465,2.650575,2.675,2.888175,3.344975,3.69975,3.16265,2.995625
26.646111111099998,2.4655,2.522425,2.60295,2.59475,2.648575,2.653675,2.87085,3.415,3.9149,3.370575,3.166475
28.710555555600003,2.396425,2.407725,2.4535,2.5342,2.60555,2.6116,2.8083,3.431675,4.09985,3.54915,3.3445
30.7758333334,2.27375,2.2576,2.297725,2.4323,2.548925,2.545525,2.727925,3.40325,4.254625,3.734675,3.515375
32.8388888889,2.1205,2.08745,2.14155,2.32495,2.4733,2.47705,2.618825,3.3436,4.3602,3.893125,3.679825
34.9030555556,1.9703,1.90875,1.961325,2.1982,2.377675,2.3831,2.482425,3.25405,4.4414,4.01775,3.8068
36.9663888889,1.801975,1.741025,1.790175,2.056025,2.271975,2.277625,2.357775,3.153975,4.47655,4.143175,3.932625
39.0319444445,1.64365,1.568125,1.6307,1.911425,2.15505,2.1708,2.21185,3.038375,4.517925,4.24595,4.0534
41.095833333399995,1.493825,1.4275,1.475775,1.768575,2.050425,2.071625,2.074725,2.916725,4.5101,4.325675,4.146675
43.1594444445,1.378125,1.302125,1.339725,1.6367,1.9332,1.962825,1.952725,2.80115,4.48565,4.39995,4.24615
45.2241666667,1.280775,1.197125,1.2346,1.52385,1.82065,1.8657,1.824875,2.666525,4.44245,4.4409,4.335775
47.2891666667,1.198575,1.11565,1.1534,1.416925,1.717575,1.755075,1.71295,2.544,4.38645,4.458975,4.40015
49.352500000000006,1.1296,1.055475,1.079775,1.327325,1.621825,1.657925,1.6139,2.43335,4.293025,4.446925,4.4601
51.417500000000004,1.081825,1.011925,1.032825,1.262425,1.540325,1.575325,1.518525,2.325625,4.177575,4.416,4.494175
53.4813888889,1.049375,0.983375,1.0022,1.2044,1.45745,1.504375,1.43585,2.221875,4.126825,4.3585,4.50075
55.5458333334,1.02615,0.971325,0.982875,1.162325,1.390675,1.43665,1.3781,2.137675,4.078,4.289575,4.493425
57.610833333399995,1.00895,0.9677,0.97085,1.13135,1.333925,1.379675,1.325225,2.04805,4.00965,4.2218,4.457175
59.6747222222,0.9923,0.968425,0.96685,1.11225,1.29355,1.32445,1.272025,1.971725,3.958925,4.17025,4.425
61.7386111111,0.97525,0.972325,0.964025,1.099025,1.2567,1.27795,1.23295,1.9087,3.876,4.112675,4.3788
63.801944444499995,0.954425,0.969875,0.9692,1.0922,1.226125,1.23595,1.194525,1.85455,3.805275,4.041375,4.313075
65.8663888889,0.94375,0.97295,0.972975,1.09045,1.201025,1.20935,1.158375,1.8226,3.71955,3.9824,4.2591
67.9302777778,0.936925,0.971875,0.981075,1.088375,1.18965,1.180375,1.139025,1.78295,3.652275,3.93535,4.200775
69.9947222222,0.91715,0.96965,0.987375,1.0875,1.1774,1.15385,1.1075,1.7593,3.62245,3.88595,4.1345
72.0597222222,0.8978,0.971625,0.99275,1.0899,1.16575,1.1341,1.08115,1.747875,3.58035,3.822,4.06435
74.1241666667,0.881,0.969075,0.993,1.0941,1.156275,1.111725,1.06085,1.7346,3.5581,3.75835,3.99355
76.1897222222,0.85895,0.971475,0.99605,1.0951,1.15,1.1039,1.044075,1.7304,3.529175,3.71535,3.931125
78.2536111111,0.840775,0.958475,0.999475,1.09505,1.14405,1.089225,1.020675,1.737825,3.513725,3.6633,3.86085
80.3191666667,0.822325,0.951075,0.9993,1.095925,1.130475,1.07395,0.997625,1.740725,3.5077,3.6004,3.784975
82.3841666667,0.805525,0.943425,0.99565,1.099875,1.1272,1.064075,0.98225,1.743,3.489075,3.54035,3.710725
