Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.02333333330000187,1.052675,1.024025,1.0163,1.012025,1.011825,1.01345,1.013975,1.014475,1.0148,1.0154,1.014425
0.2161111111000018,1.064725,1.034525,1.030125,1.0244,1.024375,1.0232,1.025525,1.02415,1.0231,1.023875,1.022725
0.5183333332999993,1.057075,1.032675,1.0288,1.0256,1.0246,1.02585,1.029675,1.026075,1.024575,1.02735,1.021925
0.8211111110999987,1.0751,1.04815,1.04665,1.0426,1.04305,1.043025,1.0473,1.045875,1.0401,1.044475,1.03515
1.1244444444000017,1.09855,1.072775,1.075725,1.0679,1.0743,1.0734,1.074625,1.06995,1.061575,1.066475,1.05695
1.427222222200001,1.125425,1.100875,1.1051,1.097625,1.108125,1.103325,1.10245,1.0961,1.083075,1.088325,1.076025
1.7305555555000005,1.1498,1.12975,1.133925,1.129325,1.14195,1.13165,1.133075,1.125225,1.1093,1.10705,1.092975
2.0327777778,1.1766,1.158175,1.166125,1.160275,1.1766,1.1638,1.16395,1.159,1.136875,1.13105,1.1119
2.335555555500001,1.2055,1.191025,1.200825,1.194275,1.21165,1.198775,1.19925,1.194775,1.169225,1.163375,1.134625
2.6394444443999987,1.232225,1.21965,1.23,1.222825,1.244275,1.229575,1.232375,1.22855,1.200725,1.19205,1.156925
2.9416666667000015,1.25985,1.248625,1.26205,1.2534,1.277125,1.25995,1.26635,1.2625,1.235075,1.224475,1.181825
3.243888888899999,1.289625,1.27975,1.292625,1.28565,1.310275,1.290325,1.3011,1.2966,1.268975,1.258025,1.2123
3.5461111111,1.314825,1.30915,1.3233,1.31495,1.341,1.321475,1.332275,1.328575,1.2989,1.290875,1.2438
3.848333333300001,1.340575,1.3375,1.35285,1.344975,1.37265,1.353925,1.3653,1.362325,1.3295,1.3256,1.27355
4.150555555499999,1.365425,1.36615,1.3835,1.374125,1.405525,1.38215,1.396875,1.395125,1.360875,1.360075,1.30315
4.4527777778000015,1.3904,1.3938,1.4126,1.401925,1.434675,1.4105,1.42715,1.42495,1.391275,1.393,1.33275
4.755000000000003,1.41535,1.4214,1.440375,1.427975,1.464,1.436125,1.4567,1.452975,1.422,1.424425,1.362575
5.057777777799998,1.44115,1.4496,1.46875,1.45755,1.492225,1.46335,1.48685,1.485225,1.453425,1.45735,1.394125
5.361111111100001,1.467175,1.47755,1.49785,1.48445,1.519525,1.491125,1.51725,1.51545,1.485575,1.488025,1.424775
5.663333333300002,1.49315,1.503375,1.52355,1.5118,1.549475,1.5183,1.543,1.5436,1.514875,1.518475,1.453475
5.9655555555000035,1.521925,1.5304,1.5555,1.541475,1.579175,1.5476,1.5727,1.57395,1.546075,1.551275,1.485725
6.267777777799999,1.546525,1.5573,1.5798,1.564025,1.60765,1.572175,1.59855,1.598575,1.57285,1.580275,1.51255
6.5705555555,1.575925,1.587625,1.60985,1.59135,1.63715,1.60255,1.62855,1.629,1.602,1.612425,1.542175
6.872777777800003,1.6021,1.613925,1.63655,1.615925,1.664575,1.63035,1.656625,1.6554,1.628425,1.64155,1.570125
7.175555555499997,1.6323,1.6414,1.6643,1.64495,1.691275,1.657525,1.68475,1.682375,1.65665,1.66515,1.600825
7.4783333333,1.6605,1.671425,1.692775,1.673,1.7233,1.68645,1.713575,1.71045,1.685025,1.707525,1.63155
7.780555555500001,1.688975,1.69985,1.72145,1.6986,1.753575,1.7139,1.739775,1.738125,1.71125,1.74255,1.662925
8.083333333299997,1.7177,1.72765,1.7505,1.723,1.782775,1.740725,1.76865,1.76335,1.739425,1.77195,1.6923
8.386666666700002,1.74755,1.75605,1.77945,1.7514,1.810325,1.769475,1.79865,1.789475,1.76705,1.802975,1.7225
8.688888888900003,1.774725,1.783975,1.8067,1.7778,1.841625,1.80015,1.8293,1.819425,1.794475,1.834075,1.756
8.991111111099997,1.80365,1.81375,1.83745,1.80715,1.8746,1.829675,1.857025,1.84845,1.8198,1.864075,1.786
9.293333333299998,1.8352,1.84095,1.869475,1.838075,1.903625,1.861625,1.889275,1.8758,1.8485,1.8968,1.817025
9.595555555499999,1.8653,1.866125,1.897825,1.865875,1.93205,1.895,1.9176,1.90545,1.8752,1.927125,1.848825
9.897777777800002,1.897375,1.894125,1.929975,1.898075,1.963975,1.9304,1.94825,1.931925,1.902875,1.962625,1.88535
10.200555555500003,1.926525,1.920125,1.95905,1.92515,1.997,1.958825,1.974125,1.9586,1.929825,1.9937,1.917075
10.503333333299999,1.956425,1.94955,1.985475,1.949975,2.025825,1.99055,2.003875,1.98465,1.957275,2.024025,1.9503
10.806111111100002,1.988425,1.9758,2.015375,1.976275,2.0576,2.02105,2.03525,2.010975,1.9867,2.05715,1.985875
11.107777777800003,2.018525,1.999825,2.038625,2.004,2.089825,2.05455,2.06665,2.0361,2.013925,2.087975,2.018275
11.410555555500004,2.045275,2.02595,2.06655,2.0273,2.1174,2.0817,2.098475,2.063975,2.039975,2.121825,2.05045
11.7133333333,2.072775,2.05195,2.095125,2.0513,2.1486,2.110325,2.127725,2.08955,2.06435,2.152025,2.084625
12.0155555555,2.10005,2.0739,2.12115,2.071275,2.181325,2.14065,2.155,2.10915,2.089775,2.1845,2.1185
14.078333333300002,2.265875,2.2155,2.29285,2.22665,2.3528,2.29045,2.353875,2.22505,2.237075,2.372725,2.3482
16.141666666699997,2.355525,2.2565,2.35995,2.2734,2.427275,2.34585,2.439425,2.2313,2.2613,2.43305,2.50615
18.205,2.381875,2.252575,2.35105,2.2583,2.4166,2.33115,2.455,2.201725,2.264875,2.45375,2.640775
20.2688888889,2.379075,2.224375,2.326825,2.229675,2.36835,2.284125,2.44755,2.1883,2.2403,2.465125,2.748525
22.332222222200002,2.319125,2.1587,2.2753,2.15875,2.26935,2.19145,2.4003,2.1609,2.20995,2.41615,2.806775
24.396111111099998,2.22555,2.05445,2.1923,2.041875,2.149525,2.081,2.31425,2.11075,2.138625,2.3371,2.8041
26.46,2.078675,1.923875,2.071375,1.909475,1.991625,1.93825,2.214175,2.044025,2.06235,2.241125,2.7732
28.523888888900004,1.923125,1.785925,1.92175,1.775875,1.8316,1.7955,2.0806,1.96305,1.993025,2.126625,2.710075
30.587222222199998,1.764075,1.6353,1.78805,1.61685,1.655675,1.65465,1.951525,1.87965,1.899125,2.003975,2.623225
32.65,1.5789,1.492025,1.636225,1.460575,1.48395,1.510025,1.815775,1.7912,1.809475,1.878425,2.5185
34.7133333333,1.4075,1.349125,1.487925,1.320325,1.337075,1.37,1.665225,1.69505,1.71635,1.74845,2.40855
36.776666666699995,1.2534,1.204775,1.355375,1.182725,1.19185,1.23935,1.531725,1.596925,1.627025,1.6284,2.27165
38.84,1.120575,1.0884,1.240825,1.0699,1.074075,1.12305,1.406725,1.5081,1.531225,1.521075,2.152125
40.9044444444,1.023825,0.995275,1.1291,0.9719,0.971975,1.031125,1.30175,1.419375,1.43125,1.409525,2.01855
42.968333333299995,0.9424,0.927425,1.0437,0.890075,0.886725,0.9485,1.1944,1.3306,1.345175,1.305275,1.89925
45.031666666700005,0.88095,0.871125,0.973975,0.83005,0.816875,0.881525,1.109975,1.249875,1.260425,1.2175,1.79235
47.0966666667,0.831125,0.8354,0.924825,0.784825,0.763875,0.832425,1.03895,1.17325,1.190475,1.136525,1.678925
49.1605555555,0.7952,0.803275,0.883575,0.7525,0.729575,0.791475,0.972675,1.102325,1.121575,1.067075,1.591825
51.224999999999994,0.766325,0.784325,0.855725,0.729525,0.705275,0.766175,0.92835,1.04275,1.05565,1.006625,1.503075
53.2883333333,0.741675,0.7736,0.8298,0.710025,0.689925,0.74855,0.894525,0.98785,1.00455,0.957175,1.428375
55.3516666667,0.725225,0.762075,0.8061,0.700575,0.67695,0.73665,0.86235,0.9485,0.960225,0.9101,1.358175
57.414444444400004,0.70285,0.750025,0.791225,0.6879,0.669475,0.73065,0.839925,0.91375,0.92135,0.867825,1.302175
59.4777777778,0.686375,0.732675,0.7765,0.67945,0.663725,0.7226,0.82135,0.8831,0.8827,0.829675,1.2509
