Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.018575,1.00965,1.011475,1.01625,1.0099,1.0099,1.0146,1.01515,1.016675,1.0163,1.0157
0.3411111111000018,0.985725,0.97815,0.974425,0.97885,0.982675,0.994175,1.002575,1.016875,1.02545,1.0236,1.023025
0.6444444444999995,1.00975,1.000575,0.994625,0.9917,0.9873,0.99375,1.001075,1.0193,1.02885,1.0289,1.02545
0.9483333334000008,1.0395,1.026775,1.01415,1.005525,1.000275,1.002975,1.00945,1.031025,1.03775,1.03515,1.033275
1.25,1.06375,1.05305,1.035975,1.02335,1.01685,1.019,1.02335,1.0479,1.0527,1.050375,1.0475
1.5538888889000013,1.08625,1.076275,1.05635,1.043475,1.0351,1.0344,1.041575,1.063075,1.06915,1.0615,1.062225
1.8577777778000026,1.103225,1.096625,1.0756,1.061725,1.05455,1.051975,1.05845,1.078925,1.083925,1.07475,1.075375
2.161111111100002,1.1219,1.11845,1.0973,1.084425,1.074425,1.0676,1.0744,1.09285,1.10005,1.0877,1.0919
2.465,1.140625,1.13965,1.1203,1.105575,1.095675,1.089625,1.090625,1.1105,1.11695,1.105025,1.109375
2.768888888900001,1.160625,1.15965,1.143275,1.12775,1.116675,1.10535,1.108375,1.12715,1.13115,1.121225,1.1248
3.0727777778000025,1.1773,1.17845,1.167125,1.146375,1.13665,1.123475,1.127075,1.144275,1.145975,1.13885,1.1396
3.377777777800002,1.193275,1.199175,1.185625,1.169525,1.15835,1.1414,1.14455,1.161,1.16235,1.151,1.154925
3.6799999999999997,1.2123,1.2224,1.21425,1.198,1.18115,1.160575,1.166575,1.184275,1.185325,1.17145,1.1763
3.983888888900001,1.224375,1.243075,1.236375,1.220225,1.199825,1.18,1.184225,1.203825,1.203175,1.18925,1.192825
4.288333333400001,1.236925,1.265675,1.256625,1.239875,1.218625,1.196225,1.203325,1.2229,1.223125,1.2084,1.2126
4.591111111100002,1.25135,1.2908,1.2828,1.263975,1.242525,1.219625,1.225775,1.243375,1.243925,1.230325,1.2335
4.893888888900001,1.26625,1.31635,1.3068,1.285475,1.26315,1.2389,1.248475,1.2664,1.2648,1.247825,1.2538
5.198888888900001,1.2781,1.3391,1.3272,1.308375,1.283125,1.2557,1.267675,1.28765,1.284775,1.267,1.274
5.5016666667,1.292025,1.365675,1.35,1.3325,1.306725,1.27815,1.28945,1.3122,1.30725,1.28595,1.2976
5.805,1.307575,1.392775,1.370925,1.35575,1.33205,1.29785,1.3113,1.33245,1.331075,1.3068,1.32035
6.110555555600001,1.3181,1.417525,1.38715,1.376075,1.3522,1.31395,1.3333,1.351,1.351425,1.324675,1.33965
6.413888888900001,1.3311,1.4452,1.406575,1.395975,1.37465,1.33575,1.35695,1.376575,1.37,1.343375,1.360275
6.718333333400004,1.34595,1.474875,1.4279,1.420325,1.396775,1.3589,1.3798,1.39645,1.3931,1.3616,1.3819
7.0216666667,1.36645,1.50615,1.45165,1.446575,1.42215,1.3823,1.406275,1.420575,1.418275,1.3832,1.406825
7.3266666666999996,1.37865,1.5305,1.46755,1.466775,1.446775,1.403375,1.42575,1.443425,1.44155,1.402475,1.42615
7.6311111111000045,1.39045,1.55875,1.49135,1.488375,1.46865,1.42755,1.447725,1.46615,1.4626,1.42775,1.450525
7.9338888889,1.411075,1.58895,1.5153,1.5133,1.49355,1.451075,1.471525,1.4932,1.488425,1.44805,1.4704
8.239444444500002,1.42675,1.61765,1.538225,1.539575,1.519425,1.473575,1.495875,1.51565,1.515725,1.4736,1.4983
8.5438888889,1.441175,1.641625,1.55915,1.5649,1.543275,1.496225,1.51995,1.53835,1.5339,1.4955,1.52385
8.8483333334,1.455325,1.669475,1.58175,1.589325,1.56835,1.518925,1.545875,1.562425,1.561575,1.521375,1.550425
9.1511111111,1.47175,1.7004,1.6084,1.621225,1.601175,1.54925,1.575,1.59135,1.5894,1.54355,1.5813
9.4555555556,1.486325,1.7257,1.6295,1.64465,1.62655,1.57295,1.599225,1.6125,1.612375,1.565475,1.6067
9.759999999999998,1.499825,1.753125,1.651775,1.67175,1.65325,1.593425,1.6236,1.63785,1.638075,1.586225,1.63105
10.063333333400003,1.511675,1.78055,1.678175,1.703,1.681975,1.621875,1.6569,1.6672,1.669375,1.612475,1.65835
10.366666666699999,1.5239,1.80445,1.704725,1.7285,1.708375,1.649275,1.68385,1.69385,1.698575,1.636325,1.68545
10.670555555600004,1.53835,1.826575,1.7339,1.758125,1.7337,1.6726,1.70915,1.7199,1.725475,1.661925,1.716425
10.975000000000001,1.55135,1.85355,1.765825,1.788975,1.764075,1.703125,1.740025,1.746225,1.757075,1.687625,1.745175
11.278333333399999,1.561225,1.87865,1.79755,1.81705,1.78795,1.730275,1.767725,1.767925,1.785775,1.713875,1.772575
11.582222222300004,1.5738,1.904225,1.823825,1.8462,1.8174,1.758175,1.7947,1.7996,1.814,1.739375,1.801475
11.8855555556,1.5888,1.9339,1.85125,1.8778,1.84985,1.789425,1.826975,1.83005,1.846375,1.766325,1.830975
12.188888888900003,1.59745,1.9554,1.873025,1.908925,1.88265,1.811725,1.85425,1.8603,1.8722,1.788575,1.85695
14.254444444500002,1.655775,2.152975,2.0836,2.149425,2.1234,2.00825,2.0765,2.0697,2.089075,1.984625,2.052625
16.3194444445,1.7037,2.368225,2.325625,2.4034,2.37585,2.213875,2.314125,2.29425,2.316725,2.19295,2.269
18.3847222223,1.746575,2.61555,2.5861,2.666875,2.62445,2.4431,2.562525,2.523775,2.56245,2.41315,2.476225
20.450277777800004,1.7881,2.88535,2.844,2.94475,2.908875,2.696875,2.841725,2.790475,2.835875,2.657275,2.691275
22.516111111100003,1.826075,3.168675,3.10035,3.224275,3.203875,2.964375,3.113225,3.071925,3.1281,2.907075,2.93775
24.5808333334,1.858375,3.463525,3.3404,3.503375,3.500575,3.231525,3.412625,3.32905,3.4167,3.163475,3.190675
26.6458333334,1.885875,3.74295,3.605575,3.7873,3.80065,3.501475,3.733,3.615925,3.7049,3.41385,3.45125
28.7094444445,1.924375,3.9888,3.85845,4.0971,4.1008,3.7909,4.035525,3.90005,3.993,3.671375,3.72015
30.7747222223,1.9434,4.2276,4.11135,4.367125,4.37055,4.066625,4.3334,4.16365,4.260225,3.90875,3.973575
