Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
24.5544444444,2.236425,2.4681,2.758525,2.82615,2.812775,2.94415,2.936025,3.1205,2.9773,2.966475,3.07725
26.618333333299997,2.35775,2.592025,2.90705,2.997525,2.9809,3.13695,3.124625,3.3132,3.148225,3.132075,3.256475
28.6819444444,2.4931,2.7274,3.062675,3.18135,3.1338,3.31705,3.29555,3.5006,3.328125,3.2984,3.43705
30.7519444444,2.61785,2.850125,3.194625,3.36415,3.286825,3.492425,3.48865,3.69015,3.5048,3.467475,3.60965
32.815,2.7525,2.98245,3.315275,3.518475,3.448325,3.65415,3.64025,3.860075,3.665725,3.62575,3.776775
34.878333333300006,2.867825,3.095675,3.41965,3.6544,3.572975,3.781375,3.768675,3.99715,3.81115,3.74995,3.90975
36.9422222222,2.981825,3.2168,3.520375,3.789375,3.6912,3.921175,3.8993,4.142375,3.94165,3.8846,4.0451
39.006388888900005,3.080925,3.306975,3.60635,3.907275,3.766925,4.039475,4.009675,4.27675,4.0678,4.006275,4.1724
41.0763888889,3.1718,3.399475,3.662525,4.014,3.8542,4.136425,4.106975,4.408,4.19385,4.116125,4.291425
43.14,3.251425,3.471175,3.733925,4.107525,3.935925,4.22935,4.190725,4.518425,4.293125,4.225375,4.414625
45.2041666666,3.323725,3.526425,3.775325,4.17215,3.986875,4.305275,4.268225,4.6178,4.38235,4.321675,4.515375
47.2686111111,3.384525,3.5749,3.819125,4.23505,4.0576,4.371875,4.32365,4.700325,4.4524,4.383825,4.588825
49.331388888899994,3.4295,3.623125,3.85125,4.2817,4.094475,4.431575,4.374275,4.7486,4.508025,4.434675,4.663175
51.39638888889999,3.4776,3.64775,3.8594,4.310275,4.11835,4.454875,4.405025,4.79195,4.544975,4.4644,4.712
53.4608333333,3.515625,3.664625,3.853325,4.3195,4.14625,4.46905,4.398325,4.81125,4.550375,4.477975,4.731825
55.5247222222,3.5531,3.68325,3.857075,4.334175,4.15705,4.4602,4.39635,4.812225,4.54955,4.480975,4.731175
57.58749999999999,3.5757,3.705675,3.848375,4.32155,4.1453,4.4407,4.379125,4.799725,4.540875,4.46185,4.725125
59.6508333333,3.6167,3.7197,3.8413,4.3184,4.13275,4.41485,4.339975,4.770725,4.5064,4.4361,4.697975
61.714722222199995,3.6497,3.725525,3.816975,4.30085,4.116725,4.364225,4.3047,4.72705,4.46185,4.39415,4.657025
63.7775,3.67495,3.7247,3.792075,4.26455,4.074025,4.317725,4.2506,4.687975,4.40875,4.345925,4.6022
65.8408333333,3.684175,3.7317,3.756625,4.22985,4.044775,4.279,4.20835,4.6429,4.36365,4.297925,4.557925
67.90416666659999,3.6967,3.723375,3.727275,4.17775,3.995875,4.222475,4.149525,4.591675,4.3084,4.2461,4.49745
69.9675,3.70675,3.705425,3.679725,4.12425,3.949625,4.163325,4.0864,4.527075,4.252625,4.18635,4.43045
72.0325,3.7299,3.696075,3.634025,4.057975,3.884525,4.102725,4.0304,4.4531,4.179725,4.115525,4.3536
74.0975,3.7466,3.6735,3.5809,4.001675,3.835125,4.025125,3.9661,4.382575,4.1054,4.037725,4.279225
76.16194444439999,3.7524,3.6337,3.527,3.9396,3.77135,3.9561,3.90375,4.309,4.0147,3.967175,4.204725
78.2252777778,3.7594,3.60895,3.471125,3.865725,3.7087,3.89555,3.8232,4.227675,3.932025,3.884825,4.099625
80.2886111111,3.750525,3.5773,3.425925,3.79305,3.639325,3.812125,3.740925,4.145625,3.836175,3.798425,4.005375
82.35305555549999,3.7439,3.543575,3.3715,3.740025,3.58095,3.733725,3.662625,4.057225,3.7547,3.701175,3.9107
84.4147222222,3.754225,3.5184,3.3271,3.698725,3.53205,3.682225,3.5994,3.97575,3.68175,3.630425,3.82365
86.47805555549999,3.73955,3.48255,3.286075,3.647225,3.478,3.6319,3.545525,3.9035,3.60595,3.548375,3.7427
88.5419444444,3.718225,3.453225,3.261,3.601125,3.434475,3.586825,3.50705,3.8574,3.5388,3.479825,3.66985
90.6069444444,3.70275,3.41835,3.2287,3.562575,3.406625,3.55315,3.4862,3.816725,3.4832,3.4233,3.610225
92.6702777778,3.6962,3.3954,3.197825,3.5313,3.37675,3.53435,3.473525,3.79985,3.4593,3.392125,3.591675
94.7352777778,3.670275,3.36,3.156675,3.4914,3.34745,3.50875,3.456575,3.78325,3.455875,3.374675,3.591075
