Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.09805555560000201,1.02195,1.01235,1.0169,1.0224,1.016,1.01535,1.01035,1.0113,1.0155,1.01655,1.01915
0.3308333334000011,1.0511,1.04535,1.04745,1.0422,1.02505,1.0222,1.0208,1.0216,1.0255,1.022,1.02535
0.6313888889000019,1.08245,1.0832,1.08045,1.08285,1.03615,1.027,1.0235,1.0241,1.0314,1.02765,1.0255
0.932500000000001,1.11085,1.1172,1.1122,1.12495,1.05715,1.03785,1.03125,1.03255,1.03965,1.0401,1.0388
1.2330555556,1.12985,1.14075,1.13715,1.1523,1.08425,1.0494,1.0447,1.0502,1.0566,1.05315,1.0578
1.533611111199999,1.15035,1.16725,1.1602,1.17875,1.1216,1.07455,1.0611,1.07345,1.0772,1.0693,1.0728
1.8347222223000017,1.1655,1.1864,1.1753,1.199,1.15575,1.09205,1.07165,1.09525,1.09205,1.08525,1.0857
2.135833333400001,1.17835,1.2043,1.1911,1.2224,1.1877,1.10635,1.08445,1.11415,1.1118,1.0998,1.10595
2.4375,1.18905,1.21645,1.20025,1.2349,1.21125,1.1188,1.0946,1.12835,1.12695,1.119,1.1192
2.739166666700001,1.20335,1.2278,1.21045,1.24915,1.23305,1.1366,1.1108,1.1475,1.14195,1.13725,1.13845
3.0419444445000003,1.2166,1.24345,1.2235,1.2665,1.25555,1.15495,1.1305,1.1633,1.1599,1.1498,1.1601
3.3441666667000014,1.2284,1.2572,1.23695,1.28025,1.27235,1.16825,1.14365,1.18105,1.1753,1.1718,1.17595
3.6458333334000024,1.24175,1.2711,1.252,1.2973,1.29485,1.19435,1.1671,1.19845,1.20045,1.19205,1.19555
3.9486111112000017,1.2482,1.27635,1.2586,1.3098,1.3075,1.2073,1.1813,1.211,1.2181,1.2093,1.21025
4.249166666699999,1.26175,1.2889,1.27125,1.32095,1.32875,1.2276,1.1986,1.2375,1.2441,1.2251,1.2246
4.551944444500002,1.27125,1.29985,1.28255,1.33495,1.34145,1.2461,1.22015,1.25625,1.26935,1.24525,1.24065
4.852499999999999,1.27975,1.31065,1.294,1.3465,1.3558,1.2656,1.2415,1.27515,1.29155,1.2633,1.26085
5.1541666667,1.2883,1.3195,1.3019,1.36035,1.3707,1.28775,1.2577,1.2994,1.3137,1.2829,1.28585
5.455833333400001,1.2975,1.32615,1.31445,1.3733,1.3854,1.30175,1.274,1.32035,1.33375,1.3031,1.3009
5.756388888900002,1.30345,1.3321,1.3201,1.3814,1.39685,1.31905,1.2915,1.33715,1.3501,1.32065,1.32275
6.058611111200001,1.30785,1.3397,1.32795,1.38735,1.4081,1.333,1.30945,1.3547,1.3653,1.34195,1.332
6.3597222223,1.31055,1.34945,1.33625,1.39375,1.4202,1.35215,1.3277,1.3726,1.38475,1.3639,1.35565
6.660833333399999,1.317,1.3514,1.3412,1.40575,1.43425,1.3712,1.3494,1.39615,1.4076,1.3917,1.38045
6.9619444444999985,1.3209,1.3578,1.34535,1.4101,1.4441,1.3904,1.36165,1.41665,1.42905,1.4136,1.3992
7.263055555599998,1.33125,1.3654,1.35335,1.41885,1.45395,1.4101,1.37835,1.43945,1.4512,1.4347,1.41735
7.564722222299999,1.3351,1.37235,1.35715,1.4241,1.46165,1.4297,1.4052,1.4548,1.4735,1.4553,1.4375
7.865277777800003,1.34565,1.38145,1.36505,1.4294,1.4716,1.4511,1.4258,1.48025,1.49615,1.4857,1.4624
8.165833333400002,1.34995,1.39045,1.36985,1.4315,1.47545,1.47145,1.44605,1.4974,1.5183,1.50305,1.48145
8.466944444500001,1.35345,1.3944,1.3737,1.43335,1.4825,1.48775,1.4642,1.5169,1.53915,1.52845,1.5062
8.768611111200002,1.36285,1.40185,1.3814,1.44375,1.4912,1.51425,1.48975,1.539,1.56065,1.5571,1.53575
9.069722222300001,1.36875,1.40235,1.38685,1.44695,1.4951,1.54175,1.51445,1.55775,1.5912,1.5835,1.56465
9.3708333334,1.37905,1.4087,1.39485,1.45165,1.5009,1.5677,1.53635,1.5822,1.62085,1.6151,1.59695
9.6719444445,1.3827,1.41165,1.4026,1.4622,1.50575,1.5861,1.5592,1.6032,1.6407,1.63385,1.61715
9.9736111112,1.3894,1.41685,1.40445,1.46435,1.5084,1.6008,1.58135,1.6254,1.66295,1.6556,1.64295
10.274166666699998,1.3969,1.42435,1.41455,1.4732,1.5181,1.62245,1.60205,1.65185,1.68755,1.68385,1.673
10.5769444445,1.4043,1.42915,1.41595,1.47735,1.5209,1.6437,1.61985,1.67285,1.7158,1.7077,1.7007
10.877499999999998,1.41595,1.43565,1.4209,1.4845,1.53265,1.66785,1.64145,1.70325,1.74495,1.73135,1.7345
11.179166666699999,1.4261,1.44255,1.4257,1.49015,1.53875,1.6859,1.6648,1.72685,1.77235,1.75975,1.76705
