Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
65.80916666670001,-0.275325,-0.049225,-0.013525,0.9873,4.891725,4.29015,4.41755,4.8124,4.718925,4.947125,5.44395
67.8708333333,-0.283675,-0.05365,-0.021725,1.01565,4.929275,4.219675,4.40425,4.814025,4.722725,4.98335,5.477325
69.9325,-0.289875,-0.05685,-0.025175,1.0469,4.960125,4.17305,4.378375,4.80435,4.728325,5.002275,5.494075
71.9975,-0.2986,-0.0639,-0.033275,1.073,4.944975,4.103325,4.327,4.771325,4.71005,4.999225,5.484925
74.05972222220001,-0.303575,-0.066925,-0.03625,1.10935,4.92635,4.04215,4.2705,4.753,4.6965,5.011825,5.479875
76.1219444444,-0.310925,-0.0705,-0.04105,1.139775,4.928025,3.958825,4.2049,4.715575,4.6876,5.0189,5.4698
78.18583333330001,-0.3184,-0.075575,-0.045575,1.174325,4.89635,3.868475,4.1215,4.675275,4.66395,4.991225,5.467425
80.25027777780001,-0.3232,-0.0782,-0.04515,1.208825,4.8754,3.7921,4.064325,4.678,4.69175,5.007025,5.47665
82.3136111111,-0.32925,-0.081775,-0.0497,1.251225,4.83065,3.721175,4.014,4.683175,4.7295,5.0548,5.508275
84.37694444440001,-0.33585,-0.08585,-0.0571,1.297225,4.7864,3.660825,3.959475,4.693725,4.747325,5.0942,5.549975
