Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.069475,1.04595,1.021225,1.0127,1.0133,1.016375,1.015525,1.014575,1.016325,1.018225,1.0203
0.3411111111000018,0.7703,0.778575,0.781625,0.8532,0.938275,0.9927,1.014225,1.021875,1.030575,1.029425,1.02955
0.6444444444999995,0.605325,0.606425,0.633525,0.759575,0.901075,0.980875,1.015575,1.02755,1.03785,1.0348,1.03375
0.9483333334000008,0.53955,0.5407,0.582075,0.732725,0.90075,0.985025,1.02685,1.03675,1.044,1.0414,1.0429
1.25,0.513125,0.5222,0.5761,0.736225,0.91375,1.00045,1.047025,1.05445,1.063075,1.056225,1.058225
1.5538888889000013,0.502825,0.519375,0.58475,0.750275,0.929,1.01725,1.065275,1.072525,1.0799,1.07255,1.073475
1.8577777778000026,0.50165,0.52455,0.60235,0.76775,0.948275,1.033975,1.0847,1.0878,1.09355,1.08965,1.086725
2.161111111100002,0.5047,0.534975,0.62715,0.791925,0.9722,1.0518,1.101175,1.1039,1.1089,1.102375,1.10155
2.465,0.51545,0.5468,0.655875,0.81825,0.997425,1.07205,1.122575,1.12365,1.12595,1.119,1.120825
2.768888888900001,0.52525,0.558125,0.684675,0.84235,1.02315,1.088975,1.139775,1.1414,1.1416,1.137,1.13715
3.0727777778000025,0.5369,0.570475,0.714775,0.87085,1.045875,1.1079,1.1598,1.163175,1.15595,1.157825,1.159625
3.377777777800002,0.548775,0.58185,0.7441,0.8988,1.0694,1.129275,1.1781,1.183175,1.1734,1.177675,1.1766
3.6799999999999997,0.56495,0.59745,0.7724,0.927025,1.0982,1.1557,1.204625,1.208175,1.200075,1.19925,1.20235
3.983888888900001,0.577175,0.606475,0.794175,0.95275,1.1176,1.174075,1.224625,1.228625,1.216825,1.2177,1.224825
4.288333333400001,0.5902,0.6169,0.81605,0.976225,1.142675,1.198325,1.244825,1.245475,1.2356,1.23665,1.24325
4.591111111100002,0.6042,0.6272,0.83875,1.00145,1.167125,1.225675,1.2708,1.2717,1.25875,1.261975,1.268925
4.893888888900001,0.615575,0.6362,0.854,1.0208,1.190275,1.248475,1.293575,1.2978,1.28025,1.285725,1.2889
5.198888888900001,0.62675,0.6485,0.868425,1.042375,1.212225,1.273,1.317025,1.317875,1.300575,1.30715,1.3128
5.5016666667,0.6378,0.6614,0.884325,1.064975,1.239125,1.297725,1.3426,1.34395,1.322925,1.33405,1.334925
5.805,0.6501,0.67765,0.903675,1.086875,1.264625,1.322575,1.37035,1.368625,1.3474,1.35825,1.358675
6.110555555600001,0.6576,0.690225,0.91535,1.1069,1.284825,1.3421,1.39155,1.388725,1.370025,1.378525,1.382575
6.413888888900001,0.6661,0.711725,0.9271,1.127125,1.309925,1.36705,1.4161,1.412525,1.39385,1.40585,1.407125
6.718333333400004,0.674525,0.732125,0.940775,1.1472,1.336225,1.390125,1.441425,1.43395,1.416725,1.430475,1.432525
7.0216666667,0.685375,0.752825,0.958475,1.16785,1.362075,1.41605,1.468325,1.46125,1.44265,1.458625,1.458075
7.3266666666999996,0.688225,0.7683,0.968975,1.185125,1.38355,1.43815,1.49275,1.487425,1.465875,1.48345,1.48445
7.6311111111000045,0.694725,0.78485,0.982175,1.20325,1.408125,1.465975,1.51795,1.511975,1.489125,1.510125,1.509775
7.9338888889,0.701575,0.8041,0.998625,1.22395,1.431675,1.490825,1.544475,1.5396,1.514225,1.536625,1.536725
8.239444444500002,0.7084,0.823825,1.014775,1.244,1.45655,1.5145,1.570525,1.567075,1.53825,1.566025,1.5653
8.5438888889,0.712175,0.839,1.027875,1.259125,1.478575,1.534575,1.593525,1.5926,1.563325,1.58965,1.591775
8.8483333334,0.71735,0.85795,1.04535,1.2786,1.49995,1.55725,1.6212,1.61775,1.591675,1.618825,1.618525
9.1511111111,0.72675,0.877425,1.064575,1.302875,1.526925,1.5835,1.652375,1.651175,1.623425,1.654075,1.65665
9.4555555556,0.730275,0.891175,1.0785,1.324575,1.543975,1.611625,1.682875,1.6815,1.649775,1.6832,1.685925
9.759999999999998,0.7363,0.90555,1.096075,1.341175,1.5664,1.63695,1.708225,1.7061,1.675625,1.711275,1.71395
10.063333333400003,0.74375,0.921775,1.112875,1.362975,1.5914,1.665375,1.739925,1.73935,1.70685,1.74995,1.746575
10.366666666699999,0.747775,0.93435,1.129575,1.38215,1.6144,1.688525,1.76755,1.76985,1.739,1.78055,1.77715
10.670555555600004,0.752425,0.947725,1.149475,1.39985,1.6394,1.7151,1.79305,1.79995,1.771325,1.811975,1.8074
10.975000000000001,0.75835,0.96185,1.168175,1.4195,1.661675,1.7415,1.828625,1.832725,1.7993,1.842075,1.8451
11.278333333399999,0.760625,0.970825,1.18595,1.436075,1.686225,1.76685,1.8564,1.863475,1.82605,1.872825,1.875875
11.582222222300004,0.7667,0.980125,1.2072,1.457075,1.712175,1.7935,1.88985,1.89405,1.8588,1.903225,1.911075
11.8855555556,0.77495,0.99195,1.22965,1.4819,1.736825,1.82295,1.9218,1.932925,1.89135,1.9391,1.94545
12.188888888900003,0.776275,0.996,1.247825,1.497025,1.75625,1.8468,1.951325,1.963425,1.920375,1.9711,1.974525
14.254444444500002,0.8584,1.12675,1.486975,1.677425,1.942025,2.041875,2.170175,2.195375,2.154225,2.21525,2.210775
16.3194444445,0.9267,1.188525,1.677125,1.840225,2.123975,2.267625,2.3754,2.432425,2.386175,2.455775,2.442475
18.3847222223,0.97755,1.20455,1.8091,1.9509,2.271575,2.465225,2.612725,2.668725,2.6325,2.709775,2.688475
20.450277777800004,1.013075,1.205475,1.942575,2.075575,2.4386,2.688825,2.8797,2.949025,2.917675,3.01005,2.972025
22.516111111100003,1.026175,1.194375,2.0831,2.210425,2.623675,2.947525,3.1703,3.23935,3.21805,3.318525,3.2934
24.5808333334,1.029,1.168475,2.22385,2.332725,2.806725,3.1843,3.46615,3.50875,3.5089,3.6216,3.5923
26.6458333334,1.017725,1.142475,2.373575,2.48565,3.005625,3.4518,3.77465,3.79155,3.827475,3.920375,3.9042
28.7094444445,0.9905,1.114175,2.528925,2.643575,3.193725,3.7051,4.09245,4.0754,4.14755,4.2107,4.213975
30.7747222223,0.952525,1.079975,2.7158,2.797375,3.3788,3.96095,4.388175,4.3567,4.489025,4.5067,4.5207
32.8388888889,0.900775,1.045725,2.886675,2.945725,3.555775,4.203075,4.684625,4.64055,4.776175,4.783725,4.83145
34.902222222300004,0.837,1.021225,3.040575,3.0751,3.748325,4.42415,4.95755,4.8927,5.057275,5.022225,5.10275
36.9677777778,0.76915,1.009425,3.19545,3.200125,3.9182,4.628525,5.20545,5.094,5.31255,5.2442,5.37205
39.031944444500006,0.698825,0.99835,3.361225,3.32015,4.097425,4.818625,5.432575,5.31715,5.551575,5.454725,5.624075
41.0952777778,0.6262,0.9976,3.495975,3.4459,4.274175,4.9955,5.678225,5.506375,5.775975,5.63995,5.83715
43.159166666699996,0.554425,1.003625,3.6193,3.575375,4.43455,5.197075,5.8733,5.70095,5.98295,5.84355,6.05505
45.22416666670001,0.4843,1.01085,3.763725,3.70785,4.58735,5.38545,6.074025,5.88005,6.17185,6.046725,6.215825
47.2888888889,0.418,1.0254,3.898575,3.820475,4.734525,5.520275,6.230375,6.02995,6.30555,6.1972,6.354775
49.3536111111,0.35795,1.0342,4.010425,3.9185,4.8539,5.639225,6.341,6.164975,6.425225,6.2867,6.47225
51.4175,0.29665,1.049525,4.126625,4.003175,4.970225,5.756975,6.438325,6.27395,6.4984,6.3594,6.586725
53.481944444499995,0.245325,1.069575,4.233175,4.091575,5.0636,5.838375,6.504225,6.3403,6.5715,6.3906,6.62505
55.546388888900005,0.19605,1.085725,4.30905,4.146275,5.123875,5.89125,6.542475,6.375775,6.579475,6.4,6.656925
57.6113888889,0.14965,1.106125,4.353625,4.198375,5.1543,5.9215,6.5247,6.36205,6.5497,6.3795,6.61735
59.6752777778,0.1085,1.12465,4.399975,4.226425,5.1798,5.9422,6.51475,6.347175,6.510125,6.35605,6.5955
61.740277777799996,0.071025,1.149925,4.4321,4.24385,5.19435,5.934875,6.4793,6.314675,6.459525,6.285475,6.54685
63.806388888899995,0.036375,1.16855,4.426075,4.24275,5.1756,5.90655,6.390975,6.244175,6.3806,6.18345,6.45465
65.87138888890001,0.006775,1.182575,4.418625,4.233225,5.160025,5.862175,6.34645,6.18395,6.2985,6.104825,6.347275
67.93638888890001,-0.021,1.205025,4.39465,4.2145,5.1489,5.82735,6.2891,6.112375,6.22015,6.039525,6.2731
70.0025,-0.046625,1.224925,4.364325,4.180125,5.11575,5.7661,6.1891,6.039625,6.1053,5.93315,6.169675
72.0669444445,-0.0682,1.2443,4.326425,4.155625,5.091425,5.710975,6.124075,5.946375,5.994,5.843775,6.073925
74.1319444445,-0.089775,1.2676,4.27605,4.110925,5.033025,5.61485,6.03095,5.8416,5.87145,5.7332,5.95185
76.19694444449999,-0.1075,1.29345,4.21945,4.0663,4.972425,5.538375,5.9194,5.72525,5.745225,5.619675,5.8461
78.2613888889,-0.122425,1.318975,4.157525,4.011675,4.9014,5.4675,5.806025,5.626875,5.61285,5.49295,5.7072
80.3263888889,-0.135725,1.3465,4.09265,3.94035,4.8262,5.379675,5.69475,5.505475,5.494725,5.37035,5.57465
82.39250000000001,-0.149175,1.364775,4.01175,3.8619,4.740425,5.2694,5.57435,5.381775,5.3377,5.23585,5.4418
84.45694444450001,-0.159625,1.370625,3.925375,3.7866,4.64945,5.1651,5.421525,5.258125,5.2225,5.10695,5.312825
86.5236111111,-0.17135,1.383425,3.832475,3.711125,4.553975,5.056725,5.2963,5.129325,5.101125,4.98095,5.193225
88.5880555556,-0.18115,1.405025,3.735175,3.633275,4.45545,4.950975,5.183475,5.0121,5.00445,4.879675,5.093675
