Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
9.069722222300001,0.15565,0.3206,1.25835,1.35445,1.3565,1.40025,1.444,1.4737,1.5034,1.4898,1.4546
9.3708333334,0.1577,0.3254,1.27125,1.3627,1.36505,1.4184,1.46595,1.48925,1.52005,1.5155,1.4744
9.6719444445,0.1588,0.3266,1.2749,1.3718,1.37885,1.43625,1.48235,1.50225,1.5426,1.5302,1.49295
9.9736111112,0.15885,0.3265,1.2828,1.38175,1.39545,1.44715,1.5008,1.5203,1.564,1.551,1.508
10.274166666699998,0.16195,0.33285,1.29605,1.3906,1.412,1.4667,1.52205,1.5472,1.592,1.57475,1.5285
10.5769444445,0.1609,0.3359,1.3002,1.4013,1.4222,1.47875,1.5324,1.56895,1.60395,1.59285,1.54755
10.877499999999998,0.16165,0.34125,1.3111,1.4137,1.439,1.491,1.55455,1.59135,1.62285,1.6208,1.5656
11.179166666699999,0.16485,0.34845,1.32675,1.4255,1.4568,1.50775,1.5787,1.60505,1.6453,1.64295,1.58565
11.4808333334,0.16575,0.35155,1.33795,1.4356,1.4717,1.52325,1.59805,1.6286,1.66365,1.66165,1.6055
11.781388888900004,0.1678,0.35445,1.3386,1.4467,1.4791,1.53705,1.61875,1.6498,1.67795,1.6835,1.6221
12.0836111112,0.1701,0.3614,1.3529,1.4634,1.49055,1.5566,1.6381,1.6663,1.69485,1.70015,1.64235
14.145833333399999,0.18025,0.4329,1.4525,1.5412,1.602,1.67795,1.77555,1.79265,1.83615,1.8521,1.7965
16.208055555599998,0.20875,0.48055,1.52305,1.6477,1.7174,1.82285,1.93645,1.92865,2.0311,2.0274,1.96355
18.270277777800004,0.2298,0.52645,1.59735,1.75505,1.83505,1.9762,2.1035,2.0954,2.2068,2.21105,2.13555
20.331944444500003,0.257,0.58095,1.7091,1.8966,1.98835,2.17095,2.3114,2.3015,2.4372,2.4096,2.3457
22.394166666700002,0.2822,0.6249,1.83685,2.0451,2.1612,2.3885,2.55635,2.50805,2.6821,2.63395,2.54635
24.4563888889,0.30655,0.67285,1.95535,2.19505,2.3366,2.6075,2.79965,2.7168,2.9347,2.8397,2.76715
26.5183333334,0.335,0.7192,2.0858,2.35615,2.52585,2.84055,3.0695,2.92745,3.1551,3.0885,2.9948
28.582500000000003,0.36695,0.76355,2.1996,2.5331,2.72415,3.07275,3.33625,3.12365,3.40295,3.33205,3.2205
30.6458333334,0.39105,0.8029,2.30885,2.71775,2.93025,3.27905,3.60685,3.31495,3.6194,3.5417,3.41755
32.7091666667,0.42015,0.8375,2.416,2.8668,3.1291,3.4758,3.82135,3.53475,3.7779,3.72475,3.59605
34.7719444445,0.44795,0.8682,2.51435,3.00975,3.3142,3.6571,4.01235,3.6958,3.91215,3.89415,3.7787
36.8333333334,0.46935,0.9023,2.59345,3.1507,3.4863,3.8369,4.20945,3.8671,4.03995,4.01375,3.9073
38.895277777800004,0.48805,0.9343,2.62315,3.27985,3.6704,4.006,4.3301,4.0085,4.13335,4.11815,4.03445
40.959444444499994,0.50385,0.95335,2.7084,3.419,3.84995,4.128,4.4656,4.1726,4.26635,4.23545,4.11475
43.021388888900006,0.51275,0.98205,2.8292,3.55555,4.0254,4.27575,4.6913,4.34795,4.38725,4.38535,4.2031
45.084444444499994,0.5244,1.01415,2.88485,3.70155,4.15485,4.4409,4.8529,4.498,4.51105,4.4793,4.29525
47.148888888900004,0.53255,1.03615,2.9324,3.84685,4.32615,4.58695,4.99995,4.6403,4.6496,4.5921,4.35905
49.211944444500006,0.5399,1.0588,3.00515,3.9549,4.4762,4.70505,5.1453,4.8018,4.7413,4.72235,4.4098
51.276111111199995,0.54855,1.07995,3.0432,4.06935,4.5958,4.8433,5.21055,4.90615,4.8217,4.81985,4.47605
53.3388888889,0.5517,1.10205,3.1365,4.1592,4.72675,4.95765,5.30145,4.99055,4.8748,4.8963,4.54095
55.401666666699995,0.55225,1.12595,3.1879,4.2462,4.8249,5.0256,5.35135,5.04335,4.9397,4.92735,4.5895
57.467222222299995,0.5522,1.1485,3.2458,4.3219,4.87775,5.0778,5.40595,5.103,4.99875,4.94965,4.6418
59.5294444445,0.5501,1.16555,3.3216,4.35385,4.92295,5.1217,5.4087,5.13535,5.0179,4.94005,4.6985
61.59166666670001,0.55155,1.1751,3.3611,4.37275,4.95135,5.12935,5.37345,5.1538,5.00705,4.9414,4.6784
63.6533333334,0.5438,1.176,3.37565,4.3731,4.9628,5.135,5.3539,5.14075,4.9929,4.90325,4.66795
65.71611111120001,0.53605,1.1716,3.43095,4.3745,4.95885,5.09475,5.3237,5.1447,4.95115,4.8659,4.6419
67.7783333334,0.5263,1.17445,3.47035,4.3477,4.93575,5.0697,5.26625,5.1189,4.91825,4.82675,4.6316
69.84,0.5238,1.1719,3.50775,4.31925,4.92015,5.03695,5.21695,5.0892,4.8802,4.80135,4.62345
71.9033333334,0.51315,1.165,3.53805,4.287,4.8825,5.0257,5.1873,5.0723,4.86925,4.80565,4.63265
73.9655555556,0.50225,1.1618,3.5606,4.26035,4.8782,5.03375,5.22305,5.08875,4.8655,4.83775,4.6523
76.0277777778,0.48985,1.1579,3.58775,4.27685,4.88605,5.041,5.27785,5.1077,4.90605,4.89895,4.7193
78.09166666670001,0.47595,1.1392,3.62925,4.3003,4.8969,5.07925,5.3278,5.1288,4.9717,4.9411,4.7706
80.1538888889,0.4652,1.1246,3.69235,4.3549,4.9512,5.16325,5.391,5.1794,5.0504,4.9826,4.85065
82.2155555556,0.4542,1.10715,3.78265,4.4199,4.98995,5.21795,5.4159,5.2363,5.10115,4.9889,4.8905
84.2783333334,0.44235,1.0897,3.84545,4.4196,5.0441,5.23965,5.4082,5.30385,5.12115,4.95985,4.90735
86.3422222223,0.42755,1.0636,3.8859,4.40705,5.0613,5.22085,5.3506,5.3202,5.1014,4.9087,4.89065
88.405,0.41035,1.03805,3.9018,4.38515,5.05435,5.18965,5.3018,5.32055,5.06055,4.85425,4.8448
90.4677777778,0.3903,1.0023,3.89385,4.3504,4.99395,5.12435,5.2217,5.2907,4.99555,4.75995,4.7863
92.53,0.3722,0.9753,3.89695,4.29135,4.9367,5.0567,5.1329,5.2248,4.91965,4.68055,4.724
94.5938888889,0.35805,0.95405,3.87675,4.2385,4.87385,4.96895,5.05035,5.12195,4.83595,4.60395,4.65685
