Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.09805555560000201,1.01495,1.00805,1.01165,1.04155,1.0127,1.01005,1.01195,1.01185,1.01245,1.01505,1.0144
0.3308333334000011,1.0185,1.01045,1.02055,1.0558,1.028,1.02055,1.0233,1.02425,1.02245,1.0242,1.0284
0.6313888889000019,1.02535,1.01355,1.0228,1.0557,1.03175,1.0277,1.02925,1.0315,1.02955,1.0242,1.02695
0.932500000000001,1.03025,1.02005,1.0304,1.0665,1.0469,1.04235,1.0406,1.0429,1.04015,1.02995,1.02975
1.2330555556,1.03145,1.02875,1.0417,1.0796,1.05975,1.0521,1.0509,1.05865,1.05275,1.0434,1.03965
1.533611111199999,1.04115,1.0435,1.06365,1.09995,1.0777,1.06835,1.06885,1.0752,1.06675,1.0592,1.05775
1.8347222223000017,1.0481,1.0594,1.0776,1.11,1.0886,1.0837,1.08655,1.0885,1.0794,1.07565,1.07465
2.135833333400001,1.0534,1.0728,1.09405,1.12675,1.1024,1.0994,1.10335,1.10305,1.0956,1.0918,1.0881
2.4375,1.0563,1.0803,1.09965,1.13405,1.11165,1.1107,1.11645,1.11875,1.1064,1.10435,1.1005
2.739166666700001,1.067,1.095,1.1176,1.1465,1.1277,1.12525,1.1297,1.1397,1.1218,1.1203,1.1149
3.0419444445000003,1.07795,1.1063,1.1291,1.1606,1.1422,1.14085,1.1473,1.15965,1.14015,1.13855,1.13275
3.3441666667000014,1.08435,1.11655,1.1447,1.17315,1.15635,1.15745,1.1631,1.1795,1.1564,1.1567,1.1487
3.6458333334000024,1.10125,1.1303,1.1666,1.1889,1.1767,1.1829,1.17985,1.2012,1.17255,1.17665,1.16925
3.9486111112000017,1.10495,1.14105,1.177,1.2028,1.1906,1.1932,1.1878,1.21475,1.18455,1.19,1.18225
4.249166666699999,1.12075,1.16005,1.1948,1.2265,1.2095,1.21395,1.2065,1.2361,1.2032,1.2033,1.2021
4.551944444500002,1.12895,1.175,1.20995,1.2431,1.2299,1.232,1.21715,1.2515,1.22305,1.22465,1.21675
4.852499999999999,1.13855,1.1844,1.22625,1.2601,1.25065,1.24855,1.2277,1.2677,1.23825,1.24615,1.23215
5.1541666667,1.1546,1.20195,1.25185,1.28025,1.26615,1.2692,1.2464,1.2829,1.25505,1.26435,1.255
5.455833333400001,1.16765,1.2183,1.2718,1.3009,1.28115,1.28645,1.2587,1.3001,1.2696,1.2812,1.2749
5.756388888900002,1.17965,1.2327,1.29285,1.3144,1.2979,1.30505,1.27535,1.3185,1.28605,1.2963,1.2915
6.058611111200001,1.19045,1.24485,1.3067,1.331,1.31215,1.32245,1.2957,1.33745,1.3059,1.31595,1.30535
6.3597222223,1.20375,1.25525,1.32275,1.35055,1.32685,1.3437,1.31665,1.35625,1.3293,1.33295,1.32375
6.660833333399999,1.21905,1.2701,1.34405,1.3678,1.35305,1.3671,1.34195,1.3781,1.34825,1.35155,1.3491
6.9619444444999985,1.2312,1.28975,1.35635,1.3792,1.37245,1.387,1.3624,1.39195,1.36305,1.37185,1.3659
7.263055555599998,1.2457,1.30455,1.38175,1.3952,1.39525,1.4063,1.38365,1.4104,1.3795,1.3887,1.38135
7.564722222299999,1.26305,1.32085,1.4059,1.40905,1.41555,1.42905,1.40525,1.4257,1.397,1.4094,1.4051
7.865277777800003,1.27705,1.33785,1.4276,1.43,1.4393,1.4535,1.4183,1.44525,1.41765,1.4326,1.42425
8.165833333400002,1.29245,1.35455,1.4432,1.4412,1.45815,1.46975,1.43495,1.46135,1.43405,1.45045,1.4382
8.466944444500001,1.3035,1.3741,1.46305,1.45825,1.4822,1.4892,1.4521,1.48125,1.44805,1.46745,1.45855
8.768611111200002,1.3223,1.3903,1.4863,1.4809,1.5036,1.51245,1.47285,1.49905,1.4705,1.49155,1.4815
9.069722222300001,1.33655,1.4099,1.5141,1.49145,1.52495,1.53045,1.4961,1.52055,1.48535,1.51175,1.5004
9.3708333334,1.3527,1.42575,1.53495,1.51265,1.5452,1.5587,1.5166,1.54705,1.5056,1.53595,1.5259
9.6719444445,1.36735,1.4381,1.55645,1.5299,1.56525,1.5854,1.53845,1.5675,1.5259,1.55715,1.54835
9.9736111112,1.3824,1.45045,1.57745,1.5504,1.5869,1.6045,1.5585,1.58415,1.54975,1.5736,1.57365
10.274166666699998,1.40085,1.47145,1.5971,1.5748,1.61205,1.63385,1.58645,1.60045,1.5731,1.5949,1.5939
10.5769444445,1.41165,1.4891,1.6182,1.5944,1.63065,1.6586,1.60615,1.6212,1.59475,1.62015,1.61425
10.877499999999998,1.42545,1.5088,1.6427,1.61425,1.6521,1.67975,1.62885,1.63975,1.6152,1.6413,1.6378
