Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
6.851388888900001,0.18955,0.22645,0.3238,0.7596,0.81025,1.1772,1.2206,1.2558,1.29595,1.31395,1.3398
7.1519444445,0.1839,0.2241,0.32545,0.7582,0.8115,1.18645,1.23235,1.26945,1.31015,1.33635,1.3576
7.453611111200001,0.18005,0.22295,0.3268,0.7566,0.8086,1.19815,1.2473,1.28405,1.3306,1.356,1.37535
7.755833333400002,0.17485,0.22,0.32735,0.7555,0.80875,1.20405,1.25525,1.3008,1.34545,1.3773,1.39
8.057500000000001,0.17195,0.22045,0.33155,0.7528,0.80725,1.2141,1.26405,1.3126,1.3598,1.3963,1.41475
8.358611111200002,0.1696,0.219,0.335,0.75445,0.8124,1.2269,1.2728,1.3272,1.3754,1.41465,1.43575
8.6591666667,0.16485,0.2188,0.3381,0.7569,0.8183,1.23585,1.28515,1.33425,1.39595,1.43235,1.45415
8.961944444500002,0.15945,0.2175,0.34035,0.75615,0.8183,1.24505,1.2972,1.34575,1.4173,1.45455,1.47385
9.2619444445,0.15965,0.2215,0.3497,0.7593,0.82495,1.2633,1.31165,1.36045,1.44255,1.47705,1.4984
9.5636111112,0.1578,0.2216,0.35395,0.76335,0.82755,1.27985,1.32405,1.3769,1.46,1.4995,1.52265
9.8647222223,0.1522,0.21975,0.35635,0.76295,0.82945,1.28515,1.33395,1.3934,1.4792,1.5238,1.54955
10.164722222300004,0.15115,0.2218,0.3604,0.76495,0.83455,1.3003,1.3447,1.41595,1.4977,1.542,1.57185
10.466388888900003,0.1479,0.2212,0.3677,0.7642,0.84095,1.31345,1.3578,1.43195,1.5121,1.55755,1.5881
10.768611111199998,0.14505,0.22395,0.37395,0.76505,0.84365,1.32415,1.37105,1.44795,1.53145,1.57345,1.60505
11.069722222300005,0.1443,0.2248,0.3802,0.76705,0.84745,1.33595,1.3867,1.46145,1.5511,1.59525,1.6196
11.370277777800002,0.1428,0.2273,0.38795,0.77255,0.8555,1.3502,1.405,1.48235,1.56795,1.61425,1.6419
11.671388888900001,0.14035,0.227,0.39325,0.7704,0.85845,1.3662,1.4183,1.5003,1.5867,1.62825,1.6669
11.973055555600002,0.14005,0.22985,0.39945,0.7741,0.8649,1.381,1.42895,1.51775,1.6038,1.64885,1.69255
14.035833333400003,0.13425,0.2379,0.44995,0.80465,0.9509,1.51755,1.5529,1.645,1.7466,1.81615,1.8426
16.098055555600002,0.1332,0.2527,0.49205,0.8341,1.03245,1.62325,1.6625,1.74565,1.8794,1.9736,1.9888
18.1597222223,0.13475,0.27155,0.53995,0.88405,1.12925,1.74455,1.75705,1.8824,2.0277,2.1123,2.1342
20.2225,0.13765,0.29315,0.59445,0.93255,1.242,1.8705,1.8657,2.01885,2.18885,2.3014,2.3006
22.2852777778,0.1444,0.31375,0.6477,0.97185,1.3517,2.00165,2.01395,2.16795,2.3541,2.4829,2.4507
24.3475,0.15025,0.33285,0.6959,1.0117,1.4595,2.11925,2.13395,2.29095,2.52275,2.65675,2.6021
26.4102777778,0.16395,0.3547,0.7475,1.05765,1.57235,2.24075,2.2741,2.44665,2.66815,2.84875,2.7688
28.473611111200004,0.1708,0.37435,0.7912,1.09555,1.67965,2.38275,2.39605,2.5768,2.81505,3.00675,2.90655
30.5380555556,0.1767,0.39065,0.832,1.13125,1.7776,2.48015,2.47355,2.67055,2.928,3.1248,3.02615
32.6002777778,0.18165,0.4075,0.87385,1.13005,1.87005,2.5663,2.55075,2.76755,3.0118,3.2108,3.12915
34.662499999999994,0.1884,0.42065,0.9166,1.1564,1.9508,2.633,2.599,2.8236,3.07605,3.2785,3.19605
36.7241666667,0.19565,0.43545,0.95695,1.18175,1.9959,2.6493,2.62065,2.88545,3.11885,3.3665,3.24645
38.78750000000001,0.1962,0.44335,0.994,1.2014,2.0215,2.6634,2.64855,2.9324,3.1583,3.4265,3.2901
40.850833333400004,0.19635,0.4499,1.0234,1.21415,2.0499,2.6988,2.6728,2.9632,3.2073,3.4577,3.33285
42.9147222223,0.19585,0.45555,1.05105,1.22455,2.0472,2.69665,2.6937,2.98905,3.23785,3.4894,3.352
44.976944444500006,0.1965,0.4571,1.07815,1.2275,2.03435,2.6931,2.72925,3.01895,3.26305,3.51215,3.37605
47.0397222223,0.1967,0.45815,1.1017,1.2219,2.0244,2.66875,2.73285,3.0642,3.2805,3.5437,3.3777
49.10305555560001,0.1935,0.4584,1.1242,1.2115,2.00095,2.66485,2.74795,3.09265,3.29385,3.5749,3.40095
51.1663888889,0.19295,0.46605,1.14165,1.1901,1.9831,2.65235,2.77355,3.0773,3.2989,3.5942,3.40275
53.22916666670001,0.1889,0.46795,1.14945,1.15445,1.95695,2.63365,2.78905,3.0809,3.28215,3.5901,3.3907
55.291944444500004,0.1779,0.4695,1.1512,1.11805,1.9135,2.6097,2.78325,3.06355,3.30015,3.586,3.3544
57.35361111120001,0.17355,0.47035,1.1489,1.0814,1.88845,2.56635,2.7797,3.0552,3.2988,3.59995,3.3382
59.4158333334,0.1645,0.46915,1.1417,1.0381,1.8566,2.5246,2.7555,3.04455,3.2718,3.55855,3.32535
61.476388888900004,0.16005,0.46625,1.13475,1.0018,1.8194,2.48035,2.7462,3.01645,3.2762,3.556,3.29855
63.53805555560001,0.149,0.4652,1.1213,0.9559,1.77405,2.45255,2.7124,2.987,3.2537,3.53285,3.27565
65.5991666667,0.1389,0.46245,1.1032,0.9112,1.73775,2.41355,2.68335,2.94575,3.2204,3.48095,3.2379
67.6613888889,0.125,0.4551,1.08075,0.86575,1.70595,2.3681,2.6398,2.8963,3.18305,3.43535,3.2098
69.7247222223,0.1163,0.4471,1.0546,0.82245,1.6675,2.3217,2.61045,2.84835,3.13915,3.39115,3.18215
71.7863888889,0.1072,0.44085,1.0215,0.7821,1.6292,2.28045,2.5664,2.8135,3.09685,3.3526,3.1587
73.8486111112,0.0988,0.43495,0.98525,0.74215,1.58955,2.24915,2.5318,2.76485,3.0464,3.3175,3.14005
75.91194444450001,0.0866,0.4209,0.94875,0.70295,1.54675,2.20275,2.4852,2.72945,2.997,3.31575,3.14145
77.9747222223,0.0781,0.4158,0.91025,0.66665,1.5092,2.1748,2.4562,2.7055,2.9814,3.34175,3.1992
80.03694444450001,0.06735,0.40305,0.8654,0.63145,1.46825,2.14515,2.45705,2.69975,2.98745,3.39435,3.26805
82.0991666667,0.05575,0.39635,0.82095,0.6016,1.43435,2.14945,2.4696,2.70605,3.0019,3.4375,3.3203
84.16194444450001,0.04415,0.3881,0.776,0.57295,1.40355,2.1756,2.47865,2.7015,3.0197,3.4708,3.334
86.2241666667,0.034,0.37795,0.72995,0.5413,1.3764,2.1993,2.4817,2.6885,3.00965,3.46035,3.31225
88.2863888889,0.02395,0.3681,0.69,0.5151,1.34005,2.2098,2.45975,2.64805,2.98905,3.41485,3.2673
90.3486111112,0.0148,0.3632,0.64885,0.4918,1.3175,2.19995,2.41365,2.6002,2.9439,3.366,3.20855
