Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.03416666670000268,1.02335,1.0108,1.00355,1.0048,1.0045,1.00195,1.00505,1.0029,1.0039,1.0037,1.00315
0.223055555600002,1.0181,1.0155,1.00565,1.01255,1.0121,1.0105,1.01175,1.01225,1.00895,1.01155,1.00955
0.5241666667000011,1.01405,0.99995,0.99355,1.0039,1.00545,1.00535,1.0128,1.016,1.01425,1.0163,1.01695
0.8252777778000002,1.02985,1.00785,1.01155,1.0173,1.019,1.0217,1.0182,1.0253,1.02085,1.0252,1.02665
1.1269444445000012,1.0539,1.0301,1.03705,1.0456,1.04785,1.0403,1.03655,1.04445,1.04035,1.0394,1.0411
1.4286111112000022,1.07045,1.0533,1.06255,1.07395,1.07285,1.0608,1.05785,1.0607,1.0561,1.0488,1.05465
1.7291666666999994,1.08265,1.07535,1.0829,1.10065,1.0987,1.08575,1.0752,1.07785,1.06935,1.06575,1.0698
2.0308333334000004,1.08985,1.09275,1.1069,1.1275,1.1195,1.1029,1.0929,1.09665,1.07985,1.0818,1.0813
2.3324999999999996,1.08925,1.1049,1.12595,1.14875,1.13735,1.1184,1.10535,1.1106,1.09295,1.09465,1.09175
2.6336111112000005,1.09775,1.12245,1.1458,1.171,1.15665,1.13605,1.12365,1.1316,1.1127,1.11295,1.11065
2.9352777777999997,1.0998,1.13065,1.1612,1.19025,1.17055,1.1484,1.132,1.1493,1.12515,1.12535,1.12375
3.2358333334000022,1.09935,1.13965,1.1746,1.2092,1.186,1.16175,1.143,1.16945,1.1394,1.135,1.14005
3.5380555555999997,1.10075,1.14855,1.189,1.2265,1.20445,1.17465,1.1504,1.1861,1.1508,1.14715,1.16125
3.8391666667000024,1.1006,1.1533,1.1981,1.24085,1.21635,1.1867,1.15875,1.20305,1.16355,1.16265,1.17535
4.1413888889,1.1023,1.15935,1.2099,1.25395,1.2253,1.19615,1.16955,1.22225,1.18035,1.1771,1.18595
4.4419444445000025,1.1039,1.16505,1.21995,1.2662,1.2376,1.20775,1.183,1.2421,1.2003,1.19395,1.2026
4.743055555600002,1.1043,1.1706,1.2285,1.27635,1.2513,1.21715,1.19655,1.2573,1.22115,1.21245,1.21895
5.044166666700001,1.1028,1.17605,1.2373,1.29035,1.2595,1.22835,1.2086,1.27445,1.2379,1.2341,1.2376
5.345833333400002,1.10105,1.1813,1.2449,1.30355,1.26865,1.2393,1.2162,1.2875,1.25675,1.2512,1.25155
5.646944444500001,1.09945,1.18705,1.2546,1.31485,1.28085,1.25085,1.22925,1.31025,1.27525,1.26835,1.26765
5.9480555556,1.09715,1.18935,1.2623,1.32485,1.28885,1.2586,1.23505,1.3274,1.29035,1.28225,1.28285
6.249722222300004,1.0926,1.19065,1.26875,1.3314,1.29715,1.26405,1.24635,1.34245,1.3061,1.299,1.2973
6.550277777800002,1.09065,1.1959,1.2775,1.3445,1.30735,1.27445,1.2603,1.36395,1.3282,1.318,1.3181
6.851388888900001,1.08585,1.1962,1.28485,1.3501,1.31585,1.2806,1.26975,1.3792,1.3469,1.33165,1.33215
7.1519444445,1.0831,1.1977,1.2926,1.36045,1.3248,1.2917,1.2837,1.39765,1.3594,1.3497,1.3502
7.453611111200001,1.0763,1.2006,1.3006,1.36915,1.3336,1.3003,1.2951,1.41695,1.38485,1.36915,1.3694
7.755833333400002,1.06855,1.204,1.30345,1.3774,1.34115,1.3081,1.3066,1.4406,1.39795,1.38725,1.38585
8.057500000000001,1.0655,1.20675,1.31165,1.3843,1.348,1.31515,1.32115,1.4615,1.4138,1.40795,1.402
8.358611111200002,1.0587,1.2119,1.3187,1.3938,1.35565,1.32605,1.33385,1.4826,1.4311,1.43095,1.42055
8.6591666667,1.05075,1.2086,1.32185,1.40235,1.3627,1.3342,1.33605,1.5017,1.44925,1.45435,1.43905
8.961944444500002,1.0437,1.2124,1.3273,1.4068,1.36675,1.3407,1.3459,1.51845,1.4666,1.4718,1.45705
9.2619444445,1.0413,1.21725,1.3359,1.41895,1.37855,1.34865,1.3574,1.5458,1.49375,1.498,1.48035
9.5636111112,1.0348,1.2216,1.34235,1.4308,1.3824,1.35805,1.36465,1.57105,1.51055,1.51735,1.50175
9.8647222223,1.02335,1.2233,1.348,1.4339,1.38755,1.3616,1.3693,1.5903,1.52975,1.53585,1.51855
10.164722222300004,1.0167,1.2266,1.3542,1.4409,1.3938,1.36485,1.3791,1.6128,1.5531,1.55885,1.5401
10.466388888900003,1.00835,1.2281,1.3591,1.44505,1.40065,1.3731,1.3854,1.63065,1.57155,1.58555,1.55865
10.768611111199998,1.00035,1.22945,1.36535,1.4504,1.4065,1.38425,1.3967,1.6558,1.59245,1.6094,1.5846
11.069722222300005,0.99205,1.23005,1.3703,1.4565,1.41465,1.38855,1.408,1.68035,1.61215,1.63185,1.6058
11.370277777800002,0.98455,1.23515,1.37595,1.46465,1.42315,1.39645,1.42,1.70785,1.6339,1.6569,1.63055
11.671388888900001,0.9735,1.23485,1.38135,1.4694,1.4256,1.40045,1.4315,1.73475,1.65625,1.683,1.65265
11.973055555600002,0.96905,1.2387,1.3863,1.4745,1.4331,1.40905,1.44705,1.76715,1.6813,1.71045,1.67985
14.035833333400003,0.93175,1.2503,1.4244,1.50905,1.463,1.4381,1.5118,1.9748,1.8635,1.8942,1.84525
16.098055555600002,0.885,1.26875,1.45655,1.55085,1.5001,1.4359,1.57475,2.17915,2.01085,2.0566,2.0083
18.1597222223,0.85175,1.28155,1.49125,1.59465,1.5374,1.42505,1.6613,2.41305,2.1964,2.23695,2.1906
20.2225,0.81955,1.2916,1.52025,1.6306,1.57795,1.3963,1.79175,2.65645,2.3842,2.45055,2.38805
22.2852777778,0.78755,1.29885,1.55015,1.66585,1.6155,1.36135,1.9715,2.9651,2.59525,2.6484,2.63675
24.3475,0.76055,1.2996,1.57055,1.6881,1.6337,1.3238,2.18145,3.24255,2.85075,2.8957,2.87385
26.4102777778,0.7405,1.3017,1.589,1.71835,1.6552,1.27865,2.4255,3.53995,3.0959,3.14655,3.11895
28.473611111200004,0.71745,1.29865,1.60555,1.7511,1.6723,1.2355,2.66715,3.8172,3.32045,3.3902,3.3592
30.5380555556,0.6947,1.29355,1.61435,1.7762,1.66935,1.19785,2.9067,4.06525,3.5244,3.62065,3.57835
32.6002777778,0.6715,1.2881,1.6257,1.8001,1.6653,1.1406,3.1242,4.32005,3.7031,3.80195,3.78495
34.662499999999994,0.64445,1.277,1.62985,1.82485,1.6594,1.09795,3.3082,4.50585,3.90365,3.9334,3.92715
36.7241666667,0.6201,1.27175,1.6375,1.85025,1.65095,1.056,3.4829,4.6432,4.00065,4.0851,4.0619
38.78750000000001,0.59225,1.2615,1.6399,1.8682,1.6247,1.01165,3.5994,4.7456,4.09695,4.16295,4.19785
40.850833333400004,0.56105,1.25255,1.6447,1.89345,1.60225,0.9814,3.72425,4.8565,4.23335,4.2525,4.29235
42.9147222223,0.531,1.242,1.64425,1.9149,1.5675,0.94625,3.8407,4.9898,4.2997,4.37745,4.3702
44.976944444500006,0.5019,1.2365,1.65185,1.93505,1.5147,0.91355,3.93755,5.0891,4.38085,4.4749,4.40925
47.0397222223,0.47065,1.21875,1.5873,1.9536,1.45305,0.88495,4.0162,5.15875,4.4482,4.55835,4.44095
