Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.03416666670000268,1.0075,1.00805,1.00545,1.0019,0.99925,1.00455,1.00415,1.00375,1.0032,1.00205,1.0027
0.223055555600002,1.0023,1.01575,1.02315,1.01315,1.008,1.0119,1.0116,1.01165,1.01445,1.00985,1.0096
0.5241666667000011,1.0188,1.02695,1.02925,1.01675,1.0114,1.0137,1.01805,1.0168,1.02175,1.01015,1.0142
0.8252777778000002,1.035,1.0312,1.03895,1.02165,1.0193,1.02205,1.03035,1.02615,1.035,1.02105,1.03075
1.1269444445000012,1.04405,1.0245,1.0442,1.03095,1.0316,1.0401,1.04545,1.0391,1.05065,1.04395,1.05055
1.4286111112000022,1.05605,1.02325,1.0466,1.03585,1.04285,1.05145,1.05995,1.0555,1.0643,1.06115,1.0654
1.7291666666999994,1.06785,1.0265,1.04835,1.04035,1.0548,1.0604,1.0796,1.07415,1.07735,1.07845,1.08225
2.0308333334000004,1.0766,1.0308,1.0562,1.04915,1.06685,1.07245,1.09225,1.08315,1.09115,1.0943,1.09515
2.3324999999999996,1.0862,1.03125,1.062,1.05545,1.0784,1.08665,1.1068,1.09615,1.1019,1.1062,1.10605
2.6336111112000005,1.102,1.04325,1.0747,1.06855,1.0902,1.10635,1.1251,1.11415,1.11875,1.12115,1.1215
2.9352777777999997,1.1125,1.05515,1.0871,1.08195,1.10565,1.12145,1.1356,1.1265,1.1284,1.13355,1.1371
3.2358333334000022,1.1185,1.06725,1.10215,1.1002,1.12045,1.13765,1.1533,1.1446,1.1395,1.1472,1.14785
3.5380555555999997,1.1286,1.08585,1.12405,1.11945,1.13395,1.1541,1.1661,1.15915,1.15765,1.1612,1.16
3.8391666667000024,1.1354,1.1039,1.1477,1.1425,1.1512,1.1715,1.18075,1.17335,1.1701,1.1794,1.17395
4.1413888889,1.14145,1.12455,1.17025,1.1672,1.1662,1.19115,1.1965,1.18655,1.1884,1.1966,1.1852
4.4419444445000025,1.14805,1.1422,1.19595,1.18925,1.18435,1.20965,1.2145,1.2022,1.2073,1.21165,1.2021
4.743055555600002,1.1512,1.15895,1.2228,1.20865,1.202,1.22585,1.23335,1.2133,1.2243,1.229,1.22085
5.044166666700001,1.1593,1.1794,1.2484,1.22745,1.22045,1.24615,1.25235,1.2287,1.24195,1.25005,1.2388
5.345833333400002,1.16495,1.19745,1.27125,1.2443,1.23185,1.26305,1.27045,1.24235,1.2548,1.27115,1.25315
5.646944444500001,1.17265,1.2182,1.2968,1.2677,1.247,1.28445,1.29025,1.2549,1.27395,1.2918,1.26605
5.9480555556,1.175,1.2391,1.3178,1.2853,1.2649,1.30905,1.30905,1.2696,1.2847,1.30745,1.2834
6.249722222300004,1.17975,1.25505,1.33865,1.30055,1.2779,1.3252,1.3253,1.28425,1.29975,1.32015,1.29925
6.550277777800002,1.1887,1.2793,1.3657,1.31695,1.2934,1.3495,1.34585,1.30545,1.3226,1.34035,1.3149
6.851388888900001,1.19285,1.3002,1.3889,1.33255,1.3069,1.37145,1.3669,1.323,1.3409,1.35615,1.32955
