Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.02333333330000187,1.0026,1.00965,1.0119,1.0146,1.015,1.01615,1.017325,1.017275,1.0166,1.01865,1.020575
0.2161111111000018,0.785175,1.0442,1.040525,1.03435,1.02865,1.026375,1.023975,1.02705,1.023075,1.02695,1.0289
0.5183333332999993,0.770975,1.085875,1.073075,1.0545,1.0368,1.03,1.028875,1.029525,1.02525,1.02885,1.032275
0.8211111110999987,0.83845,1.121975,1.100375,1.077775,1.05185,1.042275,1.040875,1.042,1.039925,1.0439,1.0452
1.1244444444000017,0.907175,1.159175,1.13145,1.10405,1.0698,1.0603,1.058475,1.06085,1.058125,1.057975,1.062675
1.427222222200001,0.96105,1.191075,1.16325,1.131575,1.091425,1.078625,1.076775,1.0788,1.0741,1.072875,1.0778
1.7305555555000005,1.001475,1.217075,1.194025,1.1591,1.11335,1.09785,1.09485,1.096325,1.0933,1.0876,1.095825
2.0327777778,1.031925,1.238925,1.22195,1.185125,1.13465,1.115175,1.11215,1.113875,1.11105,1.10225,1.11345
2.335555555500001,1.056025,1.25845,1.249025,1.213675,1.1579,1.133875,1.131,1.1322,1.130175,1.123575,1.1307
2.6394444443999987,1.069275,1.2734,1.26955,1.23875,1.177,1.151625,1.14685,1.151175,1.1472,1.14115,1.14915
2.9416666667000015,1.07985,1.2889,1.29265,1.26535,1.1988,1.17065,1.16645,1.16925,1.1667,1.158925,1.16935
3.243888888899999,1.088125,1.3036,1.314325,1.2925,1.220925,1.1917,1.1864,1.19085,1.18545,1.17775,1.192275
3.5461111111,1.093475,1.314075,1.333625,1.3173,1.243675,1.209775,1.2038,1.211,1.2047,1.195125,1.212375
3.848333333300001,1.09895,1.32725,1.3524,1.344425,1.2655,1.22945,1.2222,1.231375,1.224925,1.213075,1.23055
4.150555555499999,1.10235,1.3406,1.371,1.370225,1.28865,1.248875,1.241425,1.252425,1.243475,1.23165,1.247875
