Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
11.781388888900004,1.0978,1.03575,1.0873,1.43555,1.63875,1.69745,1.68595,1.6547,1.65805,1.7049,1.6285
12.0836111112,1.1119,1.02315,1.09275,1.45435,1.6608,1.7162,1.70615,1.67805,1.6769,1.7249,1.6477
14.145833333399999,1.1031,0.98985,1.0993,1.5621,1.82125,1.8832,1.8655,1.8371,1.8191,1.8849,1.7999
16.208055555599998,1.096,0.9222,1.08885,1.7192,1.98215,2.0528,2.0442,2.01995,1.97085,2.05835,1.9569
18.270277777800004,1.0665,0.8407,1.06355,1.8628,2.14695,2.2477,2.2196,2.205,2.1446,2.25715,2.0937
20.331944444500003,1.05715,0.78015,1.0662,2.0243,2.3525,2.50155,2.45115,2.4261,2.33495,2.49675,2.2811
22.394166666700002,1.0545,0.71905,1.08925,2.19275,2.53665,2.75835,2.7026,2.63315,2.50755,2.7446,2.4679
24.4563888889,1.0412,0.64655,1.13555,2.3959,2.74735,2.99625,2.93675,2.84995,2.73085,2.9799,2.65415
26.5183333334,1.02925,0.5861,1.1956,2.6005,2.962,3.2363,3.1865,3.09,2.9418,3.22935,2.8618
28.582500000000003,1.03115,0.5302,1.2856,2.78445,3.20145,3.51865,3.43915,3.30475,3.1512,3.4795,3.0556
30.6458333334,1.0244,0.47765,1.3881,2.97745,3.40995,3.78835,3.67535,3.47425,3.3513,3.73375,3.2882
32.7091666667,1.01785,0.4396,1.503,3.18355,3.6052,4.01635,3.8786,3.64965,3.56545,3.93905,3.4821
34.7719444445,1.0159,0.40335,1.60845,3.369,3.76435,4.2188,4.08065,3.7676,3.72585,4.1323,3.63485
36.8333333334,1.00855,0.36895,1.7472,3.5437,3.91335,4.41525,4.22815,3.91495,3.86965,4.305,3.78105
38.895277777800004,1.0059,0.3327,1.8707,3.7186,4.05765,4.611,4.39395,4.05405,4.0218,4.4859,3.92425
40.959444444499994,1.00355,0.30085,1.9899,3.85495,4.18135,4.75685,4.52655,4.17785,4.1669,4.61785,4.03635
43.021388888900006,0.98725,0.27275,2.1247,3.98135,4.30395,4.92265,4.6755,4.2694,4.2902,4.77775,4.1874
45.084444444499994,0.97555,0.2413,2.26685,4.10445,4.43155,5.04065,4.80665,4.37175,4.3996,4.90635,4.25375
47.148888888900004,0.96255,0.21205,2.392,4.1998,4.55135,5.1638,4.9146,4.4792,4.48035,5.0206,4.32715
49.211944444500006,0.9448,0.1851,2.52165,4.28445,4.6465,5.28075,5.01325,4.55185,4.6,5.16695,4.39205
51.276111111199995,0.91925,0.1593,2.6635,4.32835,4.74615,5.335,5.06245,4.60125,4.66825,5.24725,4.44815
53.3388888889,0.89125,0.13895,2.79795,4.35705,4.8254,5.42445,5.0948,4.6359,4.75775,5.32255,4.54985
55.401666666699995,0.8543,0.12545,2.93075,4.4076,4.87765,5.4678,5.115,4.6714,4.81125,5.40095,4.5955
57.467222222299995,0.8174,0.11515,3.0581,4.4388,4.9179,5.51875,5.17085,4.72525,4.8284,5.4278,4.6255
59.5294444445,0.778,0.1107,3.1423,4.4808,4.92785,5.53395,5.17175,4.76375,4.86565,5.44755,4.64125
61.59166666670001,0.7398,0.11015,3.2498,4.49905,4.91015,5.5418,5.16485,4.75685,4.86715,5.45435,4.57675
63.6533333334,0.6978,0.1062,3.33145,4.47045,4.8761,5.5182,5.18045,4.75825,4.87785,5.44505,4.5459
65.71611111120001,0.6598,0.1079,3.4274,4.44485,4.839,5.47295,5.1561,4.72045,4.8912,5.40885,4.51425
67.7783333334,0.6207,0.109,3.47425,4.44735,4.80695,5.4162,5.1215,4.6597,4.8584,5.38865,4.5132
69.84,0.5819,0.11705,3.55295,4.4338,4.79415,5.3586,5.1011,4.6287,4.8214,5.32585,4.5106
71.9033333334,0.5406,0.12835,3.6364,4.38505,4.77175,5.3043,5.0538,4.5873,4.80495,5.2967,4.5046
73.9655555556,0.50205,0.14305,3.71175,4.33935,4.7572,5.2762,5.02015,4.56055,4.8064,5.28145,4.50105
76.0277777778,0.4636,0.1501,3.768,4.2987,4.6993,5.23965,5.0091,4.5542,4.79615,5.2737,4.50305
78.09166666670001,0.4272,0.1677,3.8319,4.2407,4.68785,5.23045,4.99965,4.57035,4.81285,5.31275,4.54225
80.1538888889,0.3891,0.188,3.86645,4.19685,4.721,5.32115,5.0462,4.63845,4.8678,5.4076,4.59005
82.2155555556,0.34545,0.20405,3.8925,4.15745,4.78625,5.40675,5.0817,4.7006,4.92245,5.47565,4.66105
84.2783333334,0.3066,0.22735,3.9226,4.16585,4.85785,5.4803,5.13535,4.7673,4.9801,5.5441,4.7074
86.3422222223,0.27225,0.248,3.92595,4.19685,4.91785,5.5047,5.1512,4.773,4.99545,5.54195,4.7196
88.405,0.23845,0.2757,3.96795,4.2856,4.9593,5.49415,5.13025,4.7595,4.99975,5.53025,4.71095
90.4677777778,0.2013,0.29945,3.97365,4.34705,4.9446,5.44785,5.06245,4.69405,4.975,5.4793,4.66805
92.53,0.1698,0.33015,3.987,4.3899,4.90635,5.3686,4.99605,4.642,4.9134,5.4344,4.61705
94.5938888889,0.14045,0.36055,3.98345,4.3932,4.8421,5.2891,4.92175,4.57715,4.85475,5.3325,4.5487
