Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10166666670000168,1.014075,1.008325,1.0092,1.018325,1.014875,1.011875,1.00985,1.01125,1.012625,1.015375,1.016025
0.33888888890000146,1.0116,1.013525,1.0146,1.0202,1.02245,1.0176,1.017125,1.016425,1.016,1.019225,1.0185
0.6422222222000009,1.00745,1.0133,1.017975,1.02025,1.028225,1.02105,1.02085,1.018475,1.016125,1.02155,1.0196
0.9450000000000003,1.0092,1.024,1.029425,1.032,1.0427,1.03445,1.029625,1.0272,1.024075,1.030075,1.0266
1.2477777777999997,1.01945,1.039525,1.04575,1.051025,1.0629,1.050675,1.04755,1.043275,1.0373,1.040975,1.03845
1.551666666700001,1.02695,1.0493,1.056225,1.062275,1.07775,1.066125,1.0646,1.058525,1.052475,1.052825,1.052475
1.853888888900002,1.03505,1.06045,1.070475,1.077075,1.0939,1.084225,1.082725,1.076725,1.072875,1.06815,1.0699
2.1572222222000015,1.0436,1.073,1.083375,1.088825,1.1098,1.102175,1.104075,1.09825,1.0916,1.08575,1.08475
2.460555555500001,1.048075,1.0787,1.08865,1.0953,1.12175,1.12065,1.1199,1.11595,1.109525,1.0993,1.0985
2.7644444444000023,1.0536,1.08795,1.098825,1.1039,1.1373,1.141375,1.142575,1.13955,1.130125,1.11665,1.1119
3.0655555555000014,1.06575,1.1006,1.11,1.11825,1.15785,1.165025,1.132825,1.16365,1.152125,1.135425,1.1266
3.3683333333000007,1.069675,1.107775,1.117425,1.130325,1.176275,1.186575,1.15455,1.188175,1.17275,1.151,1.137725
3.671666666700002,1.075375,1.1155,1.123275,1.140825,1.19515,1.2089,1.17555,1.21075,1.19145,1.16535,1.14965
3.9755555555000015,1.084075,1.12335,1.13195,1.15415,1.215475,1.232125,1.200175,1.233125,1.2147,1.18225,1.1646
4.278888888900003,1.0869,1.12685,1.1356,1.164625,1.236975,1.25495,1.22125,1.253975,1.233,1.1978,1.176625
4.581666666700002,1.09255,1.1326,1.143725,1.1767,1.2579,1.276375,1.240525,1.276575,1.2559,1.214125,1.188525
4.8844444444,1.0947,1.137425,1.149675,1.1894,1.27815,1.2998,1.26055,1.297975,1.27715,1.2275,1.200225
5.187777777800001,1.097675,1.139475,1.15665,1.203325,1.300075,1.323375,1.280125,1.321,1.297975,1.2434,1.216875
5.490555555500002,1.100875,1.14475,1.164225,1.218475,1.324825,1.34765,1.29945,1.3415,1.319625,1.260625,1.234125
5.7938888889,1.103425,1.149325,1.17225,1.233825,1.346075,1.37095,1.323075,1.364175,1.33795,1.277975,1.246575
6.097777777800001,1.10775,1.1521,1.178625,1.247625,1.36845,1.39505,1.34545,1.3852,1.358325,1.2932,1.26155
6.4011111111000005,1.107125,1.154025,1.184825,1.263725,1.390375,1.417775,1.3678,1.40705,1.3808,1.30405,1.274175
6.7038888889,1.11095,1.161575,1.195475,1.28175,1.418575,1.445875,1.390825,1.430025,1.4053,1.322075,1.287275
7.007777777800001,1.112775,1.164575,1.204625,1.298675,1.443925,1.4693,1.41115,1.4503,1.4247,1.333025,1.296475
7.310000000000002,1.1185,1.17045,1.218425,1.31925,1.474625,1.49565,1.433925,1.478775,1.449225,1.350175,1.316225
7.6122222222,1.124775,1.178675,1.2295,1.341575,1.502975,1.523,1.456125,1.502575,1.4744,1.370925,1.3319
7.916666666699999,1.129975,1.182225,1.238025,1.35855,1.5282,1.544275,1.473875,1.525525,1.4958,1.38705,1.3448
8.2194444444,1.1319,1.186075,1.245475,1.37855,1.550725,1.5622,1.491825,1.5484,1.51725,1.399375,1.360875
8.523333333299998,1.139225,1.195525,1.26145,1.401425,1.581525,1.58845,1.514775,1.57115,1.541425,1.416625,1.378075
8.826111111100001,1.142725,1.202675,1.276375,1.42435,1.60715,1.607475,1.5365,1.5925,1.563775,1.432625,1.395925
