Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.02333333330000187,1.01655,1.01225,1.0127,1.014875,1.016475,1.016675,1.01825,1.01915,1.0194,1.019475,1.019575
0.2161111111000018,1.001775,1.0128,1.019,1.020575,1.024775,1.0232,1.02455,1.0266,1.02715,1.02655,1.026675
0.5183333332999993,0.9997,1.01035,1.01625,1.0205,1.025925,1.026825,1.028575,1.028075,1.029475,1.03385,1.0321
0.8211111110999987,1.0252,1.034025,1.036575,1.04085,1.04115,1.040175,1.04285,1.042725,1.04145,1.046325,1.04695
1.1244444444000017,1.051525,1.064825,1.0658,1.066075,1.064675,1.063325,1.064125,1.061,1.05825,1.0658,1.062775
1.427222222200001,1.06625,1.087725,1.0877,1.089125,1.090925,1.0904,1.089125,1.08415,1.078725,1.08415,1.081975
1.7305555555000005,1.068875,1.100975,1.106125,1.11035,1.1187,1.11725,1.11545,1.107525,1.09775,1.1007,1.101775
2.0327777778,1.06945,1.113275,1.125525,1.1375,1.148,1.146575,1.14515,1.1302,1.1191,1.121175,1.1212
2.335555555500001,1.070775,1.129875,1.150525,1.1665,1.18225,1.180725,1.17545,1.157025,1.14395,1.142075,1.1434
2.6394444443999987,1.070525,1.143675,1.174925,1.194,1.21155,1.211875,1.2037,1.180725,1.166775,1.16255,1.159675
2.9416666667000015,1.0755,1.162475,1.202625,1.224825,1.244375,1.242925,1.23355,1.20665,1.19075,1.18505,1.179925
3.243888888899999,1.083425,1.1844,1.2311,1.257425,1.276725,1.2749,1.2627,1.234625,1.214675,1.205975,1.20235
3.5461111111,1.09105,1.205025,1.259275,1.28735,1.306225,1.30595,1.29275,1.25985,1.23725,1.226175,1.22505
3.848333333300001,1.101225,1.2281,1.290975,1.3174,1.3377,1.3377,1.3206,1.2853,1.26,1.245875,1.246
4.150555555499999,1.1088,1.248625,1.322575,1.348025,1.367375,1.37,1.346225,1.31205,1.2838,1.2656,1.268525
4.4527777778000015,1.11945,1.26835,1.352925,1.376625,1.39565,1.399475,1.3712,1.335425,1.306125,1.281725,1.2845
4.755000000000003,1.1277,1.290175,1.381475,1.4057,1.424325,1.427425,1.395425,1.3601,1.327125,1.3015,1.302475
5.057777777799998,1.13875,1.311475,1.412425,1.43825,1.456775,1.4563,1.4193,1.385,1.351225,1.323825,1.325025
5.361111111100001,1.148625,1.33535,1.443075,1.46705,1.48585,1.48365,1.444325,1.408625,1.372325,1.343825,1.34615
5.663333333300002,1.157275,1.356725,1.473525,1.4958,1.516475,1.51145,1.4685,1.43075,1.39285,1.365025,1.36405
5.9655555555000035,1.171175,1.3803,1.507225,1.52665,1.547625,1.5403,1.4967,1.459,1.41425,1.3861,1.3886
6.267777777799999,1.18025,1.399575,1.5375,1.552875,1.57435,1.564175,1.520975,1.4813,1.435375,1.4078,1.410675
6.5705555555,1.193125,1.42485,1.56915,1.5829,1.6063,1.595725,1.549575,1.50825,1.4591,1.430775,1.434225
6.872777777800003,1.203275,1.448175,1.5962,1.610625,1.632825,1.623875,1.5751,1.528825,1.479875,1.451075,1.4533
7.175555555499997,1.214325,1.473075,1.6249,1.639175,1.662375,1.65295,1.603225,1.55365,1.5015,1.472975,1.46975
7.4783333333,1.22555,1.49805,1.653925,1.66695,1.69455,1.685725,1.626675,1.5787,1.5245,1.496725,1.48995
7.780555555500001,1.237625,1.519625,1.680625,1.691525,1.722125,1.713175,1.6511,1.60115,1.54715,1.52335,1.5118
8.083333333299997,1.251475,1.54165,1.7046,1.718625,1.749825,1.74005,1.677,1.622275,1.570475,1.54165,1.5312
8.386666666700002,1.2646,1.56365,1.7266,1.742925,1.78085,1.76665,1.70125,1.646575,1.593125,1.559075,1.55185
8.688888888900003,1.276825,1.585,1.744825,1.767075,1.808925,1.795175,1.723425,1.669825,1.6145,1.5848,1.5765
8.991111111099997,1.2901,1.603475,1.763325,1.7912,1.84055,1.82375,1.748125,1.69355,1.636475,1.6051,1.599475
9.293333333299998,1.300325,1.6223,1.7785,1.816125,1.8715,1.855775,1.772,1.720825,1.656675,1.6277,1.62295
9.595555555499999,1.311875,1.6345,1.791475,1.835675,1.902225,1.8844,1.797675,1.746475,1.677025,1.648975,1.643375
9.897777777800002,1.322975,1.647925,1.8061,1.856575,1.933425,1.9167,1.824475,1.774375,1.699625,1.67235,1.6654
10.200555555500003,1.333025,1.658275,1.8177,1.875175,1.9614,1.9496,1.850125,1.802275,1.721525,1.691775,1.6851
10.503333333299999,1.34285,1.6624,1.8266,1.89585,1.991125,1.981775,1.882125,1.8273,1.74335,1.71325,1.706175
10.806111111100002,1.3486,1.665025,1.838325,1.917025,2.0228,2.0177,1.910725,1.85475,1.765375,1.736475,1.729475
11.107777777800003,1.356275,1.66425,1.850925,1.932525,2.052975,2.054025,1.93815,1.882475,1.78705,1.7613,1.752525
11.410555555500004,1.362475,1.663625,1.858475,1.94665,2.0838,2.08925,1.96285,1.912975,1.810075,1.788075,1.779425
11.7133333333,1.365675,1.66085,1.86445,1.96555,2.114925,2.12345,1.989975,1.940475,1.828125,1.813775,1.80625
12.0155555555,1.365675,1.650425,1.8653,1.981025,2.146825,2.159175,2.018175,1.96385,1.843875,1.84005,1.8278
14.078333333300002,1.337375,1.60445,1.8985,2.061975,2.35205,2.40705,2.2277,2.1636,2.00155,2.012975,2.0024
16.141666666699997,1.2349,1.5115,1.863225,2.022025,2.4387,2.564825,2.35345,2.2574,2.1164,2.1577,2.143175
18.205,1.1232,1.452875,1.7988,1.961525,2.500625,2.7005,2.41765,2.325575,2.241925,2.2985,2.288725
20.2688888889,1.025425,1.421775,1.77125,1.91735,2.5568,2.8637,2.4841,2.430475,2.378825,2.44815,2.444825
22.332222222200002,0.9503,1.40045,1.73745,1.87715,2.579625,2.985125,2.54325,2.5737,2.53065,2.619525,2.6135
24.396111111099998,0.884175,1.37845,1.70345,1.8075,2.56735,3.07175,2.619775,2.729125,2.667075,2.770675,2.777725
26.46,0.824775,1.357675,1.647875,1.722825,2.534975,3.122325,2.72165,2.8725,2.819425,2.912825,2.925175
28.523888888900004,0.77345,1.34765,1.589975,1.632375,2.51335,3.164425,2.812825,3.03685,2.9575,3.067875,3.069925
30.587222222199998,0.729175,1.3411,1.529325,1.53595,2.4458,3.186175,2.924075,3.185125,3.0852,3.2219,3.21735
32.65,0.694725,1.333825,1.464875,1.4245,2.3645,3.188275,2.998375,3.2953,3.205325,3.35515,3.341425
34.7133333333,0.65675,1.326825,1.4043,1.3412,2.25885,3.203275,3.096475,3.412825,3.3193,3.465875,3.44515
36.776666666699995,0.61855,1.327625,1.348825,1.25995,2.1449,3.1789,3.1734,3.51165,3.4034,3.542375,3.537275
