Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
11.179166666699999,1.4517,1.60255,1.7205,1.709,1.61075,1.705,1.78185,1.77475,1.71555,1.7058,1.6254
11.4808333334,1.45925,1.61875,1.7492,1.7308,1.64005,1.7275,1.80335,1.7983,1.7347,1.729,1.64545
11.781388888900004,1.46695,1.6386,1.7741,1.75925,1.6636,1.7479,1.8319,1.82245,1.75125,1.7472,1.66495
12.0836111112,1.476,1.65825,1.7996,1.78675,1.68285,1.76585,1.8619,1.8486,1.7705,1.77025,1.6814
14.145833333399999,1.558,1.8048,1.9667,1.9499,1.8421,1.9088,2.04775,2.0493,1.94565,1.9579,1.82825
16.208055555599998,1.6022,1.9668,2.16855,2.1438,1.99895,2.1001,2.2515,2.24865,2.13475,2.1407,2.00765
18.270277777800004,1.657,2.1164,2.36795,2.328,2.16015,2.3009,2.48045,2.4738,2.3309,2.3412,2.161
20.331944444500003,1.7445,2.28875,2.61245,2.56385,2.3391,2.50675,2.7361,2.70795,2.54915,2.56785,2.36875
22.394166666700002,1.8316,2.4641,2.8358,2.80085,2.54465,2.6894,2.9842,2.94935,2.7749,2.8055,2.6231
24.4563888889,1.90595,2.61295,3.036,3.0313,2.74405,2.90095,3.23585,3.2039,3.01425,3.0707,2.87115
26.5183333334,1.9758,2.7775,3.24455,3.27575,2.93315,3.08375,3.50145,3.4646,3.2513,3.3123,3.0999
28.582500000000003,2.07905,2.9114,3.46525,3.48715,3.1149,3.27125,3.7624,3.7317,3.5008,3.5524,3.34045
30.6458333334,2.17785,3.0254,3.66935,3.6787,3.2697,3.44135,3.99305,3.9372,3.7032,3.78205,3.55645
32.7091666667,2.27945,3.1136,3.84895,3.8667,3.4184,3.57855,4.18735,4.14015,3.8781,3.9549,3.75105
34.7719444445,2.3414,3.1741,3.9566,4.00725,3.53705,3.7032,4.36965,4.29935,4.015,4.12215,3.899
36.8333333334,2.4239,3.22925,4.14355,4.1352,3.68125,3.83215,4.52275,4.4896,4.15875,4.27335,4.06935
38.895277777800004,2.48945,3.2695,4.239,4.29935,3.7524,3.938,4.64765,4.6512,4.28405,4.3905,4.203
40.959444444499994,2.54365,3.31065,4.3044,4.4173,3.84245,4.03555,4.7844,4.8062,4.39965,4.5173,4.3403
43.021388888900006,2.5874,3.3304,4.3882,4.5147,3.89775,4.09545,4.8864,4.92845,4.5038,4.6201,4.42495
45.084444444499994,2.6255,3.397,4.4392,4.5968,3.9525,4.1585,5.0029,5.05595,4.5862,4.72125,4.48925
47.148888888900004,2.6449,3.4279,4.48305,4.69825,4.00255,4.18265,5.08825,5.1918,4.6141,4.813,4.5087
49.211944444500006,2.6737,3.4557,4.526,4.7802,4.02795,4.2099,5.1802,5.2534,4.6868,4.92175,4.6074
51.276111111199995,2.689,3.4661,4.5277,4.84485,4.0139,4.2304,5.19955,5.3289,4.73895,4.97145,4.6832
53.3388888889,2.6647,3.47325,4.54895,4.919,4.0046,4.25615,5.24485,5.4111,4.7476,5.01045,4.7188
55.401666666699995,2.62045,3.4613,4.56635,4.9352,3.99705,4.2872,5.2893,5.42295,4.76605,5.03195,4.725
57.467222222299995,2.5593,3.42525,4.5623,4.91045,4.00605,4.32,5.2443,5.45535,4.7559,5.02975,4.74155
59.5294444445,2.5068,3.4173,4.57,4.9092,4.0043,4.30235,5.2463,5.4409,4.7652,5.005,4.7472
61.59166666670001,2.4534,3.4067,4.5285,4.88895,3.9828,4.27,5.21645,5.43865,4.74105,4.97125,4.7809
63.6533333334,2.3803,3.37675,4.5202,4.866,3.9614,4.2389,5.15,5.41635,4.69575,4.91735,4.76595
65.71611111120001,2.31365,3.36295,4.48085,4.82365,3.9199,4.18605,5.0756,5.36445,4.62365,4.8521,4.7043
67.7783333334,2.24715,3.322,4.43235,4.7912,3.8926,4.15345,5.01945,5.2961,4.57895,4.7761,4.68925
69.84,2.17295,3.28805,4.39065,4.7522,3.86275,4.1231,4.9803,5.2472,4.53045,4.71145,4.6606
71.9033333334,2.1021,3.27265,4.39915,4.76315,3.87085,4.11845,4.94215,5.21645,4.4936,4.6745,4.6316
73.9655555556,2.05485,3.27445,4.46245,4.8175,3.89845,4.1354,4.98485,5.22175,4.51395,4.6562,4.63855
76.0277777778,1.978,3.27915,4.5414,4.92735,3.97405,4.18945,5.0561,5.2448,4.56685,4.70115,4.6562
78.09166666670001,1.9009,3.30555,4.6505,5.0073,4.0256,4.2483,5.15225,5.3088,4.6325,4.7531,4.7218
80.1538888889,1.84375,3.3968,4.77385,5.07035,4.0871,4.30865,5.21025,5.3852,4.6992,4.8229,4.80565
82.2155555556,1.77665,3.52515,4.83745,5.10695,4.10635,4.3343,5.2321,5.41085,4.71965,4.8591,4.86165
84.2783333334,1.7083,3.63915,4.8476,5.08135,4.09045,4.32385,5.2164,5.42155,4.7278,4.8614,4.86745
86.3422222223,1.6334,3.70545,4.79795,5.03075,4.0474,4.28685,5.15385,5.3716,4.69165,4.8113,4.85445
88.405,1.57495,3.75905,4.74685,4.97295,3.99525,4.23855,5.1047,5.31345,4.64625,4.7688,4.8228
90.4677777778,1.5307,3.7559,4.67165,4.8761,3.9153,4.16975,5.0181,5.24695,4.57105,4.68775,4.751
92.53,1.4917,3.73525,4.59565,4.78445,3.84245,4.09475,4.93595,5.1596,4.49095,4.6161,4.67245
94.5938888889,1.4656,3.67845,4.5163,4.6902,3.7612,4.01495,4.83525,5.0813,4.40305,4.52625,4.59135
