Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.03416666670000268,1.0103,1.002,1.0024,0.99955,0.9976,1.0043,1.0047,1.00265,1.00355,1.0023,1.0035
0.223055555600002,1.0068,1.00765,1.008,1.01085,1.0108,1.01485,1.01135,1.0094,1.0092,1.0082,1.0085
0.5241666667000011,1.01505,1.0191,1.01565,1.0185,1.01875,1.02265,1.0164,1.0058,1.01515,1.0136,1.01605
0.8252777778000002,1.0246,1.03205,1.02235,1.02685,1.02335,1.0272,1.01895,1.0103,1.02445,1.01855,1.0257
1.1269444445000012,1.03455,1.04645,1.03335,1.037,1.0312,1.03795,1.0291,1.027,1.03765,1.0362,1.0362
1.4286111112000022,1.0416,1.05445,1.04225,1.04285,1.03805,1.04235,1.03775,1.0374,1.0506,1.04615,1.04575
1.7291666666999994,1.0509,1.06355,1.05195,1.04905,1.0448,1.04895,1.04845,1.0518,1.067,1.0615,1.0601
2.0308333334000004,1.05335,1.073,1.06125,1.05345,1.0445,1.04825,1.0549,1.0622,1.07685,1.0279,1.07025
2.3324999999999996,1.05645,1.07965,1.0606,1.05445,1.04315,1.04925,1.05375,1.06445,1.0826,1.04425,1.0792
2.6336111112000005,1.0681,1.08855,1.06765,1.05885,1.04775,1.0511,1.06505,1.07785,1.0971,1.0599,1.09135
2.9352777777999997,1.0767,1.0889,1.06845,1.0567,1.0436,1.05465,1.0727,1.08825,1.10675,1.07125,1.1024
3.2358333334000022,1.08135,1.09435,1.06865,1.0529,1.0443,1.05295,1.0782,1.09745,1.1161,1.08115,1.11655
3.5380555555999997,1.08645,1.09595,1.0684,1.0513,1.0452,1.05885,1.08415,1.1096,1.13415,1.0936,1.1255
3.8391666667000024,1.084,1.0961,1.0645,1.0422,1.0382,1.05505,1.0926,1.1235,1.14775,1.1081,1.13505
4.1413888889,1.08965,1.09695,1.0654,1.03875,1.0341,1.05075,1.10155,1.13695,1.1616,1.1255,1.14835
4.4419444445000025,1.09465,1.1009,1.05895,1.0315,1.0351,1.0492,1.11215,1.15245,1.17195,1.13545,1.16
4.743055555600002,1.09105,1.1023,1.0528,1.026,1.0344,1.0436,1.1189,1.1704,1.1853,1.15185,1.16905
5.044166666700001,1.09735,1.10235,1.04525,1.0182,1.02725,1.04405,1.1287,1.1867,1.19515,1.1651,1.1832
5.345833333400002,1.0959,1.0985,1.03865,1.0126,1.02055,1.03935,1.1401,1.19575,1.2071,1.17535,1.19305
5.646944444500001,1.0992,1.1042,1.0382,1.01265,1.01465,1.03675,1.1557,1.2094,1.2189,1.1974,1.2103
5.9480555556,1.0981,1.09815,1.03,1.0051,1.00715,1.0321,1.1655,1.2219,1.2375,1.2119,1.22085
6.249722222300004,1.0947,1.08785,1.02295,0.995,0.99385,1.0283,1.1734,1.2283,1.25655,1.2192,1.2294
6.550277777800002,1.0964,1.0867,1.0155,0.99045,0.9849,1.0256,1.18345,1.2402,1.27445,1.2418,1.24775
6.851388888900001,1.09435,1.0771,1.00595,0.98225,0.97455,1.0199,1.18985,1.2571,1.29385,1.24955,1.2577
7.1519444445,1.0986,1.07345,0.99885,0.9769,0.9688,1.016,1.19645,1.273,1.30765,1.26615,1.2727
7.453611111200001,1.09865,1.0682,0.9941,0.97185,0.95995,1.01785,1.2069,1.2876,1.32655,1.2781,1.2829
7.755833333400002,1.0943,1.0658,0.98385,0.9598,0.9511,1.01085,1.2155,1.2989,1.34455,1.2873,1.2964
8.057500000000001,1.09435,1.064,0.9757,0.94845,0.9387,1.0064,1.2299,1.3183,1.3586,1.3039,1.3085
8.358611111200002,1.0967,1.0582,0.96595,0.9393,0.93135,1.00225,1.2459,1.33425,1.37525,1.3225,1.3237
8.6591666667,1.0933,1.0538,0.9543,0.92715,0.91915,0.9971,1.2468,1.35295,1.39125,1.33895,1.3366
8.961944444500002,1.09025,1.0467,0.9459,0.9141,0.90515,0.9921,1.2528,1.3692,1.40255,1.35665,1.3493
9.2619444445,1.08665,1.0431,0.9365,0.9002,0.8974,0.9953,1.271,1.3877,1.42385,1.3713,1.3692
9.5636111112,1.08365,1.03625,0.92855,0.8903,0.8916,0.99075,1.2826,1.4027,1.44425,1.3899,1.38365
9.8647222223,1.07625,1.03215,0.92015,0.8768,0.8789,0.98605,1.2971,1.41845,1.46675,1.40035,1.3973
10.164722222300004,1.07465,1.0311,0.90645,0.8631,0.8662,0.9858,1.3123,1.4404,1.49055,1.4181,1.4167
10.466388888900003,1.07175,1.01245,0.893,0.84395,0.8549,0.9843,1.3239,1.4534,1.5071,1.43715,1.4311
10.768611111199998,1.0707,1.0028,0.87905,0.82695,0.84495,0.9835,1.3405,1.4674,1.5215,1.4526,1.4464
11.069722222300005,1.0661,0.9985,0.86215,0.8161,0.8291,0.97785,1.35495,1.48655,1.5458,1.46285,1.467
11.370277777800002,1.06485,0.9902,0.84865,0.81015,0.81635,0.9697,1.3718,1.50715,1.5701,1.4841,1.48965
11.671388888900001,1.06145,0.98085,0.8315,0.7907,0.80395,0.96425,1.3797,1.5202,1.5901,1.50105,1.5075
11.973055555600002,1.06075,0.97125,0.8203,0.77635,0.7893,0.9633,1.3944,1.54385,1.61205,1.51765,1.52695
14.035833333400003,1.0272,0.8778,0.69055,0.6659,0.68525,0.9318,1.4825,1.6752,1.74375,1.6481,1.63345
16.098055555600002,0.96085,0.75905,0.57295,0.5539,0.5959,0.9014,1.57315,1.7876,1.89385,1.7825,1.7462
18.1597222223,0.8691,0.6724,0.4818,0.46885,0.5329,0.9316,1.6877,1.9473,2.04875,1.94005,1.88645
20.2225,0.7848,0.6321,0.45655,0.4455,0.545,1.02595,1.87645,2.12485,2.233,2.10895,2.02995
22.2852777778,0.73675,0.6464,0.4915,0.4716,0.6125,1.16265,2.08185,2.29755,2.4367,2.30545,2.1874
24.3475,0.73995,0.71495,0.5633,0.55245,0.71295,1.3425,2.3053,2.48785,2.63175,2.49895,2.34685
26.4102777778,0.78685,0.84285,0.68945,0.68,0.8509,1.5475,2.5292,2.6847,2.8461,2.7187,2.53825
28.473611111200004,0.87575,1.0203,0.84095,0.83035,1.0169,1.7753,2.73435,2.90135,3.0792,2.9203,2.74135
30.5380555556,0.9936,1.2028,1.01445,0.98705,1.18875,1.9853,2.92935,3.11035,3.2632,3.1432,2.9079
32.6002777778,1.14815,1.42095,1.2225,1.16825,1.3856,2.2101,3.1109,3.28115,3.44145,3.31365,3.06975
34.662499999999994,1.33085,1.6439,1.42255,1.3649,1.5776,2.3908,3.26675,3.42285,3.57885,3.48385,3.2059
36.7241666667,1.5168,1.88205,1.63895,1.57775,1.791,2.5702,3.40525,3.54445,3.6989,3.64985,3.34545
38.78750000000001,1.70805,2.0919,1.85925,1.7758,1.98285,2.73165,3.5183,3.6826,3.83445,3.7906,3.4627
40.850833333400004,1.8899,2.306,2.0567,1.94225,2.15135,2.8483,3.6267,3.814,3.93215,3.9452,3.55795
42.9147222223,2.0574,2.49225,2.2578,2.0874,2.294,2.9361,3.73545,3.97075,4.05985,4.0981,3.65215
44.976944444500006,2.2063,2.6547,2.39715,2.2133,2.4284,2.99645,3.8433,4.0538,4.17185,4.1951,3.75235
47.0397222223,2.32845,2.80995,2.53515,2.32795,2.50565,3.06845,3.906,4.1672,4.2687,4.3188,3.85125
49.10305555560001,2.4408,2.9421,2.6572,2.4081,2.611,3.125,3.9948,4.30265,4.3624,4.40655,3.9387
51.1663888889,2.53905,3.0162,2.7217,2.48055,2.67295,3.1651,4.0635,4.38145,4.45755,4.4763,4.0379
53.22916666670001,2.59675,3.0775,2.80105,2.5403,2.71225,3.20625,4.1297,4.4907,4.51245,4.56355,4.09235
55.291944444500004,2.6396,3.1318,2.86855,2.5967,2.73105,3.24015,4.16875,4.53245,4.57345,4.6335,4.1614
57.35361111120001,2.66935,3.1676,2.91855,2.63175,2.73275,3.2651,4.2351,4.58505,4.6328,4.6718,4.21675
59.4158333334,2.68625,3.1834,2.96265,2.6656,2.735,3.2602,4.2349,4.62225,4.68265,4.68295,4.244
61.476388888900004,2.68735,3.20915,2.99675,2.6603,2.7345,3.2332,4.26955,4.66455,4.69925,4.73875,4.3158
63.53805555560001,2.67975,3.2051,3.0234,2.64455,2.70265,3.1965,4.2708,4.70275,4.6633,4.7401,4.3574
65.5991666667,2.6609,3.19455,3.0214,2.65945,2.66305,3.1623,4.28815,4.7119,4.68835,4.76435,4.36205
67.6613888889,2.62745,3.2147,3.02195,2.6626,2.6329,3.1275,4.32525,4.7101,4.68015,4.78395,4.37305
69.7247222223,2.5923,3.1653,3.0197,2.6116,2.5911,3.11095,4.3227,4.6836,4.7125,4.777,4.377
71.7863888889,2.5705,3.10735,2.98495,2.58235,2.55815,3.0871,4.3085,4.65625,4.71975,4.74645,4.40035
