Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.02955,1.017475,1.016625,1.0142,1.015575,1.01445,1.0183,1.01735,1.016125,1.018075,1.0161
0.3411111111000018,1.010625,1.029825,1.04055,1.040075,1.03775,1.0325,1.02545,1.026175,1.026275,1.0295,1.031575
0.6444444444999995,1.02515,1.0567,1.0684,1.06285,1.053825,1.048325,1.037,1.033475,1.0316,1.039875,1.041375
0.9483333334000008,1.039025,1.074925,1.08715,1.08695,1.07475,1.067675,1.0507,1.042525,1.041525,1.0472,1.05015
1.25,1.051825,1.091725,1.10555,1.1098,1.097825,1.0876,1.062775,1.052925,1.055775,1.061975,1.06595
1.5538888889000013,1.0581,1.104375,1.120575,1.1332,1.119025,1.10765,1.0733,1.0633,1.0663,1.07075,1.0818
1.8577777778000026,1.063425,1.11595,1.1339,1.1496,1.138025,1.123075,1.082125,1.069175,1.076325,1.083,1.095525
2.161111111100002,1.068925,1.1263,1.1482,1.169025,1.1568,1.14055,1.09005,1.07645,1.08645,1.095625,1.1126
2.465,1.075025,1.13765,1.16365,1.1863,1.174675,1.159375,1.097825,1.089175,1.1012,1.109175,1.1304
2.768888888900001,1.0794,1.148125,1.177925,1.204525,1.192375,1.1763,1.102875,1.097525,1.108225,1.127975,1.1478
3.0727777778000025,1.0824,1.158975,1.192825,1.223175,1.210475,1.19305,1.1117,1.1063,1.117275,1.1408,1.1656
3.377777777800002,1.0884,1.170675,1.20375,1.2426,1.2293,1.21425,1.11635,1.112825,1.128675,1.1538,1.185075
3.6799999999999997,1.094475,1.1843,1.222525,1.263025,1.248775,1.2342,1.121725,1.12,1.144025,1.17595,1.207425
3.983888888900001,1.095825,1.190875,1.23555,1.280125,1.265075,1.24845,1.1257,1.12565,1.152075,1.193625,1.229025
4.288333333400001,1.095875,1.20095,1.247525,1.298475,1.28125,1.260725,1.134225,1.132025,1.1653,1.21025,1.249325
4.591111111100002,1.09815,1.208875,1.26115,1.3198,1.2993,1.274775,1.1439,1.1375,1.1832,1.22875,1.27505
4.893888888900001,1.09525,1.213025,1.272075,1.33745,1.31405,1.2825,1.1488,1.1448,1.194225,1.245775,1.2962
5.198888888900001,1.0919,1.218775,1.27865,1.34535,1.3226,1.294925,1.151025,1.15265,1.209725,1.26235,1.3219
5.5016666667,1.088925,1.22445,1.2859,1.35895,1.33515,1.302225,1.1542,1.164775,1.2223,1.284525,1.3433
5.805,1.08345,1.228125,1.293225,1.3831,1.34435,1.3125,1.15565,1.1731,1.240575,1.30405,1.367475
6.110555555600001,1.072875,1.2253,1.295625,1.3779,1.350325,1.31465,1.1545,1.178775,1.253525,1.322675,1.3905
6.413888888900001,1.0641,1.225475,1.30005,1.393575,1.35425,1.311525,1.1568,1.1821,1.274225,1.3463,1.413425
6.718333333400004,1.053175,1.22475,1.3029,1.39465,1.358025,1.31505,1.15745,1.186375,1.290025,1.371625,1.437125
7.0216666667,1.039825,1.22185,1.304875,1.40735,1.3579,1.3158,1.1608,1.194,1.3133,1.394525,1.463675
7.3266666666999996,1.022725,1.214725,1.3005,1.40445,1.35035,1.302075,1.15945,1.201425,1.3292,1.41225,1.48655
7.6311111111000045,1.007275,1.210925,1.2982,1.409,1.348825,1.29825,1.158,1.2061,1.34565,1.43965,1.512075
7.9338888889,0.988575,1.202275,1.29135,1.420275,1.34105,1.291425,1.155325,1.21455,1.36475,1.4674,1.53785
8.239444444500002,0.97025,1.193975,1.285075,1.40475,1.33735,1.28445,1.152125,1.22215,1.3827,1.490825,1.567
8.5438888889,0.94635,1.184075,1.2762,1.401325,1.326775,1.273475,1.149975,1.23095,1.400325,1.51175,1.5915
8.8483333334,0.927625,1.17305,1.271075,1.3979,1.317575,1.26485,1.150725,1.2378,1.4259,1.53445,1.619275
9.1511111111,0.9115,1.164475,1.2689,1.406325,1.316225,1.261175,1.152525,1.249025,1.453325,1.564775,1.65425
9.4555555556,0.890875,1.15205,1.260875,1.401175,1.304625,1.25495,1.149775,1.25335,1.47285,1.5904,1.685875
9.759999999999998,0.867775,1.143125,1.25635,1.388625,1.29245,1.247425,1.144725,1.263425,1.494725,1.61725,1.710825
10.063333333400003,0.84805,1.134525,1.254225,1.385125,1.2889,1.246325,1.145625,1.27285,1.521975,1.649,1.745875
10.366666666699999,0.8287,1.121075,1.250075,1.38475,1.2807,1.2435,1.142625,1.283775,1.545975,1.67325,1.7745
10.670555555600004,0.81055,1.109975,1.24445,1.383325,1.27115,1.240075,1.139425,1.292325,1.571325,1.7024,1.803325
10.975000000000001,0.793725,1.098325,1.239575,1.377375,1.26595,1.24,1.137975,1.301,1.5974,1.73265,1.838025
11.278333333399999,0.771075,1.082775,1.231175,1.372275,1.256125,1.230225,1.1324,1.306625,1.6194,1.764125,1.87165
