Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10222222220000177,1.713375,1.33625,1.023675,1.0152,1.0104,1.0098,1.01105,1.012275,1.012425,1.0142,1.0138
0.33888888890000146,1.336,1.187225,1.003575,0.9972,0.964525,1.008425,1.040475,1.024475,1.0257,1.0243,1.0255
0.6433333332999993,1.535675,1.04685,0.952,1.037325,0.9722,1.006175,1.058625,1.031,1.028625,1.03055,1.032325
0.9455555555000004,1.26845,0.785825,0.885825,1.068025,1.057025,1.042425,1.0801,1.04575,1.044575,1.04225,1.045375
1.2483333332999997,1.08755,0.5351,0.805825,1.070425,1.09905,1.078975,1.1061,1.060975,1.058625,1.057075,1.060125
1.551111111099999,1.042925,0.429275,0.71835,1.065975,1.118175,1.10655,1.13235,1.078975,1.074525,1.071725,1.07705
1.8544444443999986,1.063625,0.3965,0.63325,1.054425,1.130175,1.124225,1.1553,1.091825,1.0844,1.085,1.092175
2.1572222222000015,1.077475,0.388425,0.56295,1.040175,1.1405,1.1362,1.17465,1.10415,1.098175,1.096775,1.1071
2.4611111110999992,1.08665,0.38505,0.50845,1.0202,1.148525,1.142125,1.191675,1.116075,1.11205,1.109625,1.123375
2.7638888888999986,1.090925,0.383425,0.47315,0.998075,1.1545,1.142225,1.208775,1.128725,1.121125,1.1254,1.13965
3.0672222222000016,1.09255,0.381425,0.44955,0.97335,1.157975,1.138475,1.22425,1.1413,1.1338,1.141825,1.156725
3.370555555500001,1.093325,0.379525,0.434325,0.94795,1.159275,1.13095,1.23775,1.152825,1.147425,1.1562,1.171725
3.6733333333000004,1.091975,0.37705,0.4225,0.919975,1.156975,1.1206,1.249325,1.165225,1.16045,1.172925,1.184225
3.9766666666,1.090225,0.37645,0.4157,0.890875,1.153025,1.108825,1.256075,1.176125,1.173975,1.190175,1.20145
4.2811111110999995,1.087725,0.374275,0.409725,0.86,1.144675,1.094775,1.258875,1.185425,1.18805,1.207225,1.218525
4.584444444399999,1.0851,0.372875,0.405525,0.828975,1.1329,1.07945,1.262825,1.196025,1.203275,1.225575,1.239575
4.8877777778,1.0809,0.3703,0.40315,0.795425,1.118225,1.06165,1.26495,1.204275,1.21855,1.241275,1.25715
5.1911111111,1.076425,0.3667,0.3997,0.7576,1.097675,1.042775,1.2639,1.21785,1.231175,1.260675,1.27555
5.496111111099999,1.0684,0.362875,0.394575,0.714425,1.070725,1.02135,1.2557,1.23215,1.2458,1.27695,1.29105
5.7972222221999985,1.063375,0.36045,0.391375,0.673125,1.042925,1.001675,1.2545,1.244975,1.2638,1.3013,1.3107
6.102222222200002,1.055675,0.355925,0.38515,0.627125,1.00545,0.97975,1.2474,1.259525,1.281375,1.319625,1.32705
6.404444444399999,1.047375,0.353325,0.377725,0.58395,0.966125,0.9584,1.243175,1.274825,1.30205,1.34085,1.345325
6.708333333300001,1.0389,0.3499,0.368975,0.54575,0.922825,0.937325,1.244575,1.2843,1.32195,1.359575,1.364
7.0111111111,1.033825,0.349525,0.35855,0.513125,0.87915,0.9189,1.25005,1.303925,1.346,1.381475,1.387075
7.314444444399999,1.026475,0.34625,0.344925,0.484175,0.832075,0.8994,1.260375,1.32205,1.3679,1.403825,1.409375
7.617222222199999,1.01995,0.34355,0.3284,0.45995,0.784725,0.8805,1.272475,1.34255,1.389125,1.426625,1.432825
7.920555555500002,1.0132,0.340975,0.310075,0.439125,0.7391,0.8637,1.284975,1.363275,1.40935,1.4513,1.454425
8.224999999999998,1.005075,0.33675,0.29125,0.42095,0.694825,0.846775,1.3005,1.3873,1.4349,1.47335,1.47765
8.5283333333,0.9994,0.33555,0.271075,0.405775,0.654,0.8327,1.31965,1.41415,1.459125,1.498175,1.4977
8.830555555500002,0.9953,0.33335,0.253075,0.394,0.616725,0.820775,1.3477,1.44285,1.486725,1.524225,1.522125
9.1344444444,0.9871,0.3292,0.233275,0.380775,0.5795,0.806275,1.376025,1.4656,1.5111,1.54785,1.54195
9.4366666666,0.9817,0.3271,0.216275,0.370125,0.548325,0.7954,1.40725,1.492175,1.5349,1.577225,1.56915
9.7411111111,0.977275,0.323975,0.20005,0.360475,0.520075,0.783675,1.4424,1.519475,1.562,1.605725,1.593875
10.044444444400003,0.9732,0.321575,0.18605,0.351925,0.4944,0.77575,1.48195,1.548275,1.588575,1.6307,1.62105
10.346666666599997,0.96965,0.31915,0.172525,0.344125,0.470925,0.768025,1.51685,1.57555,1.6166,1.65795,1.646375
10.650555555500002,0.96695,0.317575,0.161175,0.336275,0.449975,0.7609,1.553125,1.60325,1.645325,1.68555,1.67325
10.9538888889,0.964625,0.31595,0.152075,0.329425,0.43075,0.753575,1.5888,1.6347,1.668,1.712475,1.69955
11.256666666600001,0.9599,0.312825,0.14335,0.321325,0.4125,0.7459,1.623525,1.662175,1.696075,1.737325,1.73075
11.560555555499999,0.95595,0.30905,0.1344,0.313825,0.395225,0.7383,1.660475,1.689225,1.725325,1.76765,1.764075
11.863888888900004,0.952525,0.30735,0.1268,0.306775,0.3802,0.73155,1.698575,1.7212,1.7568,1.7985,1.794275
12.166666666599998,0.9478,0.304775,0.120325,0.29945,0.366475,0.725025,1.73595,1.753525,1.788725,1.829225,1.8275
14.231111111100002,0.927925,0.28405,0.084325,0.241475,0.28265,0.6772,2.027225,1.974625,2.006225,2.050325,2.047375
16.297777777799997,0.91565,0.271175,0.066525,0.1852,0.23525,0.64215,2.223325,2.135425,2.1846,2.23805,2.239075
18.3613888889,0.90135,0.259975,0.0553,0.13115,0.20105,0.615025,2.386175,2.2915,2.350775,2.425125,2.4219
20.4244444444,0.887625,0.24885,0.04435,0.090325,0.165625,0.588875,2.588,2.478875,2.54765,2.623725,2.64215
22.488888888900004,0.873,0.2401,0.0368,0.062275,0.13005,0.571675,2.770425,2.64725,2.7512,2.8192,2.856575
24.5544444444,0.8571,0.2295,0.03,0.0431,0.095425,0.552675,2.906325,2.8226,2.933775,2.99385,3.041025
26.618333333299997,0.84255,0.2211,0.02465,0.0298,0.06745,0.53585,3.050675,2.987425,3.136825,3.1818,3.22325
28.6819444444,0.826125,0.2117,0.019175,0.020025,0.045225,0.524075,3.177525,3.18855,3.3068,3.344475,3.414725
30.7519444444,0.80995,0.2027,0.01445,0.011,0.027675,0.5113,3.336325,3.36795,3.4873,3.532375,3.5816
32.815,0.795875,0.196675,0.01145,0.0047,0.01595,0.499375,3.49975,3.5333,3.6606,3.70905,3.7486
34.878333333300006,0.7792,0.1872,0.006525,-0.0031,0.0045,0.4835,3.624725,3.689425,3.81925,3.8492,3.89745
36.9422222222,0.764975,0.180825,0.003625,-0.00815,-0.0031,0.468025,3.741625,3.8259,3.949825,4.003575,4.039575
39.006388888900005,0.750325,0.173975,-4.33680868994202e-19,-0.0137,-0.009875,0.453175,3.857175,3.952125,4.07495,4.146275,4.17355
41.0763888889,0.73585,0.16745,-0.00365,-0.018775,-0.015575,0.4408,3.979425,4.062875,4.190875,4.252075,4.3092
43.14,0.720425,0.161075,-0.00575,-0.02265,-0.02025,0.43225,4.077375,4.17055,4.29315,4.382375,4.41165
45.2041666666,0.7084,0.15525,-0.008325,-0.02615,-0.025425,0.4187,4.165425,4.263325,4.389675,4.477175,4.501675
47.2686111111,0.696075,0.150275,-0.010775,-0.029475,-0.028075,0.409175,4.228625,4.32565,4.447725,4.53965,4.5816
49.331388888899994,0.6851,0.145,-0.0133,-0.031075,-0.03135,0.405575,4.2791,4.362,4.4926,4.6013,4.636575
51.39638888889999,0.673075,0.140475,-0.01575,-0.034,-0.03465,0.393375,4.308275,4.390075,4.513925,4.6302,4.66675
53.4608333333,0.6607,0.136025,-0.018075,-0.0363,-0.03735,0.38505,4.305825,4.38835,4.530075,4.6534,4.6681
55.5247222222,0.64905,0.1319,-0.01995,-0.038475,-0.039925,0.38095,4.292075,4.366425,4.509925,4.639625,4.64835
57.58749999999999,0.6403,0.12805,-0.02195,-0.041,-0.04195,0.376125,4.27525,4.331875,4.48745,4.6256,4.636625
59.6508333333,0.629225,0.1248,-0.023475,-0.04345,-0.044025,0.367175,4.249475,4.307075,4.451225,4.588675,4.596325
61.714722222199995,0.619675,0.121425,-0.02615,-0.046325,-0.046275,0.356075,4.221275,4.237125,4.39995,4.530725,4.558425
63.7775,0.609325,0.1186,-0.02845,-0.048475,-0.048975,0.350175,4.172675,4.17515,4.346425,4.491225,4.4997
