Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.0217,1.015525,1.01285,1.014125,1.01465,1.0147,1.017775,1.018375,1.01625,1.018625,1.017625
0.3411111111000018,1.0154,1.013375,1.017075,1.020275,1.01825,1.02125,1.02055,1.024025,1.023225,1.029225,1.029325
0.6444444444999995,1.0184,1.018525,1.025475,1.025425,1.019425,1.027675,1.0274,1.032375,1.029075,1.03425,1.037675
0.9483333334000008,1.032225,1.03275,1.040575,1.04295,1.035675,1.047775,1.04745,1.053775,1.048475,1.0492,1.0515
1.25,1.054175,1.0517,1.061125,1.068125,1.0603,1.0726,1.0735,1.08255,1.074325,1.0728,1.074175
1.5538888889000013,1.07045,1.066025,1.0787,1.086975,1.07765,1.0916,1.096175,1.107875,1.098425,1.097275,1.09925
1.8577777778000026,1.079225,1.075425,1.08905,1.100075,1.09005,1.1031,1.112075,1.129525,1.121475,1.122525,1.123625
2.161111111100002,1.08735,1.084975,1.099675,1.109425,1.103725,1.1171,1.1263,1.151425,1.1463,1.14645,1.154825
2.465,1.094125,1.094725,1.10845,1.1201,1.114275,1.12715,1.1429,1.1774,1.17465,1.176575,1.18645
2.768888888900001,1.101275,1.101,1.114325,1.13075,1.122075,1.137625,1.16025,1.203675,1.2028,1.2088,1.21805
3.0727777778000025,1.11005,1.1105,1.1227,1.141575,1.132375,1.1504,1.182625,1.2332,1.22975,1.241275,1.248925
3.377777777800002,1.1193,1.1181,1.1297,1.149125,1.141325,1.164175,1.20085,1.263025,1.258225,1.274875,1.282725
3.6799999999999997,1.13265,1.127575,1.1381,1.1603,1.15635,1.182125,1.227275,1.297525,1.292125,1.310525,1.320575
3.983888888900001,1.1393,1.1329,1.14535,1.170325,1.163575,1.1947,1.248775,1.328475,1.32085,1.3448,1.3537
4.288333333400001,1.147675,1.140725,1.15025,1.179075,1.17315,1.20915,1.27335,1.3597,1.35285,1.377975,1.386925
4.591111111100002,1.1586,1.149025,1.16285,1.1913,1.1854,1.225925,1.300075,1.393775,1.386225,1.410575,1.425925
4.893888888900001,1.16745,1.158725,1.1683,1.198275,1.194475,1.240475,1.32675,1.4282,1.419625,1.44795,1.461575
5.198888888900001,1.177925,1.163575,1.17545,1.20825,1.206525,1.25805,1.351925,1.459925,1.451275,1.481275,1.4986
5.5016666667,1.1873,1.173025,1.1868,1.219,1.21725,1.2767,1.3835,1.5006,1.4859,1.520925,1.535975
5.805,1.200175,1.182525,1.19965,1.232625,1.233225,1.2964,1.4147,1.537525,1.520325,1.55745,1.5706
6.110555555600001,1.208725,1.190225,1.2079,1.24215,1.24435,1.31615,1.445475,1.571675,1.5539,1.59725,1.60615
6.413888888900001,1.22025,1.201475,1.217625,1.25615,1.2571,1.336475,1.476425,1.612725,1.5912,1.63795,1.64625
6.718333333400004,1.2321,1.21305,1.2308,1.27065,1.2733,1.358025,1.51305,1.654075,1.6259,1.676125,1.68475
7.0216666667,1.24805,1.2282,1.24875,1.286875,1.291225,1.383,1.549275,1.69625,1.66155,1.716,1.727775
7.3266666666999996,1.25795,1.236875,1.261575,1.300975,1.307025,1.40785,1.583375,1.733075,1.696875,1.755275,1.76685
7.6311111111000045,1.272825,1.252,1.272925,1.318225,1.3249,1.436425,1.618275,1.774525,1.7323,1.7931,1.806725
7.9338888889,1.286125,1.265825,1.287375,1.336675,1.34595,1.460325,1.65615,1.814875,1.766925,1.834475,1.844425
8.239444444500002,1.303175,1.2807,1.3042,1.357425,1.3672,1.49415,1.69655,1.850375,1.80065,1.877875,1.8898
8.5438888889,1.316775,1.2942,1.319425,1.377025,1.39085,1.522225,1.730175,1.881475,1.829275,1.914525,1.930775
8.8483333334,1.335375,1.313625,1.335675,1.39885,1.4145,1.555975,1.768475,1.9136,1.855925,1.9506,1.9781
9.1511111111,1.35165,1.33345,1.357475,1.423925,1.445275,1.59215,1.807325,1.94375,1.886775,1.992375,2.024775
9.4555555556,1.369025,1.35275,1.375525,1.44485,1.4724,1.624675,1.844025,1.969775,1.909325,2.02935,2.067425
9.759999999999998,1.38745,1.368725,1.395375,1.468575,1.5019,1.6567,1.871,1.9873,1.929775,2.0684,2.109525
10.063333333400003,1.408125,1.392275,1.4185,1.49925,1.535775,1.694175,1.904875,2.009175,1.959375,2.11095,2.15645
10.366666666699999,1.424025,1.412925,1.4404,1.52485,1.569275,1.726175,1.933475,2.019075,1.985175,2.1474,2.20155
10.670555555600004,1.445675,1.436375,1.46025,1.5539,1.603925,1.763075,1.95475,2.03235,2.0082,2.189775,2.251175
10.975000000000001,1.467725,1.45855,1.485625,1.583725,1.641025,1.802325,1.973475,2.042375,2.03065,2.228625,2.303725
11.278333333399999,1.48445,1.479825,1.505725,1.61235,1.67605,1.83735,1.987125,2.0456,2.053125,2.267025,2.35255
11.582222222300004,1.50765,1.503675,1.531375,1.6447,1.711675,1.870725,1.996225,2.05325,2.071475,2.302475,2.40685
11.8855555556,1.53035,1.535125,1.557975,1.676125,1.75055,1.911525,2.0089,2.05995,2.0958,2.3458,2.45955
12.188888888900003,1.550325,1.55595,1.580375,1.704675,1.7849,1.941675,2.013225,2.057475,2.11445,2.38785,2.5111
14.254444444500002,1.70275,1.72295,1.7492,1.919775,2.030525,2.107625,2.008075,2.0762,2.22285,2.64675,2.899875
16.3194444445,1.835225,1.85175,1.880575,2.096225,2.214525,2.184025,1.979325,2.068575,2.255525,2.840975,3.272125
18.3847222223,1.9061,1.94035,1.952525,2.20175,2.323825,2.17985,1.94255,2.089325,2.26785,3.0178,3.619125
20.450277777800004,1.93055,1.959,1.98655,2.233425,2.3664,2.152525,1.94905,2.13505,2.317775,3.2059,4.0035
22.516111111100003,1.910625,1.926,1.960075,2.228475,2.345325,2.10525,1.936125,2.190025,2.36295,3.368475,4.353775
24.5808333334,1.867025,1.87275,1.900275,2.179975,2.304,2.0473,1.926025,2.243,2.359675,3.47645,4.627275
26.6458333334,1.7845,1.771375,1.804425,2.097,2.25335,1.97785,1.943425,2.28295,2.327575,3.537725,4.886725
28.7094444445,1.675875,1.639,1.6733,1.983375,2.165275,1.925425,1.9802,2.323925,2.273825,3.5401,5.121775
30.7747222223,1.547575,1.49795,1.521125,1.8304,2.060375,1.87955,2.0364,2.349575,2.213625,3.5001,5.2977
32.8388888889,1.390575,1.31995,1.347225,1.6583,1.939675,1.826025,2.109975,2.375375,2.13415,3.4121,5.440475
34.902222222300004,1.2251,1.15015,1.158775,1.4775,1.795625,1.770025,2.186175,2.408,2.06085,3.2702,5.524775
36.9677777778,1.074975,0.976475,0.9851,1.28135,1.654875,1.735175,2.271225,2.432825,1.990375,3.120775,5.5083
39.031944444500006,0.925775,0.81085,0.819775,1.09055,1.4968,1.702625,2.34765,2.469075,1.927525,2.982025,5.479825
41.0952777778,0.78355,0.6661,0.67145,0.909625,1.337875,1.6662,2.418425,2.4654,1.86665,2.831775,5.422475
43.159166666699996,0.65485,0.54085,0.532375,0.7433,1.180175,1.615025,2.47535,2.463375,1.808475,2.701775,5.3305
45.22416666670001,0.53125,0.4228,0.4152,0.595775,1.03425,1.5766,2.5016,2.461975,1.755425,2.59685,5.2195
47.2888888889,0.425825,0.3195,0.30645,0.4702,0.904075,1.5355,2.5152,2.437225,1.6999,2.4794,5.102225
49.3536111111,0.3289,0.229125,0.2196,0.36235,0.7874,1.488325,2.5331,2.421125,1.672025,2.40155,4.92975
51.4175,0.242925,0.1528,0.144175,0.26915,0.67825,1.442775,2.537925,2.385775,1.622275,2.323025,4.762625
53.481944444499995,0.1719,0.0874,0.0818,0.18285,0.58055,1.391775,2.53235,2.3371,1.5831,2.273725,4.62785
55.546388888900005,0.110075,0.0332,0.030125,0.11255,0.4879,1.323975,2.514525,2.31425,1.54755,2.220575,4.487175
