Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.03416666670000268,1.01705,0.99945,0.9945,0.9931,0.99325,0.9998,0.9995,0.9988,0.9768,1.0007,0.99785
0.223055555600002,1.01825,0.9978,1.00615,1.0036,1.00005,1.0062,1.00845,1.0058,0.97955,1.0087,1.00275
0.5241666667000011,1.02585,1.0044,1.01175,1.00855,1.00285,1.0154,1.0138,1.00905,0.98515,1.0133,1.00445
0.8252777778000002,1.03115,1.0159,1.02905,0.9897,1.01075,1.0245,1.01865,1.00715,0.9924,1.0206,1.01235
1.1269444445000012,1.0351,1.0263,1.0494,1.0116,1.031,1.0419,1.0332,1.0162,1.00615,1.0323,1.026
1.4286111112000022,1.0285,1.0266,1.05695,1.02745,1.05315,1.06035,1.0478,1.0242,1.0194,1.04415,1.0375
1.7291666666999994,1.02155,1.0234,1.06015,1.04385,1.07435,1.08035,1.07145,1.03715,1.03035,1.0571,1.0489
2.0308333334000004,1.0143,1.016,1.06635,1.05415,1.0955,1.1014,1.0953,1.0521,1.04585,1.0704,1.0575
2.3324999999999996,1.00665,1.0042,1.0653,1.0573,1.1113,1.11465,1.1168,1.06505,1.0611,1.0821,1.06545
2.6336111112000005,0.9941,0.9996,1.07005,1.065,1.12955,1.1386,1.1446,1.0866,1.0741,1.0978,1.0821
2.9352777777999997,0.97695,0.9967,1.06915,1.06565,1.14425,1.15645,1.1691,1.1012,1.08825,1.10545,1.0919
3.2358333334000022,0.96355,0.99605,1.073,1.06805,1.1626,1.1742,1.1921,1.1183,1.0984,1.11665,1.10405
3.5380555555999997,0.95295,0.99545,1.0754,1.0721,1.1808,1.1922,1.2127,1.1382,1.11215,1.1295,1.11805
3.8391666667000024,0.94175,0.99415,1.0758,1.076,1.19665,1.21,1.2396,1.15115,1.124,1.14185,1.12835
4.1413888889,0.9268,0.9955,1.0766,1.07895,1.2148,1.2267,1.2604,1.16705,1.13595,1.1537,1.1411
4.4419444445000025,0.915,0.9955,1.0756,1.0796,1.2312,1.2478,1.2825,1.18165,1.14875,1.16535,1.1529
4.743055555600002,0.90025,0.9959,1.08015,1.0814,1.248,1.26525,1.30505,1.19665,1.1608,1.1779,1.168
5.044166666700001,0.8838,0.9958,1.08085,1.0851,1.26435,1.28565,1.3271,1.215,1.17705,1.1945,1.18045
5.345833333400002,0.8708,0.9948,1.08055,1.0881,1.27895,1.30325,1.3491,1.23215,1.1904,1.206,1.18905
5.646944444500001,0.8584,0.99865,1.083,1.094,1.29285,1.3265,1.3763,1.25185,1.2067,1.22595,1.2028
5.9480555556,0.84375,0.99585,1.0798,1.09515,1.3067,1.34325,1.39985,1.27185,1.22265,1.24195,1.2133
6.249722222300004,0.8284,0.99385,1.07525,1.094,1.3187,1.3626,1.42085,1.2857,1.23425,1.24785,1.22275
6.550277777800002,0.8155,0.9981,1.0772,1.0982,1.34125,1.3866,1.442,1.3053,1.2517,1.26415,1.23645
6.851388888900001,0.798,0.99125,1.07215,1.09725,1.35155,1.40275,1.4637,1.3242,1.2689,1.27885,1.24595
7.1519444445,0.78065,0.9896,1.07205,1.09865,1.366,1.4212,1.48855,1.3414,1.28135,1.294,1.2648
7.453611111200001,0.7644,0.98735,1.0696,1.0995,1.3811,1.4416,1.51075,1.36595,1.293,1.3071,1.28135
7.755833333400002,0.7449,0.98335,1.0657,1.0976,1.39125,1.4615,1.53175,1.38465,1.3085,1.3176,1.2953
8.057500000000001,0.7272,0.97905,1.0645,1.1008,1.40655,1.48465,1.55575,1.40415,1.32675,1.3342,1.3152
8.358611111200002,0.7111,0.97745,1.06455,1.10155,1.42305,1.5023,1.57815,1.4195,1.3439,1.35375,1.33185
8.6591666667,0.6913,0.9728,1.06095,1.1007,1.4365,1.5203,1.5984,1.43745,1.3509,1.36865,1.34545
8.961944444500002,0.66965,0.96605,1.0578,1.0989,1.44625,1.53765,1.62025,1.4559,1.365,1.3812,1.3588
9.2619444445,0.65555,0.96255,1.05775,1.10385,1.4623,1.55865,1.6486,1.4815,1.3884,1.3998,1.3768
9.5636111112,0.6387,0.96055,1.0586,1.1026,1.47555,1.577,1.67185,1.5039,1.4079,1.41605,1.39095
9.8647222223,0.6171,0.9534,1.05295,1.09775,1.47985,1.5915,1.6939,1.5216,1.4216,1.424,1.4063
10.164722222300004,0.60025,0.94945,1.052,1.0982,1.4887,1.6076,1.71895,1.54285,1.4409,1.44395,1.4256
10.466388888900003,0.5802,0.94125,1.04905,1.0947,1.493,1.62555,1.73815,1.56645,1.45775,1.45315,1.4455
10.768611111199998,0.5638,0.93605,1.0471,1.0935,1.49755,1.64035,1.7641,1.587,1.47405,1.4668,1.45985
11.069722222300005,0.54565,0.92925,1.04645,1.09435,1.50415,1.65805,1.7925,1.60675,1.48995,1.47765,1.47885
11.370277777800002,0.5297,0.92685,1.04645,1.0943,1.51,1.67545,1.81745,1.62615,1.5095,1.4932,1.4968
11.671388888900001,0.51145,0.91965,1.04495,1.0939,1.5001,1.69105,1.8441,1.6467,1.5272,1.50685,1.51395
11.973055555600002,0.4971,0.9149,1.0452,1.093,1.5015,1.705,1.8718,1.66835,1.5443,1.52545,1.52715
14.035833333400003,0.38045,0.86485,1.027,1.07575,1.4416,1.7807,2.05835,1.8196,1.6832,1.65865,1.6382
16.098055555600002,0.28685,0.8209,1.0169,1.06235,1.3242,1.77425,2.238,1.96585,1.80335,1.7731,1.76145
18.1597222223,0.214,0.77935,1.0039,1.05755,1.19385,1.75445,2.41775,2.1545,1.94845,1.91995,1.9084
20.2225,0.15515,0.7424,0.9973,1.04595,1.09405,1.7158,2.6295,2.3402,2.11885,2.0513,2.06685
22.2852777778,0.1061,0.70685,0.9841,1.03195,0.97245,1.68335,2.8153,2.51935,2.27975,2.2326,2.2422
24.3475,0.06705,0.6802,0.976,1.02125,0.8479,1.6408,2.99765,2.69725,2.4607,2.3791,2.3976
26.4102777778,0.03475,0.6473,0.9678,1.00345,0.7525,1.5901,3.19315,2.8827,2.6508,2.56335,2.6016
28.473611111200004,0.007,0.61725,0.9625,0.99895,0.6675,1.5376,3.35745,3.0429,2.86585,2.7813,2.77745
30.5380555556,-0.01745,0.58435,0.95415,0.98875,0.5942,1.49755,3.45895,3.2128,3.06145,2.96285,2.973
32.6002777778,-0.0401,0.55125,0.94265,0.9713,0.5266,1.4489,3.5427,3.3935,3.2282,3.1392,3.12485
34.662499999999994,-0.05845,0.52,0.933,0.95485,0.4642,1.42355,3.5742,3.5385,3.3753,3.2741,3.2651
36.7241666667,-0.0774,0.49105,0.9254,0.93575,0.4067,1.391,3.59925,3.64705,3.54755,3.41275,3.3987
38.78750000000001,-0.0949,0.46785,0.9094,0.92155,0.35385,1.36375,3.5632,3.71515,3.65725,3.5128,3.48875
40.850833333400004,-0.10885,0.4338,0.899,0.8996,0.30465,1.3322,3.5148,3.79335,3.7617,3.63715,3.5807
42.9147222223,-0.12245,0.40455,0.8825,0.88055,0.2627,1.3165,3.45565,3.83575,3.90335,3.7495,3.6934
44.976944444500006,-0.1364,0.36935,0.85825,0.8485,0.22755,1.29055,3.3904,3.8667,4.00885,3.8616,3.8064
47.0397222223,-0.14945,0.3375,0.82785,0.8173,0.1942,1.26485,3.34935,3.86635,4.11605,3.9622,3.8883
49.10305555560001,-0.16045,0.3115,0.7915,0.7776,0.16095,1.2534,3.31915,3.8466,4.18755,4.0774,3.9646
51.1663888889,-0.1737,0.27755,0.75515,0.74365,0.13265,1.2288,3.2681,3.8234,4.23625,4.14555,4.0221
53.22916666670001,-0.18375,0.2494,0.71495,0.7035,0.1071,1.2097,3.2101,3.81465,4.3311,4.2037,4.0805
55.291944444500004,-0.19225,0.22245,0.67255,0.66005,0.0858,1.1784,3.1641,3.82225,4.38955,4.24685,4.10635
57.35361111120001,-0.2023,0.1907,0.6355,0.61095,0.06695,1.1669,3.1368,3.7766,4.4484,4.30155,4.13365
59.4158333334,-0.21165,0.16525,0.58955,0.56505,0.0492,1.1663,3.10545,3.71495,4.49085,4.3816,4.1947
61.476388888900004,-0.2231,0.1422,0.5485,0.52075,0.03155,1.165,3.0783,3.67195,4.4997,4.40575,4.22265
63.53805555560001,-0.2323,0.11715,0.5016,0.4736,0.01125,1.16705,3.0293,3.6402,4.5193,4.4537,4.20965
65.5991666667,-0.2395,0.09615,0.45655,0.4268,-0.0064,1.1678,2.986,3.61405,4.52325,4.47975,4.2192
67.6613888889,-0.24615,0.07485,0.4045,0.3597,-0.02065,1.1542,2.9579,3.5753,4.5228,4.472,4.2278
69.7247222223,-0.2528,0.05725,0.3643,0.3152,-0.03475,1.1444,2.9136,3.52405,4.52,4.49135,4.2381
71.7863888889,-0.25845,0.04255,0.32645,0.2787,-0.04625,1.1342,2.87415,3.4906,4.5411,4.47525,4.25165
73.8486111112,-0.26625,0.0252,0.29115,0.23975,-0.0593,1.1275,2.84385,3.45,4.50165,4.4705,4.25645
75.91194444450001,-0.27335,0.00915000000000001,0.25965,0.20595,-0.07235,1.10705,2.8029,3.3942,4.5041,4.4707,4.25115
77.9747222223,-0.27845,-0.00455,0.22765,0.17475,-0.08455,1.0892,2.7715,3.3617,4.4901,4.5008,4.29285
80.03694444450001,-0.28535,-0.01875,0.1995,0.1472,-0.09445,1.0709,2.73165,3.3298,4.5254,4.56145,4.3187
82.0991666667,-0.2925,-0.03075,0.1731,0.11775,-0.10285,1.0482,2.6975,3.27335,4.53035,4.5697,4.322
84.16194444450001,-0.2994,-0.04195,0.1475,0.0929,-0.1113,1.0315,2.62995,3.2544,4.5631,4.60205,4.2998
86.2241666667,-0.30615,-0.0533,0.12255,0.0696,-0.1197,1.0102,2.58525,3.21775,4.57185,4.56155,4.2585
88.2863888889,-0.3116,-0.0647,0.05985,0.04885,-0.1274,0.9844,2.53365,3.21385,4.56165,4.53575,4.2236
90.3486111112,-0.31735,-0.0768,0.04105,0.0301,-0.1362,0.9634,2.50615,3.1759,4.531,4.4733,4.17205
