Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.022175,1.010725,1.008125,1.008075,1.0115,1.009575,1.012775,1.01525,1.017875,1.015175,1.016975
0.3411111111000018,1.0173,1.018375,1.019925,1.021375,1.021825,1.0186,1.0202,1.021775,1.026375,1.01985,1.023025
0.6444444444999995,1.025525,1.028,1.02345,1.0269,1.027575,1.026525,1.0274,1.0298,1.031225,1.024925,1.02925
0.9483333334000008,1.0363,1.038025,1.031,1.032525,1.038275,1.040325,1.038775,1.041375,1.045175,1.040025,1.040775
1.25,1.046025,1.051325,1.04415,1.039875,1.05185,1.056,1.0584,1.0582,1.061875,1.05675,1.0582
1.5538888889000013,1.053925,1.059725,1.05505,1.0482,1.061675,1.070025,1.074325,1.074025,1.077225,1.0734,1.073225
1.8577777778000026,1.058675,1.0642,1.063825,1.051075,1.072375,1.0795,1.087525,1.08975,1.093225,1.088725,1.08575
2.161111111100002,1.065625,1.07385,1.07035,1.058125,1.08305,1.09245,1.103175,1.10655,1.110275,1.107175,1.099025
2.465,1.070925,1.08085,1.0798,1.066,1.094475,1.1064,1.120725,1.12575,1.1275,1.125475,1.1191
2.768888888900001,1.0729,1.086,1.086,1.072,1.1057,1.118225,1.13435,1.139825,1.146075,1.1404,1.1284
3.0727777778000025,1.074125,1.09165,1.091125,1.0819,1.117075,1.135525,1.14925,1.161075,1.163075,1.16085,1.147275
3.377777777800002,1.0736,1.095275,1.09535,1.0887,1.129825,1.148275,1.164225,1.175075,1.181325,1.180825,1.165025
3.6799999999999997,1.07535,1.102725,1.10205,1.099175,1.148175,1.1681,1.1841,1.1967,1.205575,1.203525,1.18595
3.983888888900001,1.072375,1.098775,1.100925,1.1031,1.15955,1.184675,1.199,1.2147,1.221325,1.22535,1.2017
4.288333333400001,1.0714,1.098125,1.104275,1.1104,1.170175,1.2016,1.215925,1.23365,1.240375,1.244525,1.220575
4.591111111100002,1.0746,1.099725,1.1066,1.119325,1.184075,1.221125,1.23725,1.25665,1.263825,1.271075,1.2439
4.893888888900001,1.074775,1.0988,1.109275,1.122525,1.1985,1.23665,1.25735,1.27885,1.286,1.291225,1.263025
5.198888888900001,1.070825,1.096875,1.109525,1.126925,1.2149,1.253125,1.277775,1.299725,1.307775,1.312875,1.284575
5.5016666667,1.0708,1.0974,1.109425,1.13185,1.23005,1.273775,1.295575,1.32225,1.332325,1.33645,1.30455
5.805,1.069525,1.0963,1.1115,1.13785,1.248,1.294825,1.318225,1.3449,1.356325,1.3611,1.328675
6.110555555600001,1.066375,1.09125,1.107425,1.141625,1.262825,1.3135,1.33815,1.36625,1.38175,1.3864,1.3514
6.413888888900001,1.06885,1.089975,1.109875,1.1466,1.2797,1.336075,1.361375,1.3911,1.407,1.412925,1.3761
6.718333333400004,1.06465,1.0865,1.107925,1.1524,1.295775,1.357725,1.386725,1.412375,1.43285,1.4374,1.40005
7.0216666667,1.06285,1.085775,1.107775,1.156975,1.31455,1.379475,1.4087,1.435825,1.461675,1.4646,1.422925
7.3266666666999996,1.055325,1.07825,1.10595,1.159925,1.32795,1.40155,1.428325,1.45735,1.4866,1.4909,1.44335
7.6311111111000045,1.04895,1.07785,1.103025,1.16515,1.347625,1.4269,1.4519,1.48345,1.507875,1.5189,1.466125
7.9338888889,1.048575,1.072025,1.10065,1.169825,1.3623,1.450575,1.474725,1.509725,1.5376,1.547625,1.4888
8.239444444500002,1.04305,1.068475,1.103325,1.17895,1.38285,1.4756,1.4975,1.53605,1.567575,1.577375,1.5176
8.5438888889,1.037275,1.059325,1.099775,1.184375,1.39835,1.498725,1.5239,1.561625,1.5913,1.601375,1.537675
8.8483333334,1.03335,1.0539,1.102675,1.1902,1.417275,1.522825,1.551825,1.58995,1.6178,1.6298,1.5629
9.1511111111,1.030875,1.0538,1.10365,1.19985,1.434425,1.5556,1.58125,1.619675,1.64975,1.663125,1.59215
9.4555555556,1.025425,1.047625,1.1022,1.205225,1.450925,1.5821,1.60595,1.64975,1.6773,1.689525,1.61685
9.759999999999998,1.01845,1.039775,1.097675,1.20845,1.4634,1.6069,1.63335,1.6714,1.70365,1.716525,1.639775
10.063333333400003,1.0149,1.04065,1.096525,1.214925,1.48195,1.6389,1.664225,1.70575,1.7354,1.747825,1.673475
10.366666666699999,1.007875,1.03595,1.0955,1.22,1.496625,1.6656,1.6922,1.734625,1.7642,1.777675,1.70385
10.670555555600004,1.003825,1.029725,1.09095,1.222625,1.512825,1.690375,1.7221,1.76465,1.799575,1.809175,1.72985
10.975000000000001,0.999675,1.0195,1.089475,1.2327,1.53225,1.7177,1.75165,1.7974,1.82975,1.838275,1.763075
11.278333333399999,0.98935,1.0107,1.08105,1.2366,1.548325,1.7406,1.7775,1.8265,1.8607,1.865225,1.789375
11.582222222300004,0.981725,1.00335,1.079025,1.2442,1.566725,1.769475,1.80295,1.858075,1.890425,1.893575,1.82205
11.8855555556,0.975875,0.994525,1.076525,1.24955,1.5853,1.79725,1.8325,1.88925,1.91895,1.92755,1.85195
12.188888888900003,0.9651,0.980975,1.0704,1.248925,1.599125,1.819225,1.86285,1.92025,1.950425,1.959625,1.8794
14.254444444500002,0.8856,0.8993,1.0106,1.258025,1.6872,1.99475,2.066025,2.15975,2.190675,2.1731,2.1044
16.3194444445,0.79755,0.789625,0.934625,1.252425,1.76365,2.159375,2.291125,2.37725,2.424425,2.404075,2.329525
18.3847222223,0.693525,0.683425,0.86515,1.28465,1.841725,2.323225,2.50685,2.59155,2.66925,2.617975,2.563525
20.450277777800004,0.629475,0.619775,0.829575,1.363025,1.983,2.524475,2.785275,2.86165,2.95425,2.88445,2.83
22.516111111100003,0.60815,0.60855,0.8566,1.5194,2.16005,2.765225,3.057525,3.127775,3.255375,3.156825,3.106875
24.5808333334,0.637375,0.6486,0.964275,1.7609,2.36485,2.9904,3.34555,3.421675,3.56535,3.4362,3.3816
26.6458333334,0.724425,0.752375,1.15155,2.06845,2.59305,3.22055,3.629425,3.70785,3.86095,3.703775,3.675975
28.7094444445,0.875425,0.9126,1.3869,2.425475,2.8365,3.45145,3.910075,3.9583,4.175975,3.9795,3.9705
30.7747222223,1.074875,1.127875,1.68795,2.791425,3.064175,3.674325,4.195875,4.246375,4.4618,4.2554,4.24775
32.8388888889,1.31615,1.38585,2.02375,3.14835,3.2643,3.88055,4.473975,4.5018,4.758,4.513225,4.522375
34.902222222300004,1.579225,1.693725,2.388925,3.481125,3.46545,4.0679,4.70435,4.7595,5.0587,4.734825,4.761125
