Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
69.7247222223,-0.1214,-0.04495,0.29945,3.7748,3.5362,3.06245,4.4317,3.78555,4.58495,3.7755,3.35625
71.7863888889,-0.1526,-0.0468,0.28625,3.7398,3.46045,2.98445,4.36595,3.7467,4.53445,3.73795,3.33045
73.8486111112,-0.15845,-0.05045,0.2753,3.70895,3.3858,2.89525,4.2634,3.6676,4.4497,3.6893,3.2919
75.91194444450001,-0.16305,-0.0538,0.2622,3.6707,3.2978,2.79465,4.17005,3.60445,4.36665,3.64015,3.2684
77.9747222223,-0.1666,-0.05575,0.2522,3.6405,3.2183,2.7068,4.0688,3.5443,4.32505,3.61855,3.2865
80.03694444450001,-0.17045,-0.0592,0.2417,3.594,3.1257,2.60145,3.9747,3.4862,4.27515,3.65405,3.33815
82.0991666667,-0.1745,-0.06095,0.232,3.5473,3.0232,2.5201,3.89295,3.4558,4.29795,3.72035,3.4171
84.16194444450001,-0.178,-0.06265,0.22215,3.51345,2.9168,2.431,3.81595,3.4733,4.3645,3.7954,3.48025
86.2241666667,-0.1836,-0.066,0.2131,3.47285,2.8149,2.34205,3.7387,3.51305,4.44735,3.8569,3.50925
88.2863888889,-0.1867,-0.0679,0.2023,3.4232,2.72935,2.26045,3.69375,3.5515,4.50745,3.86555,3.49745
90.3486111112,-0.18965,-0.0692,0.18355,3.4021,2.63855,2.17925,3.6803,3.58355,4.52945,3.8513,3.4667
