Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.02333333330000187,1.01435,1.013875,1.013175,1.014975,1.014,1.0159,1.016225,1.0167,1.0177,1.018725,1.018175
0.2161111111000018,0.99065,1.016375,1.020075,1.022625,1.023625,1.0241,1.026075,1.026375,1.0262,1.0276,1.025325
0.5183333332999993,0.97275,1.008925,1.019,1.023925,1.0245,1.028825,1.031175,1.0321,1.032275,1.032675,1.030775
0.8211111110999987,0.971425,1.009525,1.02385,1.034725,1.036125,1.0424,1.0439,1.0438,1.048925,1.045075,1.043325
1.1244444444000017,0.9749,1.0153,1.0365,1.053175,1.05215,1.0606,1.06075,1.059725,1.0652,1.06215,1.061775
1.427222222200001,0.977675,1.0212,1.049775,1.07,1.074275,1.08075,1.076925,1.07865,1.081975,1.08085,1.07815
1.7305555555000005,0.975475,1.026,1.066175,1.087775,1.0939,1.09685,1.093925,1.09765,1.097025,1.09725,1.0934
2.0327777778,0.971825,1.03405,1.08615,1.104775,1.1126,1.112375,1.11045,1.11375,1.114375,1.114025,1.1077
2.335555555500001,0.97,1.046175,1.1063,1.12495,1.136175,1.1301,1.131875,1.1355,1.135225,1.13235,1.1256
2.6394444443999987,0.969075,1.05965,1.1296,1.14435,1.1547,1.1457,1.148,1.15345,1.1532,1.150675,1.144325
2.9416666667000015,0.968825,1.079725,1.154225,1.16635,1.174975,1.166425,1.169525,1.173875,1.17375,1.17085,1.1635
3.243888888899999,0.969025,1.10315,1.176575,1.187325,1.191525,1.18795,1.18975,1.19425,1.191625,1.190625,1.184
3.5461111111,0.972125,1.12755,1.199925,1.20325,1.209475,1.208,1.2069,1.21415,1.211,1.2106,1.20025
3.848333333300001,0.975825,1.1522,1.223,1.221175,1.227725,1.230825,1.227625,1.234375,1.2311,1.23155,1.221325
4.150555555499999,0.98245,1.17995,1.2459,1.243025,1.2472,1.248725,1.245075,1.256375,1.249975,1.253625,1.2429
4.4527777778000015,0.99,1.206925,1.266275,1.26195,1.26665,1.27025,1.265625,1.273925,1.2673,1.271675,1.262375
4.755000000000003,0.99945,1.233175,1.2888,1.27945,1.28595,1.29065,1.28475,1.2941,1.2835,1.288125,1.278225
