Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
9.6719444445,1.2152,1.49555,1.58095,1.53515,1.61455,1.56605,1.62435,1.60505,1.5813,1.56545,1.5526
9.9736111112,1.22105,1.50945,1.59815,1.55415,1.63125,1.58235,1.6444,1.6291,1.60785,1.5849,1.5694
10.274166666699998,1.2308,1.5323,1.618,1.5762,1.6564,1.6072,1.673,1.65645,1.64555,1.6052,1.60035
10.5769444445,1.239,1.5526,1.6385,1.598,1.68385,1.6256,1.6994,1.6757,1.66985,1.6228,1.6222
10.877499999999998,1.24935,1.5716,1.6575,1.62165,1.7104,1.647,1.7254,1.7031,1.6906,1.64765,1.64865
11.179166666699999,1.2578,1.59315,1.67805,1.64735,1.73605,1.671,1.74805,1.7298,1.7161,1.67545,1.6694
11.4808333334,1.2673,1.61495,1.7013,1.67075,1.7587,1.69235,1.7746,1.75295,1.7438,1.69775,1.69065
11.781388888900004,1.27765,1.63335,1.72455,1.6923,1.77705,1.71655,1.7938,1.7779,1.76985,1.72335,1.71385
12.0836111112,1.28645,1.6523,1.74875,1.70565,1.80205,1.74135,1.821,1.8025,1.7952,1.7512,1.737
14.145833333399999,1.33515,1.8032,1.9087,1.8603,1.9781,1.9254,2.0083,1.95165,1.99645,1.90255,1.89345
16.208055555599998,1.386,1.9465,2.1019,2.02515,2.17625,2.1193,2.2117,2.15745,2.1713,2.0968,2.0646
18.270277777800004,1.451,2.10245,2.27755,2.2212,2.37185,2.31755,2.4094,2.3521,2.3562,2.26385,2.25
20.331944444500003,1.52755,2.2769,2.50005,2.4386,2.5737,2.5506,2.6434,2.57855,2.60065,2.4725,2.46855
22.394166666700002,1.6105,2.47335,2.74575,2.6574,2.7979,2.80255,2.91795,2.7867,2.8542,2.7017,2.7074
24.4563888889,1.6982,2.6506,2.986,2.8985,3.01735,3.0643,3.18835,3.04485,3.1032,2.9422,2.91975
26.5183333334,1.79655,2.8552,3.223,3.10765,3.2256,3.33905,3.40995,3.271,3.3616,3.16905,3.1606
28.582500000000003,1.9027,3.0141,3.47615,3.3552,3.4101,3.5658,3.60855,3.4912,3.62135,3.41295,3.3974
30.6458333334,1.99315,3.1688,3.69835,3.58675,3.62375,3.8126,3.7906,3.73475,3.82555,3.64165,3.5922
32.7091666667,2.0846,3.3136,3.85115,3.75125,3.78585,4.0176,3.9497,3.90445,4.0141,3.8427,3.77195
34.7719444445,2.17275,3.4148,4.0139,3.9145,3.9264,4.17385,4.12245,4.0722,4.1758,3.9752,3.9151
36.8333333334,2.26175,3.52905,4.1851,4.09085,4.0472,4.3309,4.24445,4.25925,4.3517,4.0861,4.08275
38.895277777800004,2.3433,3.61,4.3475,4.22225,4.1222,4.45555,4.3532,4.4398,4.4825,4.2314,4.22235
40.959444444499994,2.41765,3.6798,4.46025,4.3329,4.2156,4.57505,4.4705,4.55705,4.59855,4.337,4.33745
43.021388888900006,2.48515,3.7466,4.61365,4.4576,4.32085,4.68835,4.57105,4.65535,4.7144,4.41255,4.44295
45.084444444499994,2.5735,3.7864,4.71875,4.60225,4.4101,4.75075,4.65005,4.7822,4.7954,4.4738,4.5019
47.148888888900004,2.66155,3.83135,4.8612,4.72185,4.50145,4.81575,4.73145,4.86945,4.86725,4.52085,4.56015
49.211944444500006,2.7679,3.90775,4.96355,4.82315,4.5946,4.92865,4.76465,4.94435,4.9583,4.57645,4.6039
51.276111111199995,2.85095,3.968,5.0574,4.91505,4.64525,4.97005,4.7541,4.9971,4.9919,4.58025,4.6714
53.3388888889,2.93315,3.989,5.12215,4.96125,4.6957,4.9983,4.7524,5.0306,5.02475,4.58625,4.7104
55.401666666699995,3.00675,4.02305,5.14935,4.98895,4.67545,4.99875,4.72985,5.0475,5.02965,4.5899,4.66235
57.467222222299995,3.08815,4.0009,5.17145,5.0181,4.6813,5.0097,4.69575,4.9966,4.992,4.5598,4.64085
59.5294444445,3.1587,4.0338,5.18235,5.04845,4.672,5.01795,4.65355,4.96455,4.95735,4.50855,4.6036
61.59166666670001,3.23455,4.0578,5.18115,5.0534,4.6344,4.9748,4.59075,4.92135,4.90545,4.46,4.56505
63.6533333334,3.32575,4.08195,5.165,5.05545,4.5873,4.9224,4.5371,4.8486,4.8403,4.3852,4.52435
65.71611111120001,3.3801,4.08555,5.12025,5.0177,4.5543,4.8472,4.4861,4.78805,4.76835,4.3144,4.48245
67.7783333334,3.42665,4.0787,5.11105,5.0234,4.50345,4.77935,4.4368,4.7331,4.7109,4.2401,4.4226
69.84,3.4851,4.0848,5.1031,4.9873,4.4545,4.72125,4.38505,4.66385,4.66505,4.18435,4.35985
71.9033333334,3.548,4.12295,5.15305,5.01845,4.48435,4.6954,4.37735,4.6572,4.65825,4.17595,4.3107
73.9655555556,3.5817,4.15195,5.2413,5.0812,4.5641,4.74495,4.4189,4.70125,4.668,4.20565,4.3028
76.0277777778,3.6172,4.21635,5.35565,5.14335,4.6533,4.827,4.5018,4.78605,4.7527,4.2637,4.3241
78.09166666670001,3.62055,4.2539,5.42545,5.1729,4.7101,4.90625,4.59375,4.84495,4.87095,4.35435,4.3855
80.1538888889,3.60525,4.2754,5.4403,5.21125,4.74585,4.9677,4.64095,4.919,4.9567,4.39935,4.4557
82.2155555556,3.5592,4.2762,5.41215,5.21565,4.7484,4.98595,4.64195,4.95845,5.00535,4.4161,4.5194
84.2783333334,3.51105,4.2325,5.3546,5.1845,4.70355,4.9746,4.61435,4.94195,5.0041,4.41055,4.5328
86.3422222223,3.44,4.17605,5.27075,5.113,4.6311,4.9107,4.55415,4.874,4.9507,4.3552,4.51105
88.405,3.3624,4.10925,5.1645,5.04875,4.55615,4.8493,4.4888,4.82125,4.9093,4.3019,4.4782
90.4677777778,3.29155,4.00795,5.03355,4.9448,4.4454,4.76555,4.3993,4.73595,4.8306,4.21265,4.4161
92.53,3.22635,3.9276,4.92135,4.82525,4.34405,4.6939,4.3218,4.6492,4.7417,4.1181,4.35685
94.5938888889,3.1495,3.8276,4.78695,4.7152,4.2387,4.59965,4.2299,4.5613,4.6542,4.0307,4.28075
