Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
18.270277777800004,1.11315,1.787,2.3767,2.5819,2.36025,2.41435,2.36685,2.30835,2.36765,2.29045,2.4016
20.331944444500003,1.05995,1.8594,2.6011,2.8242,2.56235,2.6499,2.60555,2.55465,2.59265,2.5281,2.65845
22.394166666700002,0.98665,1.9211,2.8212,3.0572,2.7785,2.86765,2.8405,2.7977,2.8583,2.77555,2.95835
24.4563888889,0.9146,1.9572,3.01495,3.2737,2.98605,3.0797,3.0412,3.0743,3.0942,3.0217,3.2195
26.5183333334,0.8137,1.98525,3.18415,3.50625,3.18185,3.3042,3.23985,3.33845,3.33405,3.2763,3.4914
28.582500000000003,0.7064,2.0036,3.33515,3.7047,3.3995,3.4921,3.4409,3.56675,3.56435,3.4882,3.77945
30.6458333334,0.59885,2.0498,3.48215,3.85295,3.5567,3.67965,3.6557,3.81045,3.79115,3.70865,4.07255
32.7091666667,0.5014,2.06765,3.57035,3.9919,3.73625,3.83755,3.79485,4.01155,3.97405,3.8985,4.3253
34.7719444445,0.4037,2.0836,3.6316,4.1069,3.8413,3.9684,3.9166,4.15445,4.1472,4.02955,4.5333
36.8333333334,0.3341,2.1177,3.6715,4.21335,4.00025,4.1256,4.03545,4.3039,4.32605,4.1205,4.71455
38.895277777800004,0.2678,2.16155,3.69265,4.2794,4.1257,4.248,4.1793,4.41865,4.51225,4.1931,4.87755
40.959444444499994,0.2119,2.1578,3.67225,4.3337,4.22445,4.35005,4.28275,4.53985,4.61705,4.27705,5.01805
43.021388888900006,0.1652,2.1583,3.64905,4.33335,4.34445,4.46285,4.4032,4.65585,4.7523,4.413,5.16445
45.084444444499994,0.1279,2.17385,3.6491,4.3121,4.4407,4.552,4.48355,4.7294,4.88495,4.49855,5.29255
47.148888888900004,0.0956,2.1926,3.63155,4.3072,4.5296,4.62965,4.54215,4.8285,5.0023,4.5574,5.42425
49.211944444500006,0.06905,2.22005,3.6038,4.24855,4.60675,4.71615,4.5902,4.9012,5.1001,4.60735,5.50845
51.276111111199995,0.0443,2.2295,3.5691,4.16115,4.66315,4.7606,4.6316,4.96895,5.13255,4.6675,5.55595
