Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
16.098055555600002,1.52235,1.8446,2.0032,2.1695,2.22545,2.11755,1.9234,1.8469,1.9771,1.82425,1.8524
18.1597222223,1.52985,1.89705,2.11135,2.3239,2.46655,2.3331,2.08875,1.98425,2.16015,1.97125,1.98765
20.2225,1.52175,1.9431,2.19655,2.48245,2.70305,2.5643,2.2641,2.1247,2.37295,2.12345,2.1525
22.2852777778,1.4862,1.93485,2.26305,2.59465,2.95855,2.8049,2.4572,2.29095,2.5697,2.30015,2.34425
24.3475,1.41735,1.9049,2.26595,2.70585,3.1962,3.0244,2.61035,2.4532,2.7531,2.4727,2.5335
26.4102777778,1.3356,1.8749,2.267,2.7668,3.3807,3.2676,2.8048,2.5973,2.9748,2.65535,2.7036
28.473611111200004,1.2396,1.7991,2.22735,2.7545,3.4914,3.473,2.9854,2.7566,3.1616,2.8451,2.88695
30.5380555556,1.1312,1.68915,2.1272,2.70945,3.527,3.66145,3.13135,2.9206,3.3552,3.029,3.0689
32.6002777778,1.0296,1.57745,2.0132,2.63965,3.54295,3.8513,3.27075,3.072,3.5116,3.2114,3.2349
34.662499999999994,0.9259,1.44285,1.8869,2.58665,3.56355,4,3.39055,3.19975,3.59095,3.35115,3.36935
36.7241666667,0.8366,1.32635,1.76575,2.48545,3.53825,4.13585,3.50645,3.3293,3.67055,3.49675,3.4995
38.78750000000001,0.73205,1.20145,1.6368,2.3741,3.46555,4.2268,3.57465,3.41475,3.74495,3.6106,3.6463
40.850833333400004,0.6378,1.09195,1.52735,2.2511,3.41,4.308,3.64475,3.51365,3.8161,3.69635,3.72505
42.9147222223,0.55415,0.98065,1.4099,2.12635,3.33285,4.3166,3.66125,3.58685,3.873,3.79295,3.8001
44.976944444500006,0.48555,0.88105,1.3066,2.00965,3.2555,4.372,3.69995,3.6879,3.9442,3.9305,3.91025
47.0397222223,0.4148,0.79265,1.20335,1.91385,3.14795,4.3976,3.77795,3.77365,3.98655,4.0123,4.00635
49.10305555560001,0.35905,0.7041,1.1189,1.8037,3.0523,4.41885,3.843,3.85425,3.9991,4.11955,4.076
51.1663888889,0.3069,0.6247,1.0245,1.70795,2.9651,4.40375,3.8968,3.9426,4.0398,4.2006,4.1304
53.22916666670001,0.25875,0.5496,0.94665,1.60865,2.8606,4.4163,3.9163,3.98275,4.0558,4.26495,4.18095
55.291944444500004,0.21525,0.4865,0.876,1.5283,2.7581,4.4144,3.93475,4.03355,4.07985,4.3048,4.20855
57.35361111120001,0.17075,0.4408,0.808,1.4501,2.6682,4.3916,3.95055,4.09165,4.0941,4.36075,4.27275
59.4158333334,0.132,0.3876,0.7397,1.3505,2.5446,4.3486,3.94105,4.1128,4.10665,4.3843,4.2801
61.476388888900004,0.1023,0.3498,0.6942,1.28105,2.48035,4.33435,3.9391,4.1477,4.1138,4.44165,4.29315
63.53805555560001,0.0719,0.3108,0.64605,1.2079,2.39525,4.2925,3.9267,4.16505,4.11265,4.4554,4.2978
65.5991666667,0.0445,0.27365,0.59185,1.1297,2.32455,4.2089,3.9173,4.22455,4.0937,4.4573,4.29435
67.6613888889,0.01955,0.24075,0.5471,1.0562,2.2249,4.1713,3.89485,4.228,4.0771,4.46365,4.27835
69.7247222223,-0.0041,0.21555,0.5034,0.9856,2.1338,4.14285,3.88085,4.2045,4.06275,4.4502,4.2658
71.7863888889,-0.02405,0.19935,0.46675,0.94455,2.0774,4.0955,3.8711,4.2224,4.07135,4.43995,4.2386
73.8486111112,-0.04785,0.1783,0.42385,0.89065,2.023,4.08485,3.88215,4.21785,4.076,4.4409,4.2228
75.91194444450001,-0.07145,0.15105,0.3852,0.8448,1.948,4.1003,3.92115,4.24445,4.0987,4.4519,4.24285
77.9747222223,-0.0955,0.1266,0.35345,0.79185,1.89985,4.1429,3.99005,4.2757,4.15085,4.48585,4.2711
80.03694444450001,-0.11775,0.1048,0.32145,0.74165,1.8435,4.2025,4.03665,4.32605,4.18565,4.52595,4.2872
82.0991666667,-0.1395,0.08,0.28755,0.7053,1.809,4.22595,4.0603,4.34815,4.18555,4.5467,4.29565
84.16194444450001,-0.15875,0.05995,0.25975,0.6699,1.80005,4.221,4.0483,4.32415,4.17435,4.53025,4.2742
86.2241666667,-0.17715,0.03935,0.2338,0.6391,1.8007,4.1771,3.9968,4.26455,4.1261,4.46265,4.2085
88.2863888889,-0.19615,0.0173,0.20545,0.60305,1.80185,4.11965,3.9559,4.16525,4.05895,4.3755,4.1476
90.3486111112,-0.21195,-0.000699999999999999,0.1854,0.57035,1.79695,4.03735,3.88555,4.05985,3.99265,4.2847,4.0792
