Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
6.550277777800002,1.40195,1.4441,1.48995,1.47885,1.37325,1.3445,1.3526,1.29375,1.3206,1.34245,1.3313
6.851388888900001,1.42165,1.4653,1.5148,1.4995,1.39285,1.36025,1.3666,1.31235,1.3323,1.3552,1.3474
7.1519444445,1.44165,1.4862,1.5449,1.5271,1.41645,1.38535,1.38775,1.3295,1.3451,1.37485,1.3648
7.453611111200001,1.46105,1.5106,1.5726,1.5551,1.4413,1.40355,1.40865,1.34455,1.3609,1.39465,1.3805
7.755833333400002,1.4828,1.5339,1.59755,1.5789,1.46145,1.42435,1.4242,1.3644,1.38145,1.41425,1.3946
8.057500000000001,1.50475,1.55585,1.62295,1.60435,1.48405,1.4496,1.4429,1.3835,1.4006,1.43805,1.41025
8.358611111200002,1.52465,1.5792,1.64895,1.62895,1.50545,1.4747,1.45985,1.4049,1.4226,1.4562,1.42775
8.6591666667,1.54245,1.59795,1.67505,1.6528,1.53065,1.49605,1.4816,1.4233,1.4427,1.4761,1.447
8.961944444500002,1.5633,1.6188,1.69785,1.6769,1.5549,1.52195,1.5047,1.44685,1.4593,1.49815,1.47045
9.2619444445,1.58505,1.64495,1.731,1.70695,1.58105,1.55185,1.5328,1.4655,1.48065,1.5213,1.49805
9.5636111112,1.6071,1.6691,1.76085,1.72985,1.60295,1.57155,1.55435,1.48325,1.4994,1.54215,1.5227
9.8647222223,1.62845,1.68725,1.7857,1.75075,1.6281,1.59145,1.57305,1.498,1.51785,1.56155,1.5441
10.164722222300004,1.64995,1.70305,1.81435,1.7793,1.655,1.61015,1.5938,1.51655,1.53945,1.5854,1.56595
10.466388888900003,1.66625,1.72485,1.83895,1.8024,1.6835,1.63225,1.61175,1.53905,1.5612,1.60435,1.58865
10.768611111199998,1.68285,1.74255,1.8664,1.83215,1.7099,1.6561,1.6338,1.5614,1.5797,1.62925,1.6097
11.069722222300005,1.7008,1.7626,1.89705,1.8632,1.73365,1.6862,1.659,1.57905,1.5987,1.65055,1.63355
11.370277777800002,1.7166,1.79095,1.92625,1.89585,1.75915,1.7157,1.6804,1.5961,1.6176,1.67485,1.6567
11.671388888900001,1.73205,1.8064,1.95165,1.92385,1.78845,1.7398,1.70055,1.62035,1.6325,1.69795,1.68245
11.973055555600002,1.7493,1.82505,1.9814,1.95285,1.8197,1.75865,1.72475,1.639,1.65375,1.7189,1.70955
14.035833333400003,1.8643,1.97625,2.1945,2.18175,1.99805,1.9249,1.91505,1.81955,1.79805,1.9113,1.8791
16.098055555600002,1.925,2.0832,2.385,2.38935,2.17365,2.09565,2.08545,1.9823,1.9398,2.05935,2.02035
18.1597222223,1.9811,2.161,2.55405,2.598,2.3205,2.26145,2.2505,2.1661,2.1067,2.24415,2.1892
20.2225,2.0104,2.225,2.72505,2.825,2.481,2.4549,2.431,2.3209,2.2984,2.45315,2.39295
22.2852777778,2.02465,2.26895,2.8647,3.04545,2.6791,2.69465,2.6303,2.4964,2.46935,2.66255,2.59135
24.3475,2.01965,2.24415,2.9646,3.2255,2.91545,2.90315,2.8327,2.68,2.63665,2.88415,2.7725
26.4102777778,2.002,2.1916,2.9828,3.34865,3.15335,3.10775,3.0228,2.87585,2.8161,3.0994,2.96075
28.473611111200004,1.9617,2.11375,2.9175,3.47725,3.36795,3.31635,3.17855,3.0514,2.9776,3.30165,3.13485
30.5380555556,1.9111,2.025,2.82505,3.51845,3.5365,3.462,3.30945,3.20845,3.11165,3.484,3.27225
32.6002777778,1.8604,1.9211,2.68125,3.54535,3.67155,3.6011,3.42975,3.2963,3.22625,3.6076,3.39795
34.662499999999994,1.77265,1.8131,2.55545,3.5604,3.81355,3.698,3.51865,3.3947,3.3316,3.7045,3.50775
36.7241666667,1.69975,1.7454,2.4234,3.57875,3.89395,3.7827,3.57035,3.4503,3.40735,3.7623,3.61255
38.78750000000001,1.61265,1.6383,2.26975,3.59715,3.9522,3.82005,3.63865,3.4954,3.4796,3.7859,3.6684
40.850833333400004,1.55195,1.5499,2.171,3.59865,3.9647,3.88815,3.70455,3.51535,3.53135,3.8329,3.7073
42.9147222223,1.4944,1.4551,2.08155,3.6307,4.0047,3.93255,3.73825,3.54,3.5758,3.8919,3.7664
44.976944444500006,1.43155,1.36175,1.99815,3.59665,4.03805,3.95785,3.70805,3.5373,3.6159,3.93445,3.8348
47.0397222223,1.39545,1.30395,1.91675,3.5655,4.03825,4.0015,3.7252,3.56755,3.6841,3.96425,3.8817
49.10305555560001,1.3595,1.26285,1.8561,3.5674,4.00455,4.02115,3.7692,3.56605,3.6923,3.9743,3.92695
51.1663888889,1.3159,1.2438,1.8105,3.57195,4.0133,4.04385,3.7981,3.5714,3.72625,3.94945,3.95955
53.22916666670001,1.28395,1.2086,1.7908,3.56585,3.97665,4.0538,3.80445,3.582,3.7465,3.9002,3.98435
55.291944444500004,1.26265,1.2,1.75225,3.5495,3.99625,4.07415,3.8141,3.5871,3.7422,3.89415,3.9993
57.35361111120001,1.2418,1.19525,1.72775,3.5477,3.98025,4.06955,3.81835,3.58085,3.73705,3.8821,3.9902
59.4158333334,1.21325,1.1848,1.73135,3.54295,3.976,4.061,3.8319,3.5711,3.73125,3.877,3.99855
61.476388888900004,1.2013,1.17885,1.72,3.536,3.9937,4.05025,3.8229,3.55645,3.7045,3.87305,3.9943
63.53805555560001,1.17775,1.1689,1.73365,3.524,3.9771,4.0167,3.80645,3.537,3.6898,3.84565,3.9678
65.5991666667,1.15965,1.17085,1.7342,3.518,3.9323,3.98215,3.76835,3.50005,3.663,3.81435,3.931
67.6613888889,1.1298,1.16405,1.73985,3.5124,3.90925,3.9189,3.71515,3.468,3.61775,3.7487,3.901
69.7247222223,1.10855,1.1527,1.75605,3.509,3.8907,3.8793,3.68525,3.4242,3.59095,3.68685,3.85935
71.7863888889,1.0831,1.14695,1.77435,3.49625,3.8616,3.83905,3.63415,3.3846,3.54545,3.63785,3.82775
73.8486111112,1.05685,1.13145,1.7732,3.5146,3.81595,3.79775,3.57625,3.35765,3.50035,3.5855,3.7948
75.91194444450001,1.0163,1.11525,1.77725,3.4988,3.75845,3.73845,3.54665,3.3373,3.46865,3.5378,3.7839
77.9747222223,0.98305,1.1057,1.79225,3.4839,3.71705,3.6865,3.5263,3.35375,3.48255,3.52925,3.8032
80.03694444450001,0.93975,1.0839,1.793,3.49955,3.69585,3.66915,3.53565,3.4011,3.54745,3.5495,3.86495
82.0991666667,0.9038,1.0621,1.79875,3.4899,3.67535,3.69195,3.5898,3.4762,3.61795,3.6111,3.94755
84.16194444450001,0.8715,1.0512,1.8256,3.49625,3.6871,3.73265,3.65105,3.5368,3.6803,3.6757,4.00335
86.2241666667,0.83185,1.0443,1.81925,3.49495,3.7266,3.7874,3.68845,3.5512,3.71265,3.7172,4.0151
88.2863888889,0.7928,1.0365,1.8172,3.50275,3.77405,3.833,3.7031,3.5508,3.71185,3.7398,4.0072
90.3486111112,0.75805,1.02355,1.8129,3.50795,3.8261,3.85965,3.69095,3.52755,3.6906,3.7196,3.97695
