Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
9.069722222300001,1.2169,1.27825,1.2482,1.3437,1.5613,1.5613,1.469,1.46305,1.47795,1.47045,1.47195
9.3708333334,1.2162,1.27645,1.2486,1.3501,1.58,1.58,1.4935,1.4884,1.49665,1.48635,1.4986
9.6719444445,1.2162,1.27985,1.24425,1.35175,1.6014,1.6014,1.515,1.5088,1.5145,1.5047,1.51655
9.9736111112,1.2125,1.27625,1.23475,1.34935,1.612,1.612,1.5312,1.5274,1.5324,1.52135,1.53265
10.274166666699998,1.21095,1.2749,1.2389,1.3611,1.6293,1.6293,1.55385,1.5505,1.5502,1.54655,1.55635
10.5769444445,1.20645,1.269,1.23815,1.36355,1.6474,1.6474,1.5743,1.5694,1.5668,1.57095,1.5761
10.877499999999998,1.1987,1.26355,1.2357,1.3659,1.6729,1.6729,1.59335,1.58675,1.58495,1.5931,1.59455
11.179166666699999,1.1965,1.2572,1.23335,1.36885,1.6899,1.6899,1.6129,1.61265,1.611,1.6134,1.61575
11.4808333334,1.18965,1.25145,1.2288,1.36845,1.6999,1.6999,1.6334,1.6339,1.63225,1.63185,1.63745
11.781388888900004,1.1884,1.2469,1.22175,1.37095,1.708,1.708,1.6498,1.64815,1.6519,1.648,1.65755
12.0836111112,1.1879,1.23925,1.21275,1.37525,1.725,1.725,1.675,1.6692,1.66945,1.67185,1.67915
14.145833333399999,1.14465,1.1992,1.1686,1.359,1.8525,1.8525,1.80445,1.8178,1.828,1.8365,1.8405
16.208055555599998,1.08135,1.11765,1.09915,1.33465,1.9642,1.9642,1.9661,1.9908,2.0019,2.0112,1.99975
18.270277777800004,1.02725,1.0447,1.0274,1.2981,2.07,2.07,2.10865,2.1622,2.1473,2.17765,2.20615
20.331944444500003,0.99965,0.9945,0.96885,1.28405,2.1899,2.1899,2.3215,2.37665,2.35975,2.3993,2.4175
22.394166666700002,0.98275,0.93175,0.9225,1.2518,2.354,2.354,2.5604,2.5795,2.57845,2.6204,2.6317
24.4563888889,0.95025,0.89695,0.8656,1.20885,2.468,2.468,2.7961,2.7789,2.79655,2.85585,2.8485
26.5183333334,0.93,0.85205,0.81495,1.16325,2.6111,2.6111,3.0126,3.01725,3.02985,3.115,3.1008
28.582500000000003,0.92125,0.82115,0.77765,1.09735,2.7565,2.7565,3.2696,3.2488,3.25555,3.374,3.3605
30.6458333334,0.9019,0.7924,0.72295,1.0298,2.8782,2.8782,3.5154,3.4565,3.47825,3.5725,3.60735
32.7091666667,0.88135,0.77305,0.68245,0.97295,2.9664,2.9664,3.74945,3.6445,3.68445,3.7749,3.80875
34.7719444445,0.89645,0.7534,0.6434,0.91175,3.0739,3.0739,3.9693,3.80085,3.8565,3.9636,4.00105
36.8333333334,0.87495,0.7374,0.60775,0.8505,3.1839,3.1839,4.1937,3.97745,4.02235,4.08645,4.17455
38.895277777800004,0.8719,0.71765,0.56805,0.7938,3.2558,3.2558,4.35855,4.1016,4.1588,4.2282,4.3377
40.959444444499994,0.868,0.72025,0.5307,0.7334,3.364,3.364,4.50745,4.2157,4.26365,4.37475,4.49615
43.021388888900006,0.8562,0.71675,0.49925,0.6805,3.4567,3.4567,4.64855,4.30855,4.328,4.51265,4.6107
45.084444444499994,0.84895,0.70515,0.4653,0.6375,3.5406,3.5406,4.7809,4.42015,4.39075,4.6762,4.715
47.148888888900004,0.8329,0.6861,0.41785,0.58265,3.5957,3.5957,4.9013,4.5013,4.4817,4.7627,4.8324
49.211944444500006,0.7983,0.6598,0.38,0.53485,3.6844,3.6844,5.0019,4.6124,4.6032,4.8695,4.95415
51.276111111199995,0.77195,0.6436,0.34835,0.4956,3.7422,3.7422,5.0665,4.68865,4.6957,4.9496,5.06
53.3388888889,0.73965,0.6352,0.3177,0.4588,3.812,3.812,5.16425,4.77495,4.7806,5.03565,5.1791
55.401666666699995,0.71245,0.59925,0.2826,0.4196,3.854,3.854,5.22085,4.85245,4.81905,5.0908,5.187
57.467222222299995,0.67685,0.56395,0.24865,0.3926,3.8752,3.8752,5.2801,4.87145,4.8878,5.1397,5.25385
59.5294444445,0.62745,0.53145,0.2172,0.3671,3.9216,3.9216,5.30245,4.89585,4.93765,5.16795,5.30545
61.59166666670001,0.57415,0.50115,0.19315,0.34215,3.937,3.937,5.354,4.9378,4.98265,5.19455,5.3876
63.6533333334,0.5118,0.4591,0.16685,0.31615,3.9098,3.9098,5.36075,4.9481,5.02565,5.21635,5.4152
65.71611111120001,0.45245,0.41445,0.137,0.29625,3.9117,3.9117,5.35125,4.9604,5.0025,5.22225,5.4108
67.7783333334,0.3749,0.36725,0.11425,0.27825,3.8837,3.8837,5.33595,4.97005,5.00205,5.19605,5.44445
69.84,0.30755,0.32175,0.0936,0.2552,3.8814,3.8814,5.31675,4.95905,4.98825,5.19165,5.44905
71.9033333334,0.2386,0.2809,0.07285,0.24055,3.8666,3.8666,5.31355,4.9579,4.9741,5.18955,5.42405
73.9655555556,0.1634,0.23665,0.0531,0.22405,3.8438,3.8438,5.30445,4.9786,4.9833,5.2078,5.44775
76.0277777778,0.0955,0.1997,0.03515,0.20865,3.7975,3.7975,5.2942,5.00595,4.97705,5.248,5.42835
78.09166666670001,0.03885,0.15885,0.016,0.1879,3.7753,3.7753,5.3168,5.01935,4.98325,5.2626,5.4529
80.1538888889,-0.02285,0.1247,-0.00415,0.17625,3.7295,3.7295,5.3327,5.02795,5.0208,5.26175,5.47115
82.2155555556,-0.0847,0.08725,-0.01955,0.16175,3.6963,3.6963,5.33375,5.02445,5.04355,5.2313,5.43575
84.2783333334,-0.1343,0.0544,-0.0306,0.14415,3.6803,3.6803,5.33435,5.01915,5.00335,5.1683,5.38225
86.3422222223,-0.18275,0.0276,-0.0451,0.13645,3.6603,3.6603,5.2667,4.96085,4.9342,5.0814,5.3185
88.405,-0.22245,-0.0028,-0.05835,0.1252,3.6628,3.6628,5.20595,4.88745,4.85195,4.98995,5.23575
90.4677777778,-0.2638,-0.0331,-0.0724,0.11245,3.6154,3.6154,5.0848,4.78385,4.73665,4.8657,5.12725
92.53,-0.29675,-0.05445,-0.08355,0.10365,3.617,3.617,4.9863,4.686,4.6079,4.7395,5.00025
94.5938888889,-0.3299,-0.07655,-0.09505,0.09375,3.5927,3.5927,4.85015,4.56005,4.4709,4.605,4.843
