Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.02305,1.017675,1.0162,1.01505,1.016325,1.01615,1.017475,1.0186,1.01925,1.019375,1.019425
0.3411111111000018,1.0108,1.016175,1.0244,1.025575,1.027075,1.026525,1.02705,1.0338,1.0271,1.0283,1.02835
0.6444444444999995,1.0028,1.014675,1.031225,1.0325,1.032775,1.0291,1.033425,1.039225,1.034,1.031675,1.036775
0.9483333334000008,0.995925,1.01795,1.04025,1.0417,1.03995,1.038975,1.044925,1.049225,1.04125,1.0417,1.048925
1.25,0.99405,1.02515,1.057525,1.058425,1.055775,1.05775,1.061075,1.067425,1.057375,1.061075,1.067325
1.5538888889000013,0.998025,1.0342,1.071275,1.072575,1.069625,1.07375,1.077,1.083425,1.070625,1.079175,1.080675
1.8577777778000026,0.9973,1.04055,1.08415,1.087475,1.084575,1.090325,1.089575,1.097125,1.083725,1.0954,1.09545
2.161111111100002,1.003175,1.045825,1.0962,1.100925,1.1002,1.106425,1.10505,1.115875,1.1011,1.1137,1.107925
2.465,1.01085,1.05695,1.111825,1.121225,1.11475,1.124475,1.1241,1.1333,1.11765,1.134475,1.121775
2.768888888900001,1.014425,1.064275,1.1242,1.1352,1.1338,1.1421,1.14045,1.1514,1.138175,1.15055,1.13565
3.0727777778000025,1.02095,1.06995,1.138825,1.15805,1.15115,1.1629,1.159625,1.1716,1.15425,1.17105,1.151575
3.377777777800002,1.022675,1.07585,1.154275,1.178225,1.168425,1.183125,1.176775,1.190075,1.174175,1.1872,1.171375
3.6799999999999997,1.0268,1.083625,1.176975,1.201,1.192025,1.20455,1.203275,1.21265,1.19585,1.21085,1.195025
3.983888888900001,1.02535,1.08375,1.192775,1.21995,1.206125,1.227775,1.220675,1.231775,1.214275,1.2346,1.21585
4.288333333400001,1.0232,1.086675,1.20855,1.23895,1.22875,1.24945,1.2419,1.24975,1.235075,1.256175,1.236225
4.591111111100002,1.018375,1.089175,1.229175,1.260625,1.250375,1.278125,1.266,1.27035,1.2544,1.27925,1.25475
