Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.09805555560000201,1.02275,1.01245,1.01455,1.01295,1.0156,1.00855,1.0094,1.0159,1.0144,1.01325,1.0129
0.3308333334000011,1.05265,1.04705,1.05005,1.05575,1.0541,1.04725,1.04675,1.0436,1.03035,1.0189,1.0232
0.6313888889000019,1.06805,1.07785,1.08315,1.08815,1.0833,1.07725,1.07785,1.07435,1.0606,1.02045,1.0284
0.932500000000001,1.0676,1.1036,1.10985,1.1174,1.1079,1.10115,1.10045,1.1047,1.0957,1.03685,1.0384
1.2330555556,1.067,1.12025,1.12955,1.13725,1.13155,1.12045,1.12115,1.12735,1.12815,1.0517,1.0528
1.533611111199999,1.07165,1.13795,1.1501,1.1652,1.1553,1.14165,1.1423,1.14995,1.1581,1.0749,1.0733
1.8347222223000017,1.071,1.14975,1.1669,1.1823,1.17385,1.1585,1.1589,1.1674,1.1769,1.09925,1.0905
2.135833333400001,1.0683,1.1619,1.1799,1.1976,1.2039,1.17295,1.17605,1.18365,1.19395,1.1226,1.1088
2.4375,1.06235,1.16765,1.19145,1.20685,1.21585,1.1818,1.18675,1.18995,1.2095,1.14705,1.1222
2.739166666700001,1.0624,1.1788,1.20495,1.2216,1.22955,1.19635,1.199,1.2032,1.22595,1.17185,1.1432
3.0419444445000003,1.0639,1.1904,1.2162,1.23355,1.24025,1.2091,1.2112,1.2169,1.2409,1.19845,1.166
3.3441666667000014,1.06205,1.1973,1.226,1.24175,1.25245,1.2166,1.22265,1.22965,1.25415,1.2231,1.1842
3.6458333334000024,1.07025,1.2091,1.2396,1.25585,1.2694,1.23045,1.23525,1.2402,1.2705,1.2508,1.2111
3.9486111112000017,1.06515,1.2117,1.2435,1.26265,1.2759,1.23655,1.24275,1.24855,1.2791,1.266,1.2282
4.249166666699999,1.0701,1.223,1.2576,1.2743,1.29145,1.25055,1.2562,1.26285,1.29145,1.2922,1.246
4.551944444500002,1.0695,1.2295,1.2628,1.28515,1.30255,1.25935,1.26525,1.27165,1.3051,1.31215,1.2645
4.852499999999999,1.0662,1.2359,1.26995,1.29295,1.31125,1.26585,1.27275,1.28315,1.3138,1.3272,1.28
5.1541666667,1.06635,1.2449,1.2807,1.30415,1.32625,1.277,1.28425,1.29295,1.3267,1.34415,1.2976
5.455833333400001,1.06275,1.25445,1.28705,1.315,1.33655,1.2837,1.2928,1.3026,1.33585,1.3601,1.3171
5.756388888900002,1.05235,1.26155,1.297,1.32235,1.3412,1.29175,1.29955,1.31225,1.34305,1.3741,1.3454
6.058611111200001,1.0444,1.2671,1.30565,1.3339,1.34955,1.2943,1.3079,1.31475,1.3509,1.39085,1.368
6.3597222223,1.03605,1.2728,1.3127,1.338,1.3584,1.29905,1.3154,1.32165,1.3573,1.4072,1.385
6.660833333399999,1.02845,1.2819,1.3189,1.348,1.3665,1.3085,1.3228,1.334,1.36525,1.4288,1.4051
6.9619444444999985,1.0157,1.28545,1.32255,1.35,1.3742,1.31365,1.3294,1.3369,1.3683,1.44345,1.4284
7.263055555599998,1.00245,1.2932,1.32775,1.35925,1.38245,1.3192,1.33575,1.342,1.37545,1.4592,1.4529
7.564722222299999,0.9922,1.297,1.3352,1.3662,1.38945,1.3246,1.33565,1.34725,1.3843,1.4694,1.4735
7.865277777800003,0.9809,1.30675,1.34165,1.37645,1.4017,1.32985,1.34265,1.35435,1.3915,1.4886,1.4932
8.165833333400002,0.96615,1.30865,1.3447,1.3812,1.4047,1.33705,1.3476,1.35555,1.3907,1.4968,1.5151
8.466944444500001,0.9503,1.3157,1.34635,1.38865,1.4111,1.33605,1.34845,1.3606,1.39385,1.5076,1.5371
8.768611111200002,0.9393,1.32435,1.3554,1.39585,1.41995,1.34495,1.3575,1.36845,1.40495,1.5254,1.5601
9.069722222300001,0.9272,1.3283,1.36035,1.39675,1.42655,1.34605,1.35945,1.3721,1.4122,1.53815,1.5833
9.3708333334,0.9187,1.3354,1.3668,1.404,1.42855,1.353,1.3675,1.37715,1.41905,1.5529,1.6004
9.6719444445,0.90435,1.33775,1.3685,1.412,1.42945,1.35325,1.37105,1.382,1.42385,1.55935,1.6207
9.9736111112,0.8929,1.3417,1.36985,1.41245,1.43755,1.35345,1.37595,1.3851,1.4253,1.56525,1.6364
10.274166666699998,0.88635,1.3484,1.37815,1.4214,1.4427,1.3632,1.3799,1.3911,1.43335,1.58215,1.6531
10.5769444445,0.8771,1.35155,1.3795,1.48155,1.44755,1.36805,1.38055,1.39555,1.43365,1.5897,1.6819
10.877499999999998,0.8702,1.3571,1.38005,1.4797,1.4581,1.36675,1.3866,1.40575,1.4358,1.6013,1.7005
11.179166666699999,0.86425,1.36335,1.3871,1.4845,1.46345,1.37415,1.3934,1.4084,1.44865,1.6106,1.7237
11.4808333334,0.86175,1.3669,1.3957,1.49075,1.4674,1.3808,1.39565,1.4191,1.45585,1.62045,1.7541
11.781388888900004,0.8548,1.37285,1.3984,1.50055,1.47925,1.3889,1.39995,1.42605,1.4653,1.6293,1.7775
12.0836111112,0.851,1.38065,1.4067,1.51035,1.4851,1.394,1.4083,1.4354,1.4763,1.63605,1.7918
14.145833333399999,0.84595,1.42125,1.46265,1.5973,1.57425,1.40585,1.47225,1.4912,1.5301,1.7261,1.9663
16.208055555599998,0.86255,1.5033,1.50255,1.70065,1.6713,1.48805,1.55755,1.5924,1.62805,1.84385,2.167
18.270277777800004,0.86885,1.5628,1.5782,1.7951,1.7741,1.56935,1.63455,1.69245,1.7232,1.9751,2.3034
20.331944444500003,0.8883,1.63255,1.66505,1.89685,1.8887,1.66075,1.70985,1.78935,1.825,2.11055,2.5512
22.394166666700002,0.90885,1.68845,1.74845,1.99565,1.97995,1.72965,1.78905,1.8787,1.92615,2.2576,2.7804
24.4563888889,0.92795,1.73965,1.7984,2.08885,2.0719,1.8054,1.86115,1.9499,2.02735,2.39925,3.0627
26.5183333334,0.94485,1.7756,1.85535,2.16715,2.16,1.8686,1.92165,2.02745,2.09785,2.5234,3.3025
28.582500000000003,0.96545,1.8061,1.889,2.2203,2.2222,1.917,1.96365,2.086,2.16565,2.674,3.5296
30.6458333334,0.98895,1.8237,1.89795,2.27135,2.27845,1.94485,1.99475,2.1547,2.21635,2.78015,3.7801
32.7091666667,1.00165,1.82535,1.89845,2.31135,2.3138,1.97475,2.0299,2.1948,2.2551,2.8819,4.0326
34.7719444445,1.0064,1.8078,1.8905,2.3359,2.34105,1.9967,2.04805,2.2155,2.2748,2.9878,4.1728
36.8333333334,1.0203,1.80555,1.8599,2.3406,2.3779,2.01295,2.06425,2.23985,2.30565,3.0955,4.3337
38.895277777800004,1.01845,1.781,1.82925,2.33095,2.4036,2.03025,2.0644,2.2466,2.33925,3.18365,4.4718
40.959444444499994,1.011,1.74895,1.78095,2.32,2.3983,2.02395,2.0644,2.2388,2.33135,3.223,4.6142
43.021388888900006,1.0079,1.7093,1.73805,2.3063,2.38255,2.03015,2.0468,2.23435,2.319,3.2547,4.7338
45.084444444499994,0.9988,1.65745,1.6947,2.2878,2.3151,2.0276,1.96015,2.24215,2.30945,3.28885,4.9336
47.148888888900004,0.98795,1.59145,1.64605,2.25895,2.3104,2.0151,1.9477,2.2248,2.29605,3.3084,5.0294
49.211944444500006,0.9768,1.5357,1.61155,2.23525,2.30775,2.00415,1.9353,2.10525,2.2926,3.34015,5.1606
51.276111111199995,0.9624,1.48335,1.571,2.2157,2.2988,2.00355,1.93465,2.0459,2.28785,3.35155,5.2735
53.3388888889,0.9445,1.41975,1.52705,2.18325,2.2787,1.9876,1.919,2.03725,2.25385,3.354,5.3509
55.401666666699995,0.92285,1.36145,1.4939,2.16185,2.24505,1.96995,1.8894,2.01935,2.22525,3.3306,5.3822
57.467222222299995,0.90755,1.31375,1.46985,2.14835,2.21905,1.9449,1.87755,2.0126,2.19885,3.33905,5.3975
59.5294444445,0.8904,1.26205,1.4509,2.14585,2.21145,1.93465,1.87365,2.0046,2.17605,3.2883,5.4145
61.59166666670001,0.8792,1.2139,1.43495,2.123,2.1835,1.9315,1.85705,1.99005,2.15625,3.2903,5.4064
63.6533333334,0.85925,1.1862,1.42305,2.10605,2.179,1.9154,1.8382,1.9841,2.1452,3.2916,5.4178
65.71611111120001,0.8358,1.16475,1.42385,2.0941,2.1448,1.9101,1.8255,1.96365,2.13655,3.2888,5.3575
67.7783333334,0.8132,1.1443,1.4189,2.08155,2.1257,1.9005,1.81175,1.9442,2.11625,3.2993,5.3104
69.84,0.79185,1.12885,1.4155,2.06695,2.11905,1.8898,1.80715,1.92215,2.09055,3.3314,5.2242
71.9033333334,0.7799,1.11715,1.41935,2.05215,2.10005,1.8764,1.7885,1.9096,2.0773,3.36645,5.2089
73.9655555556,0.76545,1.11005,1.4201,2.0596,2.08385,1.87705,1.7791,1.89515,2.0741,3.3868,5.1698
76.0277777778,0.74875,1.10235,1.4178,2.0573,2.0648,1.86075,1.76135,1.87105,2.0561,3.3939,5.1312
78.09166666670001,0.72355,1.0947,1.42025,2.0258,2.04855,1.83795,1.7432,1.8593,2.03225,3.39835,5.1403
80.1538888889,0.705,1.10365,1.4325,2.01595,2.0343,1.82345,1.73465,1.8485,2.02495,3.405,5.1912
82.2155555556,0.68575,1.1027,1.43505,2.01795,2.02175,1.8098,1.73165,1.83695,2.0141,3.4101,5.2429
84.2783333334,0.66985,1.11665,1.44505,2.01115,2.007,1.7918,1.72205,1.8317,1.99835,3.4176,5.3136
86.3422222223,0.65115,1.1172,1.45425,1.9826,1.9766,1.7738,1.71295,1.8177,1.9851,3.41705,5.2902
88.405,0.6343,1.129,1.4562,1.91045,1.9625,1.77785,1.7069,1.8065,1.9856,3.3952,5.2597
90.4677777778,0.6089,1.1382,1.4045,1.7926,1.9146,1.76605,1.70005,1.80495,1.9679,3.3703,5.1975
92.53,0.5873,1.16205,1.3074,1.66515,1.8232,1.7616,1.6911,1.80135,1.9115,3.3724,5.1397
