Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10111111109999982,1.028325,1.0276,1.0209,1.015325,1.017775,1.0157,1.01865,1.020375,1.017825,1.019175,1.0233
0.3411111111000018,0.96595,0.86835,1.0118,1.0269,1.0284,1.025825,1.029025,1.02695,1.03225,1.03285,1.035725
0.6444444444999995,0.9459,0.76975,1.0169,1.029425,1.0345,1.031675,1.0369,1.031775,1.037475,1.0417,1.040075
0.9483333334000008,0.920475,0.71105,1.0218,1.036875,1.042575,1.04135,1.04465,1.04505,1.0466,1.054925,1.049575
1.25,0.904575,0.68905,1.03105,1.049975,1.059,1.05715,1.061975,1.0621,1.0615,1.07195,1.06475
1.5538888889000013,0.890875,0.67915,1.042325,1.063625,1.07125,1.074225,1.077925,1.0807,1.0746,1.09195,1.08
1.8577777778000026,0.881,0.67075,1.048675,1.076975,1.08395,1.0891,1.0954,1.098575,1.08825,1.1091,1.09955
2.161111111100002,0.8725,0.662875,1.05885,1.09285,1.098975,1.10465,1.1103,1.115775,1.102975,1.1269,1.11545
2.465,0.8669,0.663575,1.07175,1.10955,1.11745,1.122825,1.131075,1.136775,1.122,1.145475,1.134925
2.768888888900001,0.8606,0.659,1.083675,1.124575,1.135625,1.136825,1.151325,1.153925,1.136525,1.163,1.150575
3.0727777778000025,0.85895,0.659,1.097725,1.1432,1.156425,1.157725,1.173025,1.172625,1.154875,1.18395,1.171725
3.377777777800002,0.856975,0.6551,1.107725,1.157025,1.1727,1.17615,1.1938,1.19295,1.17495,1.202725,1.19365
3.6799999999999997,0.858725,0.6546,1.124875,1.179775,1.194,1.19765,1.218875,1.21695,1.196625,1.227025,1.215975
3.983888888900001,0.85765,0.648775,1.139875,1.1972,1.20995,1.216375,1.238975,1.23545,1.216325,1.250725,1.239975
4.288333333400001,0.856325,0.64285,1.153775,1.21705,1.2286,1.236825,1.259625,1.256525,1.23305,1.2715,1.26195
4.591111111100002,0.8567,0.640975,1.172925,1.241075,1.249075,1.261075,1.287425,1.280525,1.2567,1.294825,1.285625
4.893888888900001,0.856975,0.633875,1.19,1.2586,1.269825,1.282675,1.3093,1.302875,1.276275,1.318725,1.3075
5.198888888900001,0.859075,0.629075,1.20815,1.281575,1.2891,1.305875,1.335925,1.32525,1.29535,1.339775,1.3303
5.5016666667,0.860275,0.622525,1.2221,1.301475,1.313675,1.329975,1.360875,1.347825,1.321325,1.365825,1.35495
5.805,0.8654,0.618725,1.2404,1.32835,1.339825,1.3538,1.387825,1.373175,1.348125,1.3895,1.38
6.110555555600001,0.8655,0.610825,1.2566,1.34935,1.3614,1.3762,1.4145,1.3976,1.3697,1.413425,1.401
6.413888888900001,0.86785,0.6087,1.2717,1.373475,1.386275,1.40245,1.441875,1.42395,1.393525,1.4373,1.42675
6.718333333400004,0.8718,0.606325,1.29,1.3972,1.411025,1.424725,1.4714,1.447225,1.417125,1.462225,1.4516
7.0216666667,0.873825,0.6028,1.3114,1.424325,1.437025,1.453025,1.498375,1.476625,1.443,1.4908,1.480875
7.3266666666999996,0.876125,0.59905,1.32985,1.449375,1.4616,1.476775,1.52335,1.502075,1.46185,1.51465,1.5054
7.6311111111000045,0.87985,0.596325,1.347325,1.4735,1.48565,1.501125,1.5528,1.526325,1.486075,1.541025,1.53635
7.9338888889,0.8875,0.593975,1.368925,1.497975,1.508075,1.527525,1.58125,1.554825,1.5112,1.5665,1.566275
8.239444444500002,0.894125,0.591075,1.39,1.5224,1.533925,1.55615,1.609325,1.58225,1.536475,1.598,1.59545
8.5438888889,0.8957,0.5849,1.4084,1.547125,1.561525,1.58045,1.641275,1.60865,1.5575,1.62385,1.623475
8.8483333334,0.8982,0.5818,1.4301,1.5711,1.59115,1.603925,1.673625,1.637575,1.583675,1.65215,1.656775
9.1511111111,0.906275,0.58245,1.45705,1.60045,1.622325,1.635475,1.70915,1.673175,1.6137,1.688925,1.690825
9.4555555556,0.911275,0.5776,1.47865,1.629325,1.648675,1.6608,1.74155,1.7019,1.64165,1.717675,1.724975
9.759999999999998,0.91655,0.573775,1.49705,1.65215,1.6761,1.68465,1.76985,1.728975,1.66795,1.74205,1.7522
10.063333333400003,0.921525,0.57315,1.522775,1.683125,1.703025,1.71725,1.8014,1.75895,1.69615,1.778125,1.788125
10.366666666699999,0.925075,0.569675,1.543525,1.7118,1.727675,1.743625,1.8339,1.786975,1.722175,1.81105,1.82005
10.670555555600004,0.930975,0.565225,1.5671,1.744175,1.753675,1.7749,1.865575,1.815875,1.75355,1.839825,1.85425
10.975000000000001,0.9383,0.562675,1.5909,1.777,1.78255,1.80365,1.898825,1.8476,1.7834,1.872,1.89095
11.278333333399999,0.935625,0.555,1.60855,1.80695,1.8122,1.829125,1.932725,1.879425,1.8116,1.905525,1.92155
11.582222222300004,0.938375,0.5509,1.626575,1.83975,1.841025,1.858575,1.96925,1.912225,1.84005,1.9409,1.9533
11.8855555556,0.945925,0.551225,1.649325,1.8747,1.8747,1.890275,2.008425,1.948025,1.875175,1.9774,1.9952
12.188888888900003,0.947025,0.5454,1.668975,1.903175,1.899475,1.923,2.040425,1.98015,1.909875,2.010925,2.0249
14.254444444500002,0.968,0.511425,1.8276,2.11905,2.1159,2.154725,2.288125,2.216325,2.132675,2.259725,2.267825
16.3194444445,0.984925,0.49105,1.998325,2.3508,2.336175,2.38545,2.5414,2.452375,2.3464,2.4934,2.5071
18.3847222223,1.0222,0.4841,2.183975,2.5675,2.561,2.64265,2.795325,2.686925,2.580825,2.720025,2.773425
20.450277777800004,1.087425,0.486375,2.40025,2.834,2.83595,2.938725,3.0972,2.9747,2.84505,3.0053,3.0753
22.516111111100003,1.154425,0.499825,2.619375,3.122075,3.124425,3.208725,3.417525,3.268375,3.133775,3.3073,3.384925
24.5808333334,1.22125,0.516675,2.846125,3.426925,3.394125,3.484025,3.7238,3.545025,3.438025,3.608675,3.69935
26.6458333334,1.294725,0.539075,3.0875,3.727475,3.662,3.773125,4.040025,3.8334,3.728225,3.877025,4.005675
28.7094444445,1.375025,0.575425,3.331125,4.01575,3.961325,4.080425,4.352625,4.135125,4.05185,4.180175,4.32115
30.7747222223,1.459325,0.60405,3.5665,4.2921,4.23895,4.36485,4.65045,4.43765,4.322675,4.450125,4.6266
32.8388888889,1.5446,0.6346,3.800975,4.5857,4.480625,4.648975,4.946625,4.688675,4.5922,4.721025,4.91995
34.902222222300004,1.63305,0.67645,4.0086,4.85545,4.7277,4.910825,5.211,4.944825,4.852725,4.9629,5.2053
36.9677777778,1.726225,0.71015,4.205925,5.097125,4.940325,5.141925,5.4443,5.1949,5.0779,5.16225,5.458825
39.031944444500006,1.806925,0.7435,4.391525,5.3404,5.1446,5.384275,5.667875,5.40865,5.290425,5.374725,5.715425
41.0952777778,1.87925,0.7754,4.5832,5.564125,5.333975,5.583725,5.89095,5.58015,5.49175,5.5498,5.9024
43.159166666699996,1.950125,0.8054,4.774375,5.7712,5.501125,5.790875,6.075925,5.752525,5.65525,5.735475,6.099175
45.22416666670001,2.008775,0.83615,4.943225,5.97645,5.65445,5.963575,6.2497,5.920425,5.808675,5.89505,6.275775
47.2888888889,2.052025,0.865325,5.09465,6.1357,5.7721,6.114475,6.37385,6.0401,5.922225,5.985925,6.4364
49.3536111111,2.09905,0.8814,5.254325,6.23555,5.859925,6.23105,6.4602,6.149375,6.020125,6.07365,6.556225
51.4175,2.13125,0.900425,5.356625,6.3365,5.923475,6.3163,6.533325,6.231,6.061825,6.1282,6.6301
53.481944444499995,2.150725,0.917875,5.445875,6.38715,5.9626,6.3826,6.564025,6.272675,6.11465,6.169425,6.681275
55.546388888900005,2.177775,0.93085,5.49235,6.401075,5.95855,6.382175,6.566125,6.277,6.134525,6.166225,6.702475
57.6113888889,2.186975,0.946025,5.5275,6.379375,5.925225,6.35395,6.52515,6.26705,6.1032,6.1183,6.6635
59.6752777778,2.19745,0.9751,5.5461,6.375875,5.8991,6.3342,6.4719,6.22835,6.07335,6.095575,6.619525
61.740277777799996,2.21125,0.989,5.5544,6.311775,5.851375,6.2792,6.41715,6.152975,6.00035,6.04805,6.5676
63.806388888899995,2.21575,0.99535,5.543325,6.2427,5.7642,6.198975,6.337775,6.056425,5.930075,5.96315,6.46135
65.87138888890001,2.21565,1.01245,5.50185,6.1703,5.691025,6.119475,6.2556,5.96605,5.850075,5.878725,6.371075
67.93638888890001,2.206225,1.028275,5.474625,6.1126,5.618525,6.034175,6.153875,5.88565,5.769925,5.787125,6.27885
70.0025,2.2088,1.0345,5.4174,6.022275,5.5175,5.94385,6.067875,5.76445,5.663125,5.687125,6.146625
72.0669444445,2.1969,1.051075,5.37795,5.93885,5.42065,5.85695,5.951275,5.655475,5.5701,5.59005,6.045925
74.1319444445,2.185175,1.0628,5.32095,5.820275,5.29675,5.760175,5.825925,5.534725,5.4417,5.45725,5.92665
76.19694444449999,2.1733,1.06915,5.244725,5.7042,5.193975,5.649,5.707,5.416125,5.32735,5.353575,5.783425
78.2613888889,2.159775,1.07185,5.142225,5.580175,5.07755,5.532625,5.5725,5.270425,5.188425,5.2293,5.6401
80.3263888889,2.1466,1.0822,5.056325,5.4539,4.948275,5.410725,5.451425,5.156775,5.064575,5.103625,5.50435
82.39250000000001,2.129475,1.08835,4.9525,5.30045,4.8179,5.288275,5.30795,5.015975,4.9323,4.9673,5.348825
84.45694444450001,2.10465,1.097125,4.847625,5.177125,4.708175,5.166775,5.17925,4.889,4.8088,4.84335,5.209225
86.5236111111,2.0867,1.1043,4.74715,5.0315,4.583125,5.054525,5.042525,4.767675,4.69135,4.735525,5.0768
88.5880555556,2.0713,1.1068,4.65305,4.902575,4.488125,4.939225,4.91805,4.655875,4.598825,4.6403,4.977
