Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10166666670000168,1.03595,1.025725,1.0288,1.015675,1.01365,1.01575,1.017725,1.0221,1.020875,1.019475,1.019975
0.33888888890000146,1.0102,1.04395,1.03165,1.015775,1.01825,1.017625,1.022825,1.027175,1.024475,1.02505,1.025
0.6422222222000009,0.986575,1.0849,1.0311,1.01635,1.017875,1.0202,1.024425,1.030275,1.0245,1.02565,1.024875
0.9450000000000003,1.004625,1.144775,1.04775,1.032525,1.031125,1.0337,1.038675,1.042225,1.02965,1.030175,1.03215
1.2477777777999997,1.069575,1.2305,1.07775,1.055675,1.0526,1.058775,1.0632,1.06515,1.045975,1.043025,1.04775
1.551666666700001,1.127525,1.328725,1.10685,1.079425,1.07325,1.08165,1.08795,1.0884,1.0604,1.058675,1.05915
1.853888888900002,1.155975,1.43355,1.13725,1.10285,1.0972,1.1082,1.113225,1.115225,1.08185,1.07935,1.0727
2.1572222222000015,1.15065,1.52735,1.162,1.1242,1.11765,1.13345,1.137425,1.1417,1.105225,1.097825,1.0879
2.460555555500001,1.118775,1.60155,1.179475,1.139975,1.138075,1.1541,1.162425,1.16715,1.123575,1.1123,1.101775
2.7644444444000023,1.0738,1.66715,1.19425,1.155525,1.156975,1.17755,1.187425,1.19255,1.149675,1.13565,1.120725
3.0655555555000014,1.024075,1.724175,1.213175,1.17295,1.1803,1.206375,1.213125,1.220475,1.174875,1.15715,1.13975
3.3683333333000007,0.97125,1.770175,1.22505,1.185225,1.200425,1.23015,1.234975,1.246325,1.1993,1.179625,1.155025
3.671666666700002,0.917525,1.808075,1.235225,1.1978,1.223575,1.2515,1.258875,1.273975,1.221725,1.200775,1.17295
3.9755555555000015,0.8693,1.840275,1.250325,1.21155,1.247,1.279275,1.28375,1.30215,1.24765,1.223925,1.189375
4.278888888900003,0.81865,1.8676,1.2586,1.221825,1.2729,1.30425,1.308475,1.326975,1.27035,1.244175,1.204175
4.581666666700002,0.767125,1.881025,1.266925,1.2309,1.29735,1.330675,1.332075,1.35225,1.2939,1.2659,1.2232
4.8844444444,0.715775,1.89475,1.273925,1.241025,1.32115,1.35635,1.356775,1.37695,1.3192,1.28635,1.2408
5.187777777800001,0.667875,1.90255,1.285075,1.2521,1.347075,1.3842,1.3824,1.399725,1.344525,1.307625,1.257625
5.490555555500002,0.6223,1.90495,1.28925,1.259625,1.372075,1.413,1.406975,1.4255,1.36895,1.329025,1.2769
5.7938888889,0.583025,1.901875,1.295525,1.268525,1.401925,1.4439,1.431225,1.44955,1.3901,1.3519,1.295625
6.097777777800001,0.541325,1.89125,1.2993,1.273625,1.431225,1.47335,1.45455,1.478125,1.412475,1.374575,1.3124
6.4011111111000005,0.505575,1.874025,1.306175,1.280925,1.460775,1.501525,1.48,1.50215,1.435925,1.393375,1.32805
6.7038888889,0.474925,1.85815,1.3095,1.29085,1.495425,1.532175,1.5041,1.52745,1.461875,1.41775,1.344175
7.007777777800001,0.442925,1.83345,1.312025,1.2967,1.525675,1.5631,1.52665,1.551875,1.483,1.437925,1.357875
7.310000000000002,0.4157,1.815,1.317575,1.305875,1.564675,1.6009,1.5537,1.580675,1.508075,1.460525,1.3755
7.6122222222,0.39145,1.790675,1.3263,1.312425,1.603325,1.639475,1.5825,1.60935,1.5345,1.48425,1.3948
7.916666666699999,0.3656,1.75965,1.327975,1.3196,1.6405,1.668675,1.612425,1.6353,1.55765,1.50845,1.409675
8.2194444444,0.34145,1.7168,1.3265,1.3232,1.68025,1.7021,1.633125,1.65755,1.580875,1.529125,1.429575
8.523333333299998,0.32155,1.69195,1.33295,1.33205,1.723575,1.7417,1.658775,1.685925,1.604275,1.555425,1.44895
8.826111111100001,0.30215,1.66195,1.336025,1.33715,1.7642,1.777925,1.68155,1.714125,1.62895,1.580375,1.464675
9.128888888900004,0.284275,1.630875,1.340375,1.34455,1.8101,1.816675,1.710475,1.742375,1.655625,1.606975,1.490575
9.430555555500003,0.266725,1.602925,1.3431,1.349775,1.854575,1.855975,1.738425,1.7728,1.682525,1.629725,1.51185
9.733888888900001,0.251375,1.574925,1.345625,1.360475,1.8988,1.89135,1.7629,1.8014,1.70905,1.65405,1.532675
10.037777777799999,0.2347,1.5465,1.3465,1.361975,1.9389,1.918825,1.785225,1.830875,1.73485,1.6766,1.552675
10.3405555555,0.22245,1.519375,1.35175,1.3688,1.98215,1.950375,1.80785,1.8634,1.761125,1.69995,1.574825
10.642777777800003,0.20765,1.490375,1.351875,1.374,2.018575,1.9762,1.832875,1.8893,1.78465,1.7252,1.59395
10.945555555500004,0.197675,1.463225,1.358675,1.380975,2.05895,2.00565,1.8611,1.9199,1.813675,1.75595,1.61665
11.249444444400002,0.184925,1.43855,1.3589,1.388225,2.09315,2.028375,1.88245,1.949975,1.840875,1.7819,1.64015
11.551666666700005,0.17475,1.413275,1.359125,1.396325,2.12015,2.045825,1.904425,1.979625,1.867475,1.805525,1.666775
11.854444444399999,0.16355,1.388125,1.363125,1.402975,2.145,2.063025,1.9213,2.0146,1.895575,1.83415,1.68945
12.1561111111,0.1375,1.36685,1.3679,1.412775,2.1698,2.080425,1.94155,2.0474,1.92735,1.860825,1.71605
14.221111111100004,0.07915,1.178975,1.3643,1.439225,2.188425,2.11755,2.043225,2.28285,2.133225,2.04055,1.88065
16.283888888899998,0.0554,1.05675,1.37475,1.45795,2.033975,2.063175,2.091675,2.493,2.364475,2.230075,2.065925
18.3472222222,0.03835,0.956775,1.383075,1.426775,1.800175,1.96795,2.158975,2.73525,2.598075,2.44145,2.279775
20.411666666700004,0.022075,0.863125,1.386175,1.3515,1.575675,1.863575,2.240475,3.0128,2.872375,2.6719,2.5137
22.4772222222,0.01205,0.785575,1.394675,1.224075,1.385175,1.742825,2.322675,3.28385,3.137625,2.9121,2.776075
24.540277777800004,0.00345,0.710075,1.402975,1.067,1.2225,1.621425,2.386025,3.51095,3.399775,3.14435,3.057775
26.6044444444,-0.00615,0.653625,1.406925,0.935675,1.100425,1.51405,2.426125,3.6736,3.65075,3.3721,3.34475
28.6666666667,-0.0122,0.60985,1.410625,0.827225,1.013625,1.438075,2.46065,3.72665,3.873375,3.613975,3.644175
