Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.02333333330000187,1.009775,1.010675,1.011425,1.014125,1.013825,1.01385,1.015375,1.0167,1.017,1.01775,1.017675
0.2161111111000018,1.016825,1.0198,1.02445,1.02555,1.02285,1.02525,1.0248,1.025425,1.02605,1.0271,1.025775
0.5183333332999993,1.018675,1.0219,1.0246,1.028225,1.024875,1.028275,1.0243,1.028025,1.0302,1.02685,1.029125
0.8211111110999987,1.035575,1.0377,1.043475,1.041525,1.040275,1.04335,1.037175,1.04455,1.045325,1.041375,1.04205
1.1244444444000017,1.056475,1.05695,1.06515,1.06055,1.057,1.0593,1.0557,1.061125,1.06245,1.05805,1.05795
1.427222222200001,1.074425,1.075825,1.0866,1.0806,1.074825,1.077225,1.072125,1.08065,1.077325,1.074325,1.0742
1.7305555555000005,1.0899,1.092275,1.105775,1.098175,1.08985,1.096125,1.0904,1.1008,1.0924,1.09085,1.088175
2.0327777778,1.1069,1.1084,1.12385,1.1129,1.107025,1.116,1.105475,1.117775,1.110025,1.10755,1.1028
2.335555555500001,1.128675,1.1301,1.14445,1.12985,1.1259,1.134725,1.12345,1.14095,1.128925,1.126425,1.118725
2.6394444443999987,1.149,1.1477,1.16155,1.144375,1.142625,1.150075,1.142375,1.157975,1.145025,1.1455,1.136575
2.9416666667000015,1.17145,1.169475,1.182075,1.16275,1.162725,1.172325,1.1625,1.177575,1.165125,1.16665,1.1539
3.243888888899999,1.19595,1.1929,1.20685,1.184475,1.1825,1.1908,1.1828,1.199825,1.1884,1.188975,1.17235
3.5461111111,1.220875,1.216775,1.2308,1.203475,1.200325,1.207725,1.1997,1.219825,1.20825,1.208225,1.189275
3.848333333300001,1.246325,1.2423,1.25465,1.22565,1.218575,1.226925,1.221275,1.2427,1.227125,1.22955,1.2072
4.150555555499999,1.27395,1.2664,1.2808,1.24445,1.235675,1.24705,1.2448,1.2642,1.24445,1.2506,1.225275
4.4527777778000015,1.29955,1.292775,1.303675,1.266275,1.2569,1.265575,1.26365,1.2845,1.262,1.27235,1.242475
4.755000000000003,1.3241,1.318825,1.3251,1.286925,1.277925,1.2847,1.28175,1.301825,1.28,1.2948,1.2584
5.057777777799998,1.351525,1.344425,1.34795,1.307725,1.2986,1.305375,1.3016,1.324025,1.299525,1.313925,1.27665
5.361111111100001,1.37755,1.367725,1.37025,1.3316,1.317075,1.32425,1.32055,1.342025,1.3203,1.3345,1.289875
5.663333333300002,1.4025,1.390725,1.3937,1.349225,1.331975,1.3465,1.3407,1.361575,1.33675,1.352175,1.306225
5.9655555555000035,1.431125,1.4166,1.418725,1.37535,1.349125,1.366,1.3596,1.38335,1.357925,1.37075,1.32415
6.267777777799999,1.45395,1.44025,1.43985,1.39305,1.36935,1.383425,1.377575,1.40195,1.374625,1.388,1.3373
6.5705555555,1.481475,1.4666,1.46435,1.4171,1.391125,1.4056,1.39905,1.42215,1.401075,1.40765,1.35555
6.872777777800003,1.502625,1.4884,1.4896,1.436075,1.412625,1.42865,1.418025,1.43915,1.4162,1.4269,1.371925
7.175555555499997,1.52895,1.514675,1.514475,1.455675,1.433625,1.4517,1.436275,1.45515,1.436825,1.451925,1.390425
7.4783333333,1.557375,1.539075,1.53935,1.478525,1.454925,1.4734,1.4576,1.476375,1.45615,1.4742,1.405575
7.780555555500001,1.583725,1.564425,1.564325,1.498575,1.475775,1.49575,1.48235,1.49715,1.475475,1.4968,1.42315
