Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.09805555560000201,1.03385,1.0188,1.01755,1.0125,1.00885,1.0141,1.01415,1.0154,1.0081,1.0108,1.01255
0.3308333334000011,1.0376,1.02495,1.0224,1.0257,1.0168,1.02365,1.02455,1.0242,1.0224,1.02,1.0202
0.6313888889000019,1.03765,1.025,1.02915,1.0324,1.0281,1.0321,1.03125,1.0278,1.02585,1.02515,1.0234
0.932500000000001,1.05375,1.0295,1.04715,1.04275,1.0391,1.04325,1.0445,1.03705,1.03325,1.03785,1.03495
1.2330555556,1.07365,1.04005,1.06415,1.05995,1.05355,1.0552,1.05795,1.0549,1.04535,1.0474,1.0492
1.533611111199999,1.09415,1.0584,1.08295,1.07755,1.07125,1.07625,1.0772,1.073,1.0623,1.06345,1.0642
1.8347222223000017,1.11085,1.06875,1.1021,1.096,1.09245,1.0937,1.09675,1.0897,1.07815,1.0792,1.0772
2.135833333400001,1.12675,1.08375,1.11855,1.11565,1.11335,1.11,1.11745,1.10695,1.09305,1.0951,1.09795
2.4375,1.13095,1.0907,1.13385,1.13005,1.1262,1.12475,1.12835,1.1211,1.1083,1.1117,1.10795
2.739166666700001,1.1424,1.1041,1.153,1.146,1.1418,1.14195,1.14385,1.13635,1.1236,1.12855,1.1222
3.0419444445000003,1.15485,1.1182,1.1734,1.1708,1.15675,1.1638,1.1596,1.1544,1.14275,1.1486,1.141
3.3441666667000014,1.1613,1.13125,1.19565,1.1866,1.17235,1.1828,1.1756,1.16685,1.1565,1.17215,1.15975
3.6458333334000024,1.17225,1.1509,1.2144,1.21045,1.19845,1.20345,1.1909,1.1908,1.17645,1.1948,1.17985
3.9486111112000017,1.1752,1.16135,1.22925,1.2266,1.21675,1.2138,1.20125,1.20835,1.18795,1.20865,1.1959
4.249166666699999,1.18175,1.17855,1.2558,1.2488,1.24055,1.2354,1.22135,1.22625,1.2072,1.2297,1.22025
4.551944444500002,1.1902,1.1936,1.27465,1.26645,1.25555,1.2549,1.2436,1.24365,1.22525,1.24745,1.2385
4.852499999999999,1.1966,1.21015,1.295,1.28405,1.2744,1.27655,1.26535,1.26185,1.23985,1.26205,1.25545
5.1541666667,1.20335,1.22485,1.31805,1.3158,1.2914,1.3008,1.29,1.28575,1.257,1.27715,1.2735
5.455833333400001,1.2045,1.24445,1.3384,1.34,1.31245,1.31765,1.312,1.29965,1.2733,1.29225,1.2947
5.756388888900002,1.2069,1.25655,1.3582,1.35275,1.3303,1.338,1.33015,1.31875,1.28685,1.30925,1.30875
6.058611111200001,1.21515,1.27155,1.3835,1.37165,1.3475,1.3627,1.3515,1.3382,1.2975,1.32715,1.32715
6.3597222223,1.21765,1.2877,1.4024,1.3893,1.36795,1.3798,1.36775,1.36225,1.3119,1.35035,1.3453
6.660833333399999,1.22305,1.3068,1.4291,1.41805,1.38855,1.4041,1.3865,1.3928,1.32705,1.3744,1.3682
6.9619444444999985,1.226,1.3202,1.4503,1.43485,1.4091,1.42295,1.39985,1.41045,1.34615,1.3866,1.385
