Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
0.0,1,1,1,1,1,1,1,1,1,1,1
0.10277777780000008,1.022275,1.020275,1.021825,1.01955,1.020875,1.019825,1.02025,1.025875,1.021975,1.0214,1.023775
0.34499999999999886,1.0262,1.0254,1.029175,1.025475,1.02905,1.024075,1.02655,1.0325,1.028125,1.030325,1.031375
0.6488888889000002,1.04695,1.03765,1.043175,1.038525,1.037325,1.03275,1.03525,1.0414,1.03355,1.0367,1.038275
0.9533333333999998,1.06525,1.0507,1.055775,1.05255,1.05035,1.04595,1.047675,1.054825,1.045675,1.04955,1.050925
1.2566666666999993,1.08015,1.06115,1.0717,1.066425,1.065825,1.062725,1.0626,1.0693,1.060725,1.0651,1.0641
1.5599999999999987,1.090075,1.074225,1.085225,1.083425,1.081825,1.0794,1.083225,1.0875,1.07635,1.082075,1.08105
1.8644444444999984,1.0998,1.08875,1.09925,1.099525,1.099425,1.096625,1.0978,1.1056,1.091225,1.0997,1.09595
2.1683333333999997,1.1086,1.0984,1.114325,1.1169,1.111975,1.1099,1.11,1.121475,1.109225,1.115275,1.112875
2.4733333333999994,1.11645,1.112225,1.129075,1.13325,1.127725,1.1268,1.127225,1.136825,1.12595,1.12965,1.129875
2.777222222199999,1.126625,1.126875,1.145475,1.15245,1.147925,1.144775,1.1438,1.155975,1.1447,1.149875,1.1466
3.0816666666999986,1.1308,1.135975,1.1609,1.168825,1.163925,1.162175,1.158475,1.17375,1.161825,1.169625,1.163
3.384444444499998,1.1389,1.1493,1.179775,1.187775,1.18465,1.1794,1.178325,1.19215,1.18165,1.1904,1.18385
3.687777777800001,1.14585,1.162,1.198375,1.208975,1.20325,1.200325,1.19705,1.210875,1.202425,1.212825,1.2044
3.9911111111000004,1.150575,1.1767,1.21495,1.22365,1.2209,1.2143,1.21695,1.227,1.2253,1.2317,1.22115
4.2955555556,1.156225,1.189325,1.2319,1.242875,1.237275,1.231625,1.23325,1.243125,1.243925,1.252275,1.23895
4.599999999999998,1.164,1.202975,1.248475,1.258525,1.2557,1.251925,1.251325,1.2637,1.26245,1.27135,1.257075
4.903888888899999,1.168675,1.21585,1.266975,1.2768,1.27805,1.271775,1.269775,1.285075,1.2812,1.295025,1.275375
5.208333333399999,1.172275,1.2295,1.281475,1.293025,1.29585,1.290975,1.28405,1.3063,1.299025,1.315175,1.2936
5.512222222200002,1.176825,1.2429,1.2983,1.31195,1.317475,1.3118,1.3068,1.3256,1.317425,1.335275,1.31505
5.8155555556,1.178775,1.254925,1.3141,1.329,1.3402,1.332025,1.328175,1.3488,1.33915,1.35705,1.336725
6.119999999999997,1.182525,1.269,1.33225,1.346975,1.36015,1.3498,1.34875,1.364825,1.359175,1.37885,1.35305
6.424444444499997,1.184875,1.281075,1.34635,1.36465,1.380275,1.367775,1.367825,1.38635,1.378525,1.40115,1.3713
6.7277777778,1.18895,1.294675,1.363975,1.38865,1.4007,1.390175,1.39265,1.4074,1.3976,1.423125,1.395325
7.031666666699998,1.19075,1.308425,1.3833,1.410025,1.41955,1.408,1.40815,1.4252,1.418225,1.442725,1.41335
7.335555555600003,1.192625,1.32255,1.402175,1.4295,1.44035,1.424675,1.43175,1.447825,1.43415,1.463875,1.4331
7.6394444445000005,1.1946,1.334675,1.421075,1.44925,1.455425,1.442225,1.449325,1.467075,1.4525,1.4839,1.45285
7.943888888899998,1.20065,1.350775,1.44515,1.4694,1.47975,1.46495,1.47285,1.490775,1.47665,1.508975,1.4757
8.247777777799996,1.2023,1.36275,1.4613,1.4909,1.49685,1.48955,1.49425,1.51165,1.497125,1.5291,1.497125
8.553333333399998,1.206325,1.378625,1.481375,1.512775,1.5196,1.512225,1.514,1.533975,1.518225,1.5552,1.519625
8.8566666667,1.212775,1.39245,1.501,1.54065,1.539325,1.535775,1.53265,1.557575,1.53985,1.5768,1.540425
9.159999999999997,1.219775,1.40785,1.52335,1.581575,1.56215,1.555875,1.55525,1.582,1.56515,1.596375,1.56335
9.463888888900001,1.224875,1.421575,1.5425,1.599825,1.579325,1.580225,1.581775,1.601475,1.587225,1.614325,1.582225
