Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
5.345833333400002,0.39055,0.7051,1.30125,1.29695,1.18905,1.09795,1.17495,1.2417,1.2393,1.2753,1.2448
5.646944444500001,0.394,0.70665,1.3105,1.3121,1.2017,1.11285,1.19,1.2621,1.2607,1.29695,1.26415
5.9480555556,0.3947,0.7091,1.32015,1.33025,1.20625,1.1297,1.20605,1.27685,1.2802,1.31175,1.27865
6.249722222300004,0.3949,0.7055,1.3278,1.338,1.21205,1.1379,1.2136,1.29335,1.29605,1.32255,1.29675
6.550277777800002,0.39905,0.7091,1.3339,1.3515,1.2271,1.1515,1.23165,1.31515,1.3165,1.3431,1.3168
6.851388888900001,0.4022,0.70985,1.3437,1.3658,1.23865,1.16255,1.2499,1.3291,1.33175,1.36405,1.33095
7.1519444445,0.4049,0.71335,1.3541,1.37945,1.24745,1.1727,1.2685,1.34665,1.35025,1.38495,1.3492
7.453611111200001,0.4089,0.7146,1.36175,1.39195,1.2585,1.18445,1.28245,1.36565,1.3615,1.40575,1.366
7.755833333400002,0.41315,0.7167,1.3706,1.40075,1.2639,1.19605,1.2999,1.38725,1.3794,1.42595,1.38385
8.057500000000001,0.4197,0.72135,1.38315,1.41525,1.2745,1.21375,1.3179,1.4091,1.4034,1.44485,1.4019
8.358611111200002,0.4242,0.72695,1.3967,1.42415,1.29055,1.2249,1.3368,1.4282,1.42855,1.46575,1.4225
8.6591666667,0.42785,0.72825,1.40755,1.43425,1.3019,1.2394,1.35365,1.44415,1.44775,1.4877,1.4446
8.961944444500002,0.43235,0.731,1.41375,1.44515,1.31515,1.25,1.36695,1.46555,1.46525,1.5043,1.4645
9.2619444445,0.44215,0.7387,1.42655,1.45775,1.3296,1.26605,1.3861,1.4932,1.4876,1.52515,1.4863
9.5636111112,0.44655,0.7449,1.4395,1.465,1.34845,1.28505,1.4038,1.51485,1.5128,1.54845,1.50565
9.8647222223,0.45105,0.74765,1.4484,1.47695,1.36485,1.29725,1.41955,1.52945,1.53455,1.56915,1.52155
10.164722222300004,0.46015,0.7563,1.4673,1.4975,1.3843,1.3115,1.43125,1.5464,1.5544,1.58465,1.5485
10.466388888900003,0.4647,0.7622,1.4832,1.5134,1.39715,1.3194,1.44455,1.5683,1.57575,1.60105,1.57195
10.768611111199998,0.47245,0.7685,1.4964,1.5234,1.4109,1.32545,1.45825,1.5922,1.5933,1.62425,1.5988
11.069722222300005,0.47905,0.7754,1.50805,1.5333,1.4233,1.33505,1.4773,1.6103,1.6149,1.64515,1.6202
11.370277777800002,0.48895,0.7847,1.5336,1.55375,1.44205,1.34755,1.4932,1.6206,1.64255,1.67675,1.6397
11.671388888900001,0.4944,0.79115,1.5584,1.5727,1.45395,1.3584,1.50725,1.6376,1.6658,1.69655,1.6565
11.973055555600002,0.5042,0.80205,1.5843,1.58735,1.4677,1.3732,1.5263,1.655,1.6861,1.72045,1.67785
14.035833333400003,0.57975,0.92475,1.7788,1.6862,1.58385,1.48525,1.6506,1.8051,1.8434,1.8875,1.82345
16.098055555600002,0.632,0.9689,1.87085,1.78035,1.64575,1.5784,1.77125,1.94125,1.9923,2.05715,1.9679
18.1597222223,0.6951,1.0442,2.0069,1.866,1.77265,1.6805,1.8924,2.09875,2.1393,2.22775,2.1208
20.2225,0.7456,1.15505,2.17045,2.00015,1.91025,1.79985,2.05355,2.3028,2.3156,2.41945,2.2892
22.2852777778,0.793,1.2739,2.3447,2.1251,2.0482,1.94205,2.20745,2.49195,2.48885,2.60385,2.44725
24.3475,0.8225,1.39815,2.508,2.2277,2.19725,2.10125,2.37265,2.66345,2.66405,2.7853,2.6208
26.4102777778,0.8512,1.5336,2.6542,2.35385,2.3546,2.2635,2.54085,2.8493,2.82605,2.9771,2.7869
28.473611111200004,0.88575,1.66255,2.7703,2.4828,2.51435,2.4326,2.68555,3.0223,2.95885,3.15295,2.92745
30.5380555556,0.9254,1.77855,2.882,2.5665,2.6264,2.5581,2.7984,3.1738,3.11,3.268,3.04715
32.6002777778,0.95535,1.8714,2.9819,2.6435,2.7476,2.66765,2.91755,3.2762,3.2095,3.35995,3.1365
34.662499999999994,0.975,1.95485,3.0277,2.69195,2.8433,2.7688,2.9842,3.34415,3.28185,3.41175,3.21
36.7241666667,0.99355,1.99135,3.04085,2.74715,2.96945,2.85975,3.07675,3.44495,3.3559,3.49835,3.2647
38.78750000000001,1.0005,2.0086,3.08205,2.79035,3.0901,2.9425,3.14905,3.52025,3.41605,3.53675,3.3219
40.850833333400004,0.9868,2.0219,3.1561,2.828,3.19295,3.05025,3.2392,3.55865,3.46675,3.5633,3.3705
42.9147222223,0.97285,2.0089,3.2,2.8801,3.3051,3.12965,3.3365,3.63555,3.52925,3.61435,3.4195
44.976944444500006,0.95445,1.96115,3.22705,2.9307,3.42155,3.21565,3.4066,3.69565,3.57995,3.6461,3.46275
47.0397222223,0.9125,1.93325,3.25915,2.9573,3.5386,3.30835,3.46495,3.75055,3.6039,3.6791,3.4956
49.10305555560001,0.8794,1.88055,3.3044,3.02045,3.60995,3.37125,3.53175,3.77585,3.6294,3.71995,3.5169
51.1663888889,0.8489,1.81785,3.2943,3.07155,3.69575,3.4239,3.5843,3.80835,3.66085,3.73335,3.5439
53.22916666670001,0.82045,1.77365,3.2998,3.09765,3.7703,3.4849,3.61025,3.82665,3.68295,3.74425,3.54545
55.291944444500004,0.7903,1.73065,3.31405,3.1341,3.8146,3.54655,3.6274,3.84875,3.71095,3.7327,3.5314
57.35361111120001,0.75995,1.68215,3.3198,3.1607,3.85655,3.58145,3.62025,3.823,3.7207,3.7221,3.5149
59.4158333334,0.7263,1.6343,3.32915,3.17895,3.89975,3.6015,3.62815,3.7964,3.70225,3.7161,3.5059
61.476388888900004,0.7033,1.5917,3.32,3.19925,3.93885,3.6049,3.62885,3.78825,3.7014,3.6909,3.4875
63.53805555560001,0.6737,1.55375,3.30485,3.1921,3.9612,3.60355,3.61685,3.7666,3.66465,3.6526,3.4766
65.5991666667,0.64865,1.51295,3.28845,3.1944,3.97075,3.5941,3.5817,3.7297,3.6446,3.60125,3.4458
67.6613888889,0.6234,1.4728,3.2849,3.197,3.9755,3.577,3.54055,3.67185,3.61385,3.5396,3.402
69.7247222223,0.59105,1.4321,3.25425,3.17905,3.9613,3.55485,3.50675,3.62565,3.5731,3.5137,3.36555
71.7863888889,0.5652,1.38925,3.23905,3.16805,3.9315,3.5229,3.47755,3.5962,3.52885,3.4751,3.32535
73.8486111112,0.5326,1.34975,3.20075,3.1322,3.91065,3.48785,3.4426,3.55445,3.4867,3.45085,3.3004
75.91194444450001,0.50395,1.3203,3.18375,3.11635,3.87525,3.44105,3.39775,3.53775,3.4646,3.44415,3.30275
77.9747222223,0.48115,1.2816,3.1795,3.1009,3.83495,3.41625,3.3772,3.5753,3.4889,3.48985,3.3595
80.03694444450001,0.44895,1.2457,3.16745,3.1151,3.8013,3.40405,3.40225,3.6327,3.56255,3.5705,3.44305
82.0991666667,0.4218,1.22145,3.19215,3.1385,3.80635,3.4169,3.44315,3.70805,3.6372,3.635,3.51955
84.16194444450001,0.39735,1.1866,3.24995,3.1702,3.81605,3.46355,3.49015,3.75505,3.6785,3.6692,3.56805
86.2241666667,0.37035,1.1554,3.3176,3.1662,3.83355,3.4966,3.50645,3.74535,3.6836,3.67045,3.57255
88.2863888889,0.34615,1.1283,3.36235,3.122,3.8354,3.5072,3.50645,3.7046,3.6552,3.63755,3.5431
90.3486111112,0.32885,1.10695,3.3855,3.06365,3.8107,3.4751,3.4786,3.63995,3.59085,3.5772,3.48605
